06/10/2021,17:45:09.363,4229.15,11407.32,0.000000,Inf,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.100000,57.800000,100.400000,67.400000,0.000000,0.000000,-98.400000,-46.100000,-46.400000,0.000000,0.000000,8.340583,61.200096,0.000000,1098.292587,131.548137,7.007524,151.849228,0.000000,0.000000,0.000000,0.000000,102.500000,94.133333,88.800000,85.666667,84.700000,84.900000,68.600000,67.300000,66.600000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.306000,72.760000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:13.377,4233.15,11411.33,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.133333,57.800000,100.333333,67.400000,0.000000,0.000000,-98.300000,-46.300000,-46.200000,0.000000,0.000000,8.340853,61.186340,0.000000,1098.292587,131.548137,7.007269,151.848831,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.700000,84.700000,84.900000,68.900000,67.400000,66.600000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.760000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:18.366,4238.15,11416.32,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.166667,57.800000,100.300000,67.400000,0.000000,0.000000,-97.100000,-46.500000,-46.000000,0.000000,0.000000,8.340500,61.254013,0.000000,1098.292587,131.548137,7.007384,151.848419,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.700000,84.700000,84.900000,69.000000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.760000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:22.381,4242.15,11420.34,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.200000,57.800000,100.266667,67.400000,0.000000,0.000000,-97.400000,-46.600000,-45.900000,0.000000,0.000000,8.340491,61.272530,0.000000,1098.292587,131.548137,7.008941,151.848007,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.700000,84.700000,84.900000,69.000000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.760000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:31.384,4251.15,11429.34,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.200000,57.900000,100.200000,67.400000,0.000000,0.000000,-97.100000,-46.700000,-46.100000,0.000000,0.000000,8.340678,61.293587,0.000000,1098.292587,131.548137,7.009047,151.847168,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.700000,84.700000,84.900000,68.400000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.760000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:35.365,4255.15,11433.32,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.200000,57.900000,100.100000,67.400000,0.000000,0.000000,-97.300000,-46.500000,-46.300000,0.000000,0.000000,8.340940,61.279984,0.000000,1098.292587,131.548137,7.008829,151.846893,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.700000,84.700000,84.900000,68.000000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.760000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:40.370,4260.15,11438.33,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.111111,58.300000,57.900000,100.100000,67.400000,0.000000,0.000000,-97.900000,-46.200000,-46.500000,0.000000,0.000000,8.340556,61.351383,0.000000,1098.292587,131.548137,7.009882,151.846298,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.666667,84.700000,84.900000,67.800000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.306000,72.760000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:44.384,4264.15,11442.34,0.000000,Inf,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... Waiting for Delay Cutout....,90.111111,58.300000,57.900000,100.100000,67.400000,0.000000,0.000000,-98.300000,-46.000000,-46.600000,0.000000,0.000000,8.340488,61.379814,0.000000,1098.292587,131.548137,7.010013,151.846054,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.666667,84.700000,84.900000,67.900000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.760000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:53.388,4273.15,11451.35,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.300000,57.900000,100.000000,67.400000,0.000000,0.000000,-98.000000,-46.300000,-46.300000,0.000000,0.000000,8.339983,61.482059,0.000000,1098.292587,131.548137,7.010394,151.845245,0.000000,0.000000,0.000000,0.000000,102.533333,94.100000,88.800000,85.700000,84.700000,84.900000,68.900000,67.400000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.306000,72.760000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:45:57.373,4277.15,11455.33,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.111111,58.300000,57.900000,99.933333,67.400000,0.000000,0.000000,-97.600000,-46.600000,-46.100000,0.000000,0.000000,8.340785,61.402367,0.000000,1098.292587,131.548137,7.010561,151.844879,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.666667,84.700000,84.900000,69.000000,67.500000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.307000,72.760000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:02.375,4282.15,11460.33,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.111111,58.333333,58.000000,99.900000,67.400000,0.000000,0.000000,-97.100000,-46.700000,-46.000000,0.000000,0.000000,8.340533,61.457272,0.000000,1098.292587,131.548137,7.011288,151.844391,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.666667,84.700000,84.900000,68.900000,67.500000,66.600000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:06.374,4286.15,11464.33,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... Waiting for Delay Cutout....,90.105556,58.333333,58.000000,99.900000,67.400000,0.000000,0.000000,-96.800000,-46.700000,-46.000000,0.000000,0.000000,8.340058,61.531498,0.000000,1098.292587,131.548137,7.012240,151.843994,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.800000,85.666667,84.700000,84.900000,68.600000,67.500000,66.600000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:15.376,4295.15,11473.33,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.094444,58.400000,58.000000,99.800000,67.366667,0.000000,0.000000,-96.700000,-46.600000,-46.100000,0.000000,0.000000,8.340464,61.524460,0.000000,1098.292587,131.548137,7.012468,151.843216,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.666667,84.700000,84.900000,68.400000,67.500000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:19.374,4299.15,11477.33,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.400000,58.000000,99.800000,67.400000,0.000000,0.000000,-97.000000,-46.600000,-46.300000,0.000000,0.000000,8.340597,61.526573,0.000000,1098.292587,131.548137,7.012767,151.842804,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.700000,84.800000,84.900000,68.100000,67.600000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:24.381,4304.15,11482.34,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.105556,58.400000,58.000000,99.700000,67.400000,0.000000,0.000000,-97.000000,-46.400000,-46.400000,0.000000,0.000000,8.339904,61.632404,0.000000,1098.292587,131.548137,7.012976,151.842407,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.666667,84.766667,84.900000,68.000000,67.500000,66.600000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,0.003000,0.003000,3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:28.378,4308.15,11486.34,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.105556,58.433333,58.000000,99.700000,67.366667,0.000000,0.000000,-97.400000,-46.300000,-46.500000,0.000000,0.000000,8.340246,61.608017,0.000000,1098.292587,131.548137,7.013693,151.842102,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.700000,84.733333,84.900000,67.900000,67.500000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,0.003000,0.003000,3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:37.365,4317.15,11495.32,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.500000,58.100000,99.600000,67.333333,0.000000,0.000000,-97.800000,-46.100000,-46.600000,0.000000,0.000000,8.340041,61.675488,0.000000,1098.292587,131.548137,7.013635,151.841263,0.000000,0.000000,0.000000,0.000000,102.433333,94.100000,88.800000,85.700000,84.800000,84.900000,67.900000,67.600000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:41.378,4321.15,11499.34,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... Waiting for Delay Cutout....,90.116667,58.500000,58.100000,99.600000,67.366667,0.000000,0.000000,-97.800000,-46.000000,-46.600000,0.000000,0.000000,8.339992,61.697529,0.000000,1098.292587,131.548137,7.013962,151.840942,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.700000,84.800000,84.900000,68.000000,67.600000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:46.371,4326.15,11504.33,0.000000,Inf,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.500000,58.100000,99.500000,67.333333,0.000000,0.000000,-98.100000,-46.000000,-46.600000,0.000000,0.000000,8.340031,61.716988,0.000000,1098.292587,131.548137,7.014235,151.840591,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.700000,84.800000,84.900000,68.100000,67.600000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,0.003000,0.003000,3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:50.366,4330.15,11508.32,0.000000,Inf,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.094444,58.533333,58.100000,99.500000,67.333333,0.000000,0.000000,-98.000000,-46.000000,-46.500000,0.001000,0.000000,8.339848,61.754536,0.000000,1098.292587,131.548137,7.014879,151.840134,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.633333,84.733333,84.900000,68.500000,67.600000,66.700000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:46:59.384,4339.15,11517.34,0.000000,Inf,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.111111,58.600000,58.100000,99.433333,67.300000,0.000000,0.000000,-97.600000,-46.400000,-46.200000,0.000000,0.000000,8.339870,61.790699,0.000000,1098.292587,131.548137,7.015923,151.839325,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.666667,84.800000,84.900000,69.100000,67.600000,66.800000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:03.384,4343.15,11521.34,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.600000,58.133333,99.400000,67.300000,0.000000,0.000000,-98.000000,-46.500000,-46.000000,-0.001000,0.000000,8.340137,61.776127,0.000000,1098.292587,131.548137,7.016037,151.838974,0.000000,0.000000,0.000000,0.000000,102.433333,94.100000,88.833333,85.700000,84.766667,84.900000,69.100000,67.600000,66.800000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.750000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:08.375,4348.15,11526.33,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.116667,58.600000,58.200000,99.400000,67.300000,0.000000,0.000000,-96.800000,-46.700000,-45.900000,0.000000,0.000000,8.340038,61.809669,0.000000,1098.292587,131.548137,7.015751,151.838608,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.800000,85.633333,84.800000,84.900000,68.800000,67.600000,66.800000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.304000,72.750000,0.007000,0.007000,7.466984,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:12.373,4352.15,11530.33,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.111111,58.600000,58.200000,99.300000,67.300000,0.000000,0.000000,-97.000000,-46.600000,-46.000000,0.000000,0.000000,8.340050,61.826366,0.000000,1098.292587,131.548137,7.016628,151.838333,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.800000,85.633333,84.766667,84.900000,68.400000,67.600000,66.800000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.750000,0.003000,0.003000,3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:21.375,4361.15,11539.33,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.600000,58.200000,99.300000,67.333333,0.000000,0.000000,-97.400000,-46.300000,-46.300000,0.000000,0.000000,8.340136,61.852734,0.000000,1098.292587,131.548137,7.017315,151.837570,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.633333,84.800000,84.900000,68.000000,67.700000,66.800000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:25.373,4365.15,11543.33,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.127778,58.666667,58.200000,99.200000,67.333333,0.000000,0.000000,-97.800000,-46.300000,-46.500000,-0.001000,0.000000,8.340309,61.846684,0.000000,1098.292587,131.548137,7.017606,151.837204,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.800000,85.666667,84.800000,84.900000,67.800000,67.700000,66.800000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:30.361,4370.15,11548.32,0.000000,Inf,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.666667,58.233333,99.200000,67.366667,0.000000,0.000000,-97.900000,-46.100000,-46.500000,0.000000,0.000000,8.340410,61.856182,0.000000,1098.292587,131.548137,7.017923,151.836823,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.800000,85.666667,84.800000,84.900000,68.000000,67.700000,66.900000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:34.376,4374.15,11552.33,0.000000,Inf,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.111111,58.666667,58.300000,99.200000,67.400000,0.000000,0.000000,-98.000000,-46.100000,-46.500000,0.000000,0.000000,8.340186,61.900578,0.000000,1098.292587,131.548137,7.018399,151.836487,0.000000,0.000000,0.000000,0.000000,102.433333,94.100000,88.800000,85.633333,84.800000,84.900000,68.000000,67.700000,66.900000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.750000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:43.380,4383.15,11561.34,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.127778,58.766667,58.300000,99.100000,67.400000,0.000000,0.000000,-98.400000,-46.000000,-46.600000,0.000000,0.000000,8.339760,61.990547,0.000000,1098.292587,131.548137,7.018933,151.835770,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.833333,85.666667,84.800000,84.900000,68.100000,67.800000,67.000000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.750000,-0.007000,-0.007000,-7.466984,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:47.363,4387.15,11565.32,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.105556,58.700000,58.300000,99.100000,67.400000,0.000000,0.000000,-98.300000,-46.000000,-46.600000,0.000000,0.000000,8.339999,61.978809,0.000000,1098.292587,131.548137,7.018611,151.835449,0.000000,0.000000,0.000000,0.000000,102.400000,94.100000,88.800000,85.633333,84.800000,84.900000,68.500000,67.800000,66.900000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.740000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:52.368,4392.15,11570.33,0.000000,Inf,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.138889,58.733333,58.300000,99.000000,67.400000,0.000000,0.000000,-98.500000,-46.200000,-46.400000,0.000000,0.000000,8.339730,62.033630,0.000000,1098.292587,131.548137,7.019049,151.835022,0.000000,0.000000,0.000000,0.000000,102.500000,94.133333,88.833333,85.666667,84.800000,84.900000,68.700000,67.800000,67.000000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.740000,-0.007000,-0.007000,-7.466984,488955.196274,458.376000,NatG-1,
06/10/2021,17:47:56.381,4396.15,11574.34,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.144444,58.766667,58.300000,99.000000,67.400000,0.000000,0.000000,-98.100000,-46.300000,-46.300000,0.000000,0.000000,8.339289,62.102989,0.000000,1098.292587,131.548137,7.019245,151.834671,0.000000,0.000000,0.000000,0.000000,102.500000,94.133333,88.833333,85.700000,84.800000,84.900000,69.100000,67.800000,66.900000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.740000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:48:05.369,4405.15,11583.33,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.800000,58.400000,98.900000,67.400000,0.000000,0.000000,-97.300000,-46.700000,-46.000000,0.000000,0.000000,8.340086,62.041470,0.000000,1098.292587,131.548137,7.020071,151.833939,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.800000,85.666667,84.800000,84.900000,69.300000,67.800000,67.000000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.306000,72.740000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:48:09.366,4409.15,11587.32,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... Waiting for Delay Cutout....,90.122222,58.800000,58.400000,98.900000,67.400000,0.000000,0.000000,-96.700000,-46.700000,-46.000000,0.000000,0.000000,8.339911,62.079514,0.000000,1098.292587,131.548137,7.020376,151.833572,0.000000,0.000000,0.000000,0.000000,102.433333,94.100000,88.800000,85.700000,84.800000,84.900000,68.600000,67.900000,67.000000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.306000,72.740000,-0.007000,-0.007000,-7.466984,488955.196274,458.376000,NatG-1,
06/10/2021,17:48:14.390,4414.15,11592.35,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.144444,58.866667,58.400000,98.900000,67.400000,0.000000,0.000000,-96.800000,-46.600000,-46.100000,0.000000,0.000000,8.339818,62.110134,0.000000,1098.292587,131.548137,7.020710,151.833221,0.000000,0.000000,0.000000,0.000000,102.500000,94.100000,88.866667,85.700000,84.800000,84.900000,68.500000,67.900000,67.100000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.740000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:48:18.369,4418.15,11596.33,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.133333,58.833333,58.400000,98.800000,67.400000,0.000000,0.000000,-96.900000,-46.500000,-46.200000,0.000000,0.000000,8.339715,62.139877,0.000000,1098.292587,131.548137,7.020711,151.832901,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.833333,85.700000,84.800000,84.900000,68.100000,67.900000,67.100000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.090000,29.305000,72.740000,-0.003000,-0.003000,-3.200136,488955.196274,458.376000,NatG-1,
06/10/2021,17:48:27.374,4427.15,11605.33,0.000000,Inf,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.122222,58.900000,58.400000,98.766667,67.400000,0.000000,0.000000,-97.300000,-46.200000,-46.500000,0.000000,0.000000,8.339973,62.146191,0.000000,1098.292587,131.548137,7.022047,151.832184,0.000000,0.000000,0.000000,0.000000,102.433333,94.100000,88.800000,85.700000,84.800000,84.900000,68.100000,68.000000,67.100000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.306000,72.740000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
06/10/2021,17:48:31.372,4431.15,11609.33,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,56.617200,0.000000,4.000000,Test Complete.... ,90.127778,58.900000,58.500000,98.700000,67.400000,0.000000,0.000000,-97.700000,-46.100000,-46.600000,0.000000,0.000000,8.339782,62.183720,0.000000,1098.292587,131.548137,7.021689,151.831894,0.000000,0.000000,0.000000,0.000000,102.466667,94.100000,88.800000,85.700000,84.800000,84.900000,68.100000,68.000000,67.100000,0,0,0,0,0,1066.712,1385.631,0.593,93.134,6.099,0.458,30.390000,1.080000,29.305000,72.740000,0.000000,0.000000,0.000000,488955.196274,458.376000,NatG-1,
