12/13/2024,13:17.4,272.75,273.07,120.15,2.4786,120.7,9.1049,0,60,297.8,0.4054,1.652667,1.418394,271,15.175,0,100,0,Heating Tanks.... ,74.705555,56.08565,59.67551,70.300003,66.699997,7.743,0,12.15,-45,-46.400002,0,0,8.331144,59.457401,64.461754,64.461754,7.743349,7.627575,151.857254,0,7.741,0,0,76,75.666664,75.066666,75.433334,73.5,72.566666,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.17,15.468,12.75,16.158,C3H8,32685.50281,41422.14544,,432,33.88,15.25595,1.196462,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.63684,1.217719,40086.117,3121.706144
12/13/2024,13:20.4,275.75,276.07,120.15,2.4777,120.6,9.2054,0,60,297.7,0.4052,1.652016,1.418394,274,15.175,0,100,0,Heating Tanks.... ,74.711111,56.092454,59.72449,70.300003,66.699997,7.743,0,12.16,-45,-46.5,0,0,8.331198,59.455498,64.461754,64.461754,7.743349,7.628127,151.857056,0,7.741,0,0,76,75.733332,75.366666,75.166667,73.699999,72.300001,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.17,15.458,12.74,16.168,C3H8,32659.86712,41447.78113,,432,34.24,15.25595,1.209175,65.599998,12.16,29.966,1.017791,0.989339,1.028759,0,15.727712,1.230687,40319.0717,3154.951965
12/13/2024,13:23.4,278.75,279.07,120.15,2.4776,120.6,9.306,0,60,297.7,0.4052,1.65293,1.417894,277,15.175,0,100,0,Heating Tanks.... ,74.677777,56.099999,59.769387,70.300003,66.699997,7.743,0,12.14,-44.900002,-46.599998,0,0,8.331074,59.474979,64.461754,64.461754,7.743349,7.628195,151.857071,0,7.741,0,0,76.066666,75.766668,75.633331,74.799998,73.166664,72.633334,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.16,15.474,12.756,16.179,C3H8,32700.88422,41475.98039,,444,34.64,15.679727,1.223301,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.729369,1.245005,40323.31912,3191.656348
12/13/2024,13:26.4,281.75,282.08,120.15,2.4774,120.6,9.4065,0,60,297.7,0.4053,1.650965,1.418394,280,15.175,0,100,0,Heating Tanks.... ,75.183332,56.108726,59.806122,70.300003,66.699997,7.743,0,12.14,-44.799999,-46.700001,0,0,8.330776,59.515907,64.461754,64.461754,7.743349,7.628118,151.856949,0,7.741,0,0,76.133331,75.699997,76.366669,75.399999,74.166664,73.333331,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.17,15.471,12.753,16.19,C3H8,32693.19351,41504.17964,,456,35.02,16.103503,1.236721,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.688897,1.258663,40219.56753,3226.668744
12/13/2024,13:29.4,284.75,285.08,120.15,2.4774,120.7,9.5071,0,60,297.7,0.4055,1.650965,1.418394,283,15.175,0,100,0,Heating Tanks.... ,75.316666,56.118934,59.842857,70.300003,66.699997,7.743,0,12.13,-44.700001,-46.700001,0,0,8.331117,59.479492,64.461754,64.461754,7.743349,7.627754,151.856842,0,7.741,0,0,76.133331,75.933332,76.900002,76.233335,73.866666,72.833333,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.451,12.736,16.2,C3H8,32649.61284,41529.81533,,444,35.36,15.679727,1.248728,65.5,12.13,29.966,1.017912,0.989527,1.028685,0,15.692245,1.271094,40228.15118,3258.538116
12/13/2024,13:32.4,287.75,288.08,120.15,2.4767,120.6,9.6076,0,60,297.6,0.4053,1.653935,1.417894,286,15.175,0,100,0,Heating Tanks.... ,75.45,56.130768,59.885715,70.300003,66.699997,7.743,0,12.15,-44.599998,-46.799999,0,0,8.330847,59.518593,64.461754,64.461754,7.743349,7.627797,151.85672,0,7.741,0,0,76.099998,76.166667,77.266668,76.033333,73.833333,73.300001,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.461,12.746,16.211,C3H8,32675.24853,41558.01459,,420,35.72,14.832174,1.261441,65.5,12.15,29.966,1.01796,0.989527,1.028734,0,15.702362,1.284097,40254.08621,3291.870595
12/13/2024,13:35.4,290.75,291.08,120.15,2.4775,120.8,9.7082,0,60,297.7,0.4059,1.652553,1.418394,289,15.175,0,100,0,Heating Tanks.... ,75.383333,56.144525,59.928572,70.300003,66.699997,7.743,0,12.14,-44.599998,-46.799999,0,0,8.330903,59.515751,64.461754,64.461754,7.743349,7.628286,151.856689,0,7.741,0,0,76.133331,76.466667,77.100001,76.033333,73.599998,72.966665,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.998,68.16,15.474,12.756,16.221,C3H8,32700.88422,41583.65028,,420,36.06,14.832174,1.273448,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.695648,1.296042,40236.87495,3322.492145
12/13/2024,13:38.4,293.75,294.08,120.15,2.4762,120.6,9.8088,0,60,297.5,0.4055,1.651563,1.418394,292,15.175,0,100,0,Heating Tanks.... ,75.138889,56.160946,59.971429,70.300003,66.699997,7.743,0,12.15,-44.599998,-46.799999,0,0,8.330827,59.533508,64.461754,64.461754,7.743349,7.627644,151.856613,0,7.741,0,0,76.233332,76.466667,76.5,75.766668,73.533333,72.333333,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.428,12.717,16.232,C3H8,32600.90504,41611.84954,,420,36.4,14.832174,1.285455,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.710816,1.308293,40275.75769,3353.899163
12/13/2024,13:41.4,296.75,297.08,120.15,2.4754,120.6,9.9092,0,60,297.4,0.4054,1.651895,1.418394,295,15.175,0,100,0,Heating Tanks.... ,75.08889,56.180029,60.014285,70.300003,66.699997,7.743,0,12.15,-44.5,-46.799999,-0.001,0,8.330635,59.560211,64.461754,64.461754,7.743349,7.628968,151.856323,0,7.741,0,0,76.333336,76.366669,76.566668,75.466667,73.566666,72.233332,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,30,68.16,15.425,12.717,16.243,C3H8,32600.90504,41640.04879,,420,36.76,14.832174,1.298168,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.707456,1.321232,40267.14566,3387.069595
12/13/2024,13:44.4,299.75,300.08,120.15,2.476,120.7,10.01,0,60,297.5,0.4057,1.651696,1.418394,298,15.175,0,100,0,Heating Tanks.... ,75.533333,56.200887,60.057142,70.300003,66.699997,7.743,0,12.15,-44.599998,-46.700001,0,0,8.330969,59.526642,64.461754,64.461754,7.743349,7.628007,151.856308,0,7.741,0,0,76.466667,76.599998,77.766668,75.599998,73.5,73.266668,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.441,12.727,16.253,C3H8,32626.54072,41665.68448,,432,37.14,15.25595,1.311588,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.623236,1.33489,40051.24137,3422.082828
12/13/2024,13:47.4,302.75,303.08,120.15,2.4761,120.8,10.127,0,60,297.5,0.4059,1.65163,1.418394,302,15.175,0,100,0,Heating Tanks.... ,75.444446,56.221153,60.089795,70.300003,66.699997,7.743,0,12.13,-44.5,-46.799999,0,0,8.330798,59.552719,64.461754,64.461754,7.743349,7.628613,151.856186,0,7.741,0,0,76.433334,76.833336,77.000003,75.833336,73.400002,73.166667,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.421,12.71,16.265,C3H8,32582.96005,41696.44731,,444,37.54,15.679727,1.325714,65.599998,12.13,29.966,1.017718,0.989339,1.028685,0,15.506964,1.349203,39753.16975,3458.773561
12/13/2024,13:50.4,305.75,306.08,120.15,2.4758,120.8,10.228,0,60,297.5,0.4059,1.652678,1.418394,305,15.175,0,100,0,Heating Tanks.... ,75.244445,56.239348,60.120407,70.300003,66.699997,7.743,0,12.14,-44.5,-46.700001,0,0,8.330738,59.564228,64.461754,64.461754,7.743349,7.628795,151.85614,0,7.741,0,0,76.5,76.833336,76.600001,75.533333,73.300003,72.699999,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.431,12.72,16.275,C3H8,32608.59574,41722.083,,432,37.86,15.25595,1.337015,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.429372,1.360736,39554.25855,3488.340339
12/13/2024,13:53.4,308.75,309.09,120.15,2.4753,120.7,10.328,0,60,297.4,0.4058,1.652365,1.418394,308,15.175,0,100,0,Heating Tanks.... ,75.161112,56.255473,60.157143,70.300003,66.699997,7.743,0,12.14,-44.599998,-46.700001,0,0,8.330693,59.57468,64.461754,64.461754,7.743349,7.627706,151.855927,0,7.741,0,0,76.533333,76.766668,76.466667,75.133334,73.266668,72.800001,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.405,12.7,16.286,C3H8,32557.32437,41750.28225,,384,38.18,13.560845,1.348315,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.361894,1.372237,39381.27167,3517.824462
12/13/2024,13:56.4,311.75,312.09,120.15,2.475,120.7,10.429,0,60,297.4,0.406,1.650949,1.417894,311,15.175,0,100,0,Heating Tanks.... ,75.166666,56.269378,60.2,70.300003,66.699997,7.743,0,12.15,-44.599998,-46.700001,-0.001,0,8.330998,59.540527,64.461754,64.461754,7.743349,7.629037,151.855865,0,7.741,0,0,76.733332,76.733332,76.199999,75.066666,73.366669,72.899999,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.431,12.72,16.297,C3H8,32608.59574,41778.48151,,384,38.52,13.560845,1.360322,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.27587,1.38449,39160.7445,3549.236148
12/13/2024,13:59.4,314.75,315.09,120.15,2.4749,120.7,10.529,0,60,297.4,0.406,1.65037,1.418394,314,15.175,0,100,0,Heating Tanks.... ,75.272223,56.281212,60.242857,70.300003,66.699997,7.743,0,12.15,-44.5,-46.599998,0,0,8.330789,59.577415,64.461754,64.461754,7.743349,7.628777,151.855728,0,7.741,0,0,76.800003,76.866669,75.966667,75.5,73.400002,73.099998,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.16,15.398,12.693,16.307,C3H8,32539.37938,41804.1172,,408,38.86,14.408398,1.372329,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.201658,1.396711,38970.49718,3580.563777
12/13/2024,14:02.4,317.76,318.09,120.15,2.4743,120.7,10.63,0,60,297.3,0.406,1.651174,1.418394,317,15.175,0,100,0,Heating Tanks.... ,75.455555,56.29142,60.279591,70.300003,66.699997,7.743,0,12.16,-44.599998,-46.599998,0,0,8.330932,59.564171,64.461754,64.461754,7.743349,7.62916,151.855606,0,7.741,0,0,76.800003,77.066666,76,76.166664,73.533333,73.166667,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.16,15.392,12.687,16.318,C3H8,32523.99797,41832.31646,,408,39.22,14.408398,1.385043,65.599998,12.16,29.966,1.017791,0.989339,1.028759,0,15.119017,1.409683,38758.64139,3613.820562
12/13/2024,14:05.4,320.75,321.09,120.15,2.4745,120.7,10.731,0,60,297.3,0.4061,1.650636,1.418394,320,15.175,0,100,0,Heating Tanks.... ,75.594444,56.300295,60.304081,70.300003,66.699997,7.743,0,12.14,-44.599998,-46.599998,0,0,8.33072,59.597111,64.461754,64.461754,7.743349,7.629387,151.855515,0,7.741,0,0,76.800003,77.133331,75.933334,76.900002,73.599998,73.199997,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.12,-4.88,29.998,68.16,15.421,12.713,16.328,C3H8,32590.65076,41857.95215,,432,39.6,15.25595,1.398462,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,14.982514,1.423274,38408.7063,3648.660259
12/13/2024,14:08.4,323.75,324.09,120.15,2.4745,120.8,10.831,0,60,297.3,0.4063,1.650636,1.418394,323,15.175,0,100,0,Heating Tanks.... ,75.622222,56.308136,60.330612,70.300003,66.699997,7.743,0,12.12,-44.700001,-46.599998,0,0,8.330456,59.641907,64.461754,64.461754,7.743349,7.628894,151.855408,0,7.741,0,0,76.833336,77.033333,76.233332,76.633334,73.633331,73.366669,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,30,68.16,15.395,12.69,16.339,C3H8,32531.68868,41886.1514,,456,39.96,16.103503,1.411175,65.599998,12.12,29.966,1.017693,0.989339,1.02866,0,14.847713,1.436144,38063.13391,3681.653931
12/13/2024,14:11.4,326.75,327.09,120.15,2.4736,120.7,10.932,0,60,297.2,0.406,1.652086,1.417894,326,15.175,0,100,0,Heating Tanks.... ,75.611111,56.315976,60.375511,70.300003,66.699997,7.743,0,12.14,-44.599998,-46.599998,-0.001,0,8.330178,59.677311,64.461754,64.461754,7.743349,7.629528,151.855194,0,7.741,0,0,76.966667,77.199999,76.633331,76.066666,73.533333,73.266668,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.16,15.402,12.693,16.35,C3H8,32539.37938,41914.35066,,432,40.3,15.25595,1.423182,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,14.817372,1.448433,37985.35376,3713.156779
12/13/2024,14:14.4,329.75,330.09,120.15,2.474,120.8,11.032,0,60,297.3,0.4064,1.651617,1.417894,329,15.175,0,100,0,Heating Tanks.... ,75.594444,56.325148,60.424491,70.300003,66.699997,7.743,0,12.16,-44.700001,-46.5,-0.001,0,8.330278,59.671432,64.461754,64.461754,7.743349,7.629238,151.855164,0,7.741,0,0,77,77.099998,76.900002,75.633331,73.699999,73.233332,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.15,15.388,12.687,16.36,C3H8,32523.99797,41939.98635,,408,40.64,14.408398,1.435189,65.599998,12.16,29.966,1.017791,0.989339,1.028759,0,14.867913,1.460722,38114.91771,3744.662612
12/13/2024,14:17.4,332.75,333.09,120.15,2.4735,120.8,11.133,0,60,297.2,0.4063,1.651102,1.417894,332,15.175,0,100,0,Heating Tanks.... ,75.844445,56.336538,60.471429,70.300003,66.699997,7.743,0,12.15,-44.799999,-46.5,0,0,8.330201,59.687691,64.461754,64.461754,7.743349,7.62907,151.855072,0,7.741,0,0,77.033333,77.300003,77,75.866666,74.5,73.366669,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.15,15.402,12.697,16.371,C3H8,32549.63366,41968.18561,,420,41,14.832174,1.447903,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,14.952172,1.473627,38330.92161,3777.743563
12/13/2024,14:20.4,335.75,336.09,120.15,2.4726,120.7,11.233,0,60,297.1,0.4061,1.652552,1.418394,335,15.175,0,100,0,Heating Tanks.... ,75.855556,56.349408,60.514285,70.300003,66.699997,7.743,0,12.16,-44.799999,-46.5,0,0,8.330058,59.712971,64.461754,64.461754,7.743349,7.628959,151.854904,0,7.741,0,0,77.033333,77.333336,76.900002,76.400002,74.099998,73.366669,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.15,15.375,12.674,16.381,C3H8,32490.67158,41993.82129,,420,41.34,14.832174,1.45991,65.599998,12.16,29.966,1.017791,0.989339,1.028759,0,15.086964,1.485883,38676.47047,3809.162215
12/13/2024,14:23.4,338.75,339.09,120.15,2.4727,120.7,11.334,0,60,297.1,0.4063,1.651029,1.417894,338,15.175,0,100,0,Heating Tanks.... ,75.827778,56.364793,60.557142,70.300003,66.699997,7.743,0,12.15,-44.799999,-46.400002,0,0,8.330666,59.641724,64.461754,64.461754,7.743349,7.630159,151.854828,0,7.741,0,0,77.099998,77.433334,76.933334,75.966667,74.099998,73.433334,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.12,-4.88,29.998,68.15,15.375,12.674,16.392,C3H8,32490.67158,42022.02055,,408,41.7,14.408398,1.472623,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.215022,1.498786,39004.75689,3842.241624
12/13/2024,14:26.4,341.75,342.09,120.15,2.4721,120.6,11.435,0,60,297,0.4061,1.651228,1.418394,341,15.175,0,100,0,Heating Tanks.... ,75.922223,56.381805,60.599999,70.300003,66.699997,7.743,0,12.14,-44.900002,-46.400002,0,0,8.330853,59.624104,64.461754,64.461754,7.743349,7.630298,151.854599,0,7.741,0,0,77.300003,77.5,77.066666,75.933334,74.199999,73.533333,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.15,15.395,12.69,16.402,C3H8,32531.68868,42047.65624,,432,42.08,15.25595,1.486043,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.252121,1.512408,39099.86201,3877.162215
12/13/2024,14:29.4,344.75,345.1,120.15,2.4717,120.6,11.535,0,60,297,0.4062,1.65105,1.418394,344,15.175,0,100,0,Heating Tanks.... ,75.977779,56.399113,60.642857,70.300003,66.699997,7.743,0,12.13,-45,-46.299999,0,0,8.331026,59.611687,64.461754,64.461754,7.743349,7.630295,151.854507,0,7.741,0,0,77.366669,77.300003,76.800003,76.466665,74.433332,73.5,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.15,15.339,12.647,16.413,C3H8,32421.45522,42075.8555,,468,42.46,16.52728,1.499462,65.599998,12.13,29.966,1.017718,0.989339,1.028685,0,15.24374,1.526029,39078.37762,3912.081124
12/13/2024,14:32.4,347.75,348.1,120.15,2.4718,120.7,11.636,0,60,297,0.4064,1.651428,1.418394,347,15.175,0,100,0,Heating Tanks.... ,76.08889,56.416716,60.679592,70.300003,66.699997,7.743,0,12.14,-45,-46.299999,0,0,8.330847,59.638214,64.461754,64.461754,7.743349,7.630699,151.854355,0,7.741,0,0,77.466667,77.500003,76.833336,76.433334,74.699999,73.599998,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.14,15.392,12.687,16.423,C3H8,32523.99797,42101.49119,,456,42.82,16.103503,1.512175,65.599998,12.14,29.966,1.017742,0.989339,1.028709,0,15.279141,1.539005,39169.13014,3945.34425
12/13/2024,14:35.4,350.75,351.1,120.15,2.4715,120.7,11.736,0,60,297,0.4063,1.652438,1.418394,350,15.175,0,100,0,Heating Tanks.... ,76.299999,56.433876,60.710205,70.300003,66.699997,7.743,0,12.15,-45,-46.299999,0,0,8.331134,59.609886,64.461754,64.461754,7.743349,7.629838,151.854263,0,7.741,0,0,77.566666,78.033333,77,76.900002,74.633331,73.666664,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.14,15.349,12.65,16.434,C3H8,32429.14592,42129.69044,,420,43.16,14.832174,1.524182,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.331401,1.551262,39303.10211,3976.766151
12/13/2024,14:38.4,353.75,354.1,120.15,2.4718,120.7,11.837,0,60,297,0.4066,1.651428,1.418394,353,15.175,0,100,0,Heating Tanks.... ,76.311111,56.450888,60.742857,70.300003,66.691834,7.743,0,12.15,-45.099998,-46.299999,0,0,8.331065,59.62999,64.461754,64.461754,7.743349,7.630435,151.854126,0,7.741,0,0,77.599998,77.833336,77.466667,76.933332,74.433334,73.599998,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.999,68.14,15.362,12.664,16.445,C3H8,32465.03589,42157.8897,,408,43.52,14.408398,1.536896,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.375229,1.564201,39415.45718,4009.936582
12/13/2024,14:41.4,356.75,357.1,120.15,2.4716,120.8,11.938,0,60,297,0.4066,1.651562,1.418394,356,15.175,0,100,0,Heating Tanks.... ,76.383332,56.467752,60.785714,70.300003,66.673467,7.743,0,12.15,-45,-46.400002,0,0,8.331113,59.629955,64.461754,64.461754,7.743349,7.631124,151.854019,0,7.741,0,0,77.599998,77.633331,77.333333,77.5,74.599998,73.633331,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,30,68.13,15.332,12.64,16.455,C3H8,32403.51023,42183.52539,,420,43.86,14.832174,1.548903,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.454381,1.576421,39618.36992,4041.264212
12/13/2024,14:44.4,359.75,360.1,120.15,2.4717,120.8,12.038,0,60,297,0.4067,1.65105,1.418394,359,15.175,0,100,0,Heating Tanks.... ,76.638888,56.484172,60.828571,70.300003,66.661222,7.743,0,12.15,-44.900002,-46.5,0,0,8.330647,59.696754,64.461754,64.461754,7.743349,7.63119,151.853882,0,7.741,0,0,77.599998,77.599998,77.433334,78.566668,74.933332,73.699997,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.13,15.332,12.64,16.466,C3H8,32403.51023,42211.72465,,432,44.22,15.25595,1.561616,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.53688,1.58936,39829.86047,4074.434643
12/13/2024,14:47.4,362.75,363.1,120.15,2.4715,120.8,12.139,0,60,297,0.4068,1.651426,1.418893,362,15.175,0,100,0,Heating Tanks.... ,76.755556,56.499852,60.871429,70.300003,66.65714,7.743,0,12.15,-44.900002,-46.599998,0,0,8.330661,59.698719,64.461754,64.461754,7.743349,7.630651,151.853714,0,7.741,0,0,77.666664,77.633331,77.566668,78.900002,74.933334,73.833336,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.999,68.13,15.355,12.657,16.476,C3H8,32447.09091,42237.36033,,444,44.62,15.679727,1.575742,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.541888,1.603737,39842.70027,4111.290678
12/13/2024,14:50.4,365.75,366.1,120.15,2.4709,120.8,12.239,0,60,296.9,0.4067,1.65203,1.418394,365,15.175,0,100,0,Heating Tanks.... ,76.677778,56.513905,60.914287,70.300003,66.636733,7.743,0,12.15,-44.799999,-46.700001,-0.001,0,8.331007,59.662548,64.461754,64.461754,7.743349,7.631357,151.853577,0,7.741,0,0,77.633331,77.866669,78.100001,77.633334,74.933332,73.900002,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,30,68.13,15.335,12.64,16.487,C3H8,32403.51023,42265.55959,,456,44.98,16.103503,1.588455,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.506461,1.616676,39751.88041,4144.461109
12/13/2024,14:53.4,368.75,369.1,120.15,2.4704,120.7,12.34,0,60,296.8,0.4067,1.651312,1.417894,368,15.175,0,100,0,Heating Tanks.... ,76.872222,56.526923,60.957144,70.300003,66.612243,7.743,0,12.15,-44.599998,-46.700001,0,0,8.330828,59.693653,64.461754,64.461754,7.743349,7.630622,151.853378,0,7.741,0,0,77.699997,77.833336,78.5,78.266668,75.099998,73.833336,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.13,15.339,12.644,16.497,C3H8,32413.76451,42291.19528,,444,45.34,15.679727,1.601168,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.516507,1.629616,39777.63365,4177.63154
12/13/2024,14:56.4,371.75,372.1,120.15,2.4711,120.8,12.441,0,60,296.9,0.4069,1.65311,1.418394,371,15.175,0,100,0,Heating Tanks.... ,76.88889,56.54068,60.989796,70.300003,66.599998,7.743,0,12.16,-44.5,-46.799999,0,0,8.330659,59.721741,64.461754,64.461754,7.743349,7.631071,151.853226,0,7.741,0,0,77.800003,77.933334,78.433334,78.033333,75.333333,73.800003,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.13,15.329,12.637,16.508,C3H8,32395.81953,42319.39454,,420,45.68,14.832174,1.613175,65.599998,12.16,29.966,1.017791,0.989339,1.028759,0,15.556944,1.641875,39881.29677,4209.059747
12/13/2024,14:59.4,374.75,375.1,120.15,2.4702,120.7,12.541,0,60,296.8,0.4067,1.65185,1.418394,374,15.175,0,100,0,Heating Tanks.... ,76.850001,56.555029,61.020408,70.300003,66.599998,7.743,0,12.16,-44.599998,-46.700001,0,0,8.330748,59.718338,64.461754,64.461754,7.743349,7.631543,151.853104,0,7.741,0,0,77.866669,78.400002,78.433334,77.666667,74.899999,73.833336,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.89,29.999,68.13,15.345,12.65,16.518,C3H8,32429.14592,42345.03023,,420,46.04,14.832174,1.625889,65.800003,12.16,29.966,1.017403,0.988962,1.028759,0,15.59407,1.654185,39976.4731,4240.616292
12/13/2024,15:02.4,377.75,378.1,120.15,2.4705,120.8,12.642,0,60,296.8,0.407,1.649787,1.418394,377,15.175,0,100,0,Heating Tanks.... ,76.922221,56.56997,61.057142,70.300003,66.599998,7.743,0,12.15,-44.599998,-46.799999,0,0,8.330561,59.750565,64.461754,64.461754,7.743349,7.631246,151.852997,0,7.741,0,0,77.900002,78.166664,78.233332,78.366666,74.766665,74.099998,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.998,68.13,15.312,12.621,16.529,C3H8,32354.80243,42373.22948,,420,46.38,14.832174,1.637896,65.599998,12.15,29.966,1.017766,0.989339,1.028734,0,15.639573,1.666995,40093.12195,4273.457231
12/13/2024,15:05.4,380.75,381.1,120.15,2.4699,120.8,12.742,0,60,296.8,0.4069,1.653508,1.418394,380,15.175,0,100,0,Heating Tanks.... ,77.088889,56.584467,61.093876,70.300003,66.599998,7.743,0,12.16,-44.599998,-46.599998,0,0,8.330725,59.736286,64.461754,64.461754,7.743349,7.631475,151.85289,0,7.741,0,0,77.900002,78.666667,78,78.366666,75.199997,74.400002,0,1,0,0,0,2563.569,2518.983,2058.586,1.551,99.432,0.308,0.217,0.011,0,0.033,25.11,-4.88,29.999,68.13,15.299,12.614,16.539,C3H8,32336.85744,42398.86517,,408,46.72,14.408398,1.649903,65.599998,12.16,29.966,1.017791,0.989339,1.028759,0,15.656435,1.679256,40136.34911,4304.887728
