9/28/2024,37:10.3,2244.45,9399.15,240.09,22.441,5388,2242.6,0,60.002,5388,1,1.454926,1.424632,9398,15.175,0,60.3375,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 0 625 ,67.616666,57.389201,58.088776,112.936666,68.046329,12.765,2.981,0.119,0.039,0.022,0,24.849208,8.346498,57.915737,106.546583,487.585254,58.417645,6.830233,151.920563,3.007,12.894,0,0,96.366669,64.166664,62.099998,61.666667,61.099998,60.299999,123,123,68.5,87.4,26.5,241,Hybrid,1,0,0,1,3,24,51.6,66.1,92.7,67.2,300,95,1174,90,2529,4200,146,0,0,67.052,49.61,67.073,49.614,67.64,68.18,52,52.7,10,12.9,Steady State
9/28/2024,37:13.3,2247.45,9402.15,240.08,22.441,5388,2247.1,0,60.002,5388,1,1.45301,1.4239,9401,15.175,0,60.3625,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 0 632 ,67.399999,57.387722,58.082245,112.433332,68.047145,12.914,2.98,0.119,0.04,0.023,0,24.827265,8.346617,57.901981,107.793127,488.829702,58.566744,6.829871,151.920425,3.004,13.043,0,0,95.133331,64.099998,62.099998,61.666667,61.099998,60.299999,123,123,68.4,86.6,26.5,241,Hybrid,1,0,0,1,3,24,52.4,66.1,92.2,67.2,300,95,1174,90,2529,4200,146,0,0,67.05,49.608,67.07,49.607,67.64,66.74,52,52.8,10,15,Steady State
9/28/2024,37:16.3,2250.45,9405.15,240.08,22.442,5388,2251.6,0,60.001,5388,1,1.451564,1.421609,9404,15.175,0,60.3375,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.314 0 638 ,67.177778,57.400148,58.076122,111.556666,68.043471,13.063,2.98,0.119,0.04,0.021,0,24.891146,8.34618,57.954304,109.030644,490.069292,58.71526,6.825325,151.920258,3.011,13.19,0,0,93.800003,64.066666,62.099998,61.666667,61.133333,60.299999,123,123,68.3,85.9,26.5,241,Hybrid,1,0,0,1,3,24,53,66.1,91.8,67.1,300,95,1174,90,2529,4200,146,0,0,67.046,49.602,67.065,49.598,67.64,66.02,52,52.8,10,12.5,Steady State
9/28/2024,37:19.3,2253.45,9408.15,240.06,22.439,5387,2256.1,0,60.001,5387,1,1.452961,1.424269,9407,15.175,0,60.35,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.250 0 647 ,66.949999,57.403994,58.07449,110.746666,68.039389,13.211,2.988,0.118,0.039,0.02,0,24.931806,8.346508,57.910435,110.271388,491.312313,58.863938,6.829862,151.920303,3.016,13.338,0,0,92.5,64,62.099998,61.666667,61.133333,60.299999,123,123,68.1,85.2,26.5,241,Hybrid,1,0,0,1,3,24,53.6,66.1,91.3,67.1,300,95,1174,90,2529,4200,146,0,0,67.033,49.62,67.061,49.6,67.64,68.18,52,52.9,10,15.2,Steady State
9/28/2024,37:22.3,2256.45,9411.15,240.04,22.437,5386,2260.5,0,60,5386,1,1.448723,1.420763,9410,15.175,0,60.1125,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.250 0 654 ,66.738889,57.413461,58.076939,110.130002,68.038164,13.363,3.005,0.119,0.039,0.021,0,25.023012,8.34628,57.942898,111.534557,492.571155,59.015008,6.834989,151.920212,3.026,13.489,0,0,91.233335,63.966667,62.099998,61.666667,61.166667,60.299999,123,123,68,84.6,26.5,241,Hybrid,1,0,0,1,3,24,54.1,66.1,90.9,67.1,300,95,1174,90,2529,4200,146,0,0,67.029,49.655,67.059,49.609,67.64,67.82,52,53.1,10,15.6,Steady State
9/28/2024,37:25.3,2259.45,9414.15,240.06,22.438,5386,2265,0,60,5386,1,1.445895,1.418062,9413,15.175,0,60.2125,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 0 661 ,66.544444,57.42071,58.081429,109.469999,68.038164,13.509,2.99,0.12,0.037,0.023,0,25.092566,8.346589,57.905975,112.759503,493.798083,59.161769,6.828423,151.920197,3.034,13.635,0,0,90.100001,63.933334,62.099998,61.666667,61.166667,60.299999,123,123,67.9,83.9,26.5,241,Hybrid,1,0,0,1,3,24,54.5,66.1,90.4,67.1,300,95,1174,90,2529,4200,146,0,0,67.017,49.709,67.054,49.624,67.64,66.74,52,53.2,10,13.2,Steady State
9/28/2024,37:28.3,2262.45,9417.15,240.06,22.438,5386,2269.5,0,60.001,5387,1,1.446475,1.418854,9416,15.175,0,60.5125,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.250 0 669 ,66.355556,57.421597,58.085918,108.529999,68.036531,13.655,2.978,0.121,0.034,0.022,0,24.918875,8.346522,57.913773,113.973708,495.012348,59.307491,6.831367,151.920197,3.012,13.778,0,0,89.066668,63.900002,62.066666,61.666667,61.133333,60.299999,123,123,67.7,83.4,26.5,241,Hybrid,1,0,0,1,3,24,54.9,66.1,90,67.1,300,95,1174,90,2529,4200,146,0,0,67.009,49.762,67.049,49.699,67.64,66.02,52,53.1,10,10.4,Steady State
9/28/2024,37:31.3,2265.45,9420.15,240.08,22.44,5387,2274,0,60.002,5387,1,1.450579,1.421068,9419,15.175,0,60.4375,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 0 676 ,66.188889,57.424112,58.089388,107.703331,68.032857,13.804,2.983,0.125,0.033,0.025,0,24.702379,8.346828,57.871773,115.214604,496.251209,59.455922,6.828651,151.920029,2.986,13.926,0,0,88.033333,63.900002,62.099998,61.700001,61.099998,60.299999,123,123,67.6,82.8,26.5,241,Hybrid,1,0,0,1,3,24,55.2,66.1,89.6,67.1,300,95,1174,90,2529,4200,146,0,0,66.998,49.877,67.046,49.773,67.64,65.84,52,53.3,10,9.5,Steady State
9/28/2024,37:34.3,2268.45,9423.15,240.09,22.441,5388,2278.5,0,60.002,5388,1,1.451272,1.421759,9422,15.175,0,60.475,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 0 683 ,66.005555,57.426923,58.094898,106.903336,68.03204,13.952,2.961,0.128,0.029,0.031,0.001,24.706648,8.347178,57.832355,116.455173,497.491741,59.60454,6.826986,151.920166,2.986,14.073,0,0,86.933334,63.900002,62.099998,61.700001,61.099998,60.299999,123,123,67.4,82.3,26.6,241,Hybrid,1,0,0,1,3,24,55.4,66.1,89.3,67.1,300,95,1174,90,2529,4200,146,0,0,66.994,49.924,67.044,49.861,67.64,67.1,52,53.3,10,16.9,Steady State
9/28/2024,37:37.3,2271.45,9426.15,240.11,22.442,5388,2282.2,0,60.002,5388,1,1.449782,1.422431,9425,15.175,0,0,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 1 688 ,65.811111,57.431213,58.100408,105.81,68.032448,14.097,2.97,0.138,0.026,0.032,0,24.861192,8.346818,57.874741,117.663791,498.700389,59.749336,6.823916,151.920151,3.004,14.216,0,0,85.900002,63.833333,62.033333,61.700001,61.099998,60.299999,123,123,67.2,81.8,26.6,241,Hybrid,1,0,0,1,3,24,55.6,66.1,89,67.1,300,95,1174,90,2529,4200,146,0,0,66.987,49.949,67.043,49.886,67.64,66.2,52,53.3,10,17,Steady State
9/28/2024,37:40.3,2274.45,9429.15,240.12,22.444,5389,2286.7,0,60.003,5389,1,1.451212,1.423663,9428,15.175,0,0,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 1 688 ,65.633333,57.430029,58.099796,104.753334,68.031632,14.156,0,0.139,0.023,0.034,0.001,22.952363,8.346953,57.858963,118.158467,499.19303,59.808111,6.755055,151.923492,2.772,14.273,0,0,84.899999,63.799999,62,61.700001,61.099998,60.299999,123,123,67.1,81.3,26.6,241,Hybrid,1,0,0,1,3,24,55.8,66.1,88.7,67.1,300,95,1174,90,2529,4200,146,0,0,66.981,50.009,67.04,49.918,67.64,66.2,52,53.3,10,15.9,Steady State
9/28/2024,37:43.3,2277.45,9432.15,240.12,22.445,5389,2292,0,59.999,5390,1,1.452618,1.425496,9431,15.175,0,0,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 1 688 ,65.505556,57.428106,58.09551,104.426666,68.029183,14.156,0,0.138,0.022,0.039,0,16.4448,8.346694,57.89201,118.158467,499.19303,59.808111,6.737436,151.922867,1.986,14.272,0,0,84.033335,63.900002,62,61.700001,61.099998,60.299999,123,123,66.9,80.8,26.6,241,Hybrid,1,0,0,1,3,24,55.9,66.1,88.3,67.1,300,95,1172,90,2529,4200,146,0,0,66.975,50.106,67.035,50.059,67.64,68,52,53.3,10,14.1,Steady State
9/28/2024,37:46.3,2280.45,9435.15,240.12,22.444,5389,2295.7,0,60,5389,1,1.45295,1.424205,9434,15.175,0,0,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 1 688 ,65.366667,57.425739,58.096735,104.359998,68.027142,14.156,0,0.139,0.022,0.04,0,6.999824,8.346372,57.931496,118.158467,499.19303,59.808111,6.736857,151.922379,0.845,14.271,0,0,83.199999,63.900002,62,61.700001,61.099998,60.299999,123,123,66.7,80.4,26.6,241,Hybrid,1,0,0,1,3,24,56,66.1,88.1,67.1,300,95,1172,90,2529,4200,146,0,0,66.971,50.169,67.035,50.19,67.64,66.38,52,53.3,10,13.1,Steady State
9/28/2024,37:49.3,2283.45,9438.15,240.12,22.443,5389,2300.2,0,60.002,5389,1,1.454886,1.426787,9437,15.175,0,0,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 1 688 ,65.244444,57.404586,58.102245,104.339996,68.028366,14.156,0,0.137,0.021,0.039,0,1.296984,8.346013,57.973213,118.158467,499.19303,59.808111,6.739812,151.921936,0.157,14.271,0,0,82.433332,63.933334,62,61.700001,61.099998,60.299999,123,123,66.6,80,26.6,241,Hybrid,1,0,0,1,3,24,56.1,66.1,87.8,67.1,300,95,1172,90,2529,4200,146,0,0,66.963,50.343,67.034,50.328,67.64,65.84,52,53.4,10,17.3,Steady State
9/28/2024,37:52.3,2286.45,9441.15,240.12,22.443,5389,2304.7,0,60.003,5389,1,1.45551,1.427536,9440,15.175,0,0,2,Testing Tank A - Drawing Water Until RTD Out = 106.6°.... 0.500 1 688 ,65.183333,57.39497,58.105918,104.326665,68.028366,14.156,0,0.137,0.021,0.039,0,0,8.345806,57.998631,118.158467,499.19303,59.808111,6.741341,151.921539,0,14.271,0,0,81.800001,64.133331,61.966667,61.700001,61.099998,60.400002,123,123,66.4,79.6,26.6,241,Hybrid,1,0,0,1,3,24,56.2,66.1,87.5,67.1,300,95,1172,90,2529,4200,146,0,0,66.963,50.412,67.028,50.412,67.64,66.92,52,53.6,10,15.8,Steady State
9/28/2024,37:55.3,2289.45,9444.15,240.09,22.44,5387,2309.2,0,60,5388,1,1.453966,1.425132,9443,15.175,0,0,3,Finished Draw.... Waiting for T2 >= 8.00° Below Setpoint....,65.077778,57.386686,58.107142,104.32,68.025102,0,0,0.137,0.021,0.039,0,0,8.345752,58.003323,0,499.19303,59.808111,6.741566,151.921143,0,0,0,0,81.100001,64.266668,61.900002,61.700001,61.099998,60.400002,123,123,66.2,79.2,26.6,241,Hybrid,1,0,0,1,3,24,56.3,66.1,87.3,67.1,300,95,1172,90,2529,4200,146,0,0,66.956,50.457,67.025,50.435,67.64,67.82,52,53.6,10,9.9,Steady State
9/28/2024,37:58.3,2292.45,9447.15,240.1,22.439,5387,2313.7,0,60,5388,1,1.452872,1.425364,9446,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.038889,57.370562,58.107142,104.333331,68.019796,0,0,0.137,0.021,0.039,0.001,0,8.345873,57.999508,0,499.19303,59.808111,6.741825,151.920837,0,0,0,0,80.5,64.566666,61.900002,61.700001,61.099998,60.466667,123,123,66.1,78.8,26.6,241,Hybrid,1,0,0,1,3,24,56.4,66.1,87,67.1,300,95,1175,90,2529,4200,146,0,0,66.956,50.499,67.02,50.5,67.64,67.28,52,53.6,10,11.6,Steady State
9/28/2024,38:01.3,2295.45,9450.15,240.09,22.441,5388,2318.2,0,60.002,5388,1,1.453545,1.425674,9449,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.994445,57.347485,58.11204,104.32,68.015715,0,0,0.135,0.022,0.039,0,0,8.345786,58.025349,0,499.19303,59.808111,6.742291,151.920532,0,0,0,0,79.899999,64.800001,61.900002,61.700001,61.166667,60.5,123,123,65.9,78.5,26.6,241,Hybrid,1,0,0,1,3,24,56.6,66.1,86.8,67.1,300,95,1175,90,2529,4200,146,0,0,66.953,50.624,67.019,50.582,67.64,68,52,53.6,10,14.3,Steady State
9/28/2024,38:04.3,2298.45,9453.15,240.07,22.439,5387,2322.7,0,60.001,5387,1,1.448683,1.42371,9452,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.95,57.312574,58.11755,104.333331,68.012859,0,0,0.141,0.022,0.039,0,0,8.345482,58.082481,0,499.19303,59.808111,6.742664,151.920181,0,0,0,0,79.366666,65.099998,61.866667,61.666667,61.200001,60.5,123,123,65.7,78.2,26.6,241,Hybrid,1,0,0,1,3,24,56.7,66.2,86.6,67.1,300,95,1175,90,2529,4200,146,0,0,66.949,50.763,67.016,50.715,67.64,67.64,52,53.6,10,11.4,Steady State
9/28/2024,38:07.3,2301.45,9456.15,240.07,22.439,5387,2327.1,0,60.001,5387,1,1.451981,1.421919,9455,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.95,57.275739,58.119999,104.339996,68.010818,0,0,0.141,0.022,0.039,0,0,8.345119,58.139919,0,499.19303,59.808111,6.742837,151.919998,0,0,0,0,79,65.400002,61.900002,61.633333,61.200001,60.566666,123,123,65.6,77.9,26.6,241,Hybrid,1,0,0,1,3,24,56.8,66.2,86.4,67.1,300,95,1175,90,2529,4200,146,0,0,66.947,50.801,67.013,50.846,67.64,66.74,52,53.6,10,9.6,Steady State
9/28/2024,38:10.3,2304.45,9459.15,240.05,22.437,5386,2331.6,0,60,5386,1,1.450016,1.422037,9458,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.91111,57.231213,58.119999,104.339996,68.010002,0,0,0.14,0.022,0.038,0,0,8.345051,58.161976,0,499.19303,59.808111,6.742776,151.919724,0,0,0,0,78.633331,65.633331,61.799999,61.599998,61.200001,60.599998,123,123,65.4,77.6,26.6,241,Hybrid,1,0,0,1,3,24,56.9,66.2,86.3,67.1,300,95,1175,90,2529,4200,146,0,0,66.938,50.857,67.012,50.969,67.64,65.84,52,53.6,10,15,Steady State
9/28/2024,38:13.3,2307.45,9462.15,240.03,22.435,5385,2336.1,0,60.002,5385,1,1.447827,1.419031,9461,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.905556,57.182692,58.121223,104.353333,68.010002,0,0,0.139,0.024,0.034,0.001,0,8.345159,58.163055,0,499.19303,59.808111,6.743044,151.919388,0,0,0,0,78.366669,65.866669,61.799999,61.599998,61.200001,60.599998,123,123,65.3,77.4,26.6,241,Hybrid,1,0,0,1,3,24,57,66.2,86.1,67.1,300,95,1175,90,2529,4200,146,0,0,66.933,50.9,67.009,51.01,67.64,65.84,52,53.6,10,14.3,Steady State
9/28/2024,38:16.3,2310.45,9465.15,240.02,22.433,5384,2340.6,0,60.001,5384,1,1.446663,1.41834,9464,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.905555,57.132396,58.126122,104.339996,68.010002,0,0,0.137,0.025,0.033,0,0,8.344891,58.20575,0,499.19303,59.808111,6.743309,151.919083,0,0,0,0,78.233332,66.033333,61.799999,61.599998,61.200001,60.566666,123,123,65.1,77.1,26.6,241,Hybrid,1,0,0,1,3,24,57.2,66.2,86,67.1,300,95,1175,90,2529,4200,146,0,0,66.931,50.933,67.008,51.012,67.64,66.2,52,53.6,10,10.6,Steady State
9/28/2024,38:19.3,2313.45,9468.15,240.04,22.434,5385,2345.1,0,60,5385,1,1.45021,1.420263,9467,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.933332,57.070266,58.133877,104.346664,68.010002,0,0,0.136,0.027,0.031,0,0,8.3448,58.233059,0,499.19303,59.808111,6.743488,151.918808,0,0,0,0,78.199997,66.166664,61.799999,61.633333,61.200001,60.599998,123,123,64.9,77,26.6,241,Hybrid,1,0,0,1,3,24,57.3,66.2,85.8,67.1,300,95,1175,90,2529,4200,146,0,0,66.928,50.991,67.008,51.018,67.64,67.46,52,53.5,10,12.8,Steady State
9/28/2024,38:22.3,2316.45,9471.15,240.05,22.434,5385,2349.6,0,60.002,5385,1,1.451101,1.421496,9470,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.944444,57.003698,58.138775,104.339996,68.010002,0,0,0.133,0.029,0.029,0,0,8.344737,58.254368,0,499.19303,59.808111,6.743635,151.918533,0,0,0,0,78.266668,66.266668,61.799999,61.599998,61.133333,60.599998,123,123,64.8,76.8,26.6,241,Hybrid,1,0,0,1,3,24,57.4,66.2,85.6,67.1,300,95,1175,90,2529,4200,146,0,0,66.924,51.044,67.005,51.034,67.64,67.82,52,53.5,10,13.3,Steady State
9/28/2024,38:25.3,2319.45,9474.15,240.07,22.436,5386,2354.1,0,60.002,5386,1,1.451016,1.423668,9473,15.175,0,0,3,Heating Tanks.... ,64.927777,56.938609,58.139999,104.333331,68.008777,0,0,0.126,0.032,0.025,0.001,0,8.344552,58.297989,0,499.19303,59.808111,6.743818,151.918289,0,0,0,0,78.199997,66.433334,61.733334,61.533333,61.099998,60.566666,123,123,64.7,76.7,26.6,241,Hybrid,1,0,0,1,3,24,57.5,66.2,85.5,67.1,300,95,1175,90,2529,4200,146,0,0,66.92,51.074,67.003,51.055,67.64,67.28,52,53.4,10,13.4,Steady State
9/28/2024,38:28.3,2322.45,9477.15,240.08,22.437,5387,2358.6,0,60.002,5387,1,1.451486,1.422359,9476,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.955554,56.877071,58.140408,104.32,68.006328,0,0,0.124,0.034,0.024,0,0,8.34441,58.319786,0,499.19303,59.808111,6.744054,151.918015,0,0,0,0,78.133331,66.633331,61.733334,61.533333,61.099998,60.599998,123,123,64.5,76.5,26.6,241,Hybrid,1,0,0,1,3,24,57.7,66.2,85.4,67.1,300,95,1173,90,2529,4200,146,0,0,66.916,51.105,67.002,51.057,67.64,66.02,52,53.4,10,16.3,Steady State
9/28/2024,38:31.3,2325.45,9480.15,240.09,22.438,5387,2363,0,60.002,5387,1,1.454631,1.423841,9479,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,64.994444,56.822189,58.144081,104.32,68.003062,0,0,0.122,0.037,0.021,0,0,8.344136,58.362991,0,499.19303,59.808111,6.744266,151.917923,0,0,0,0,78.099998,66.866669,61.799999,61.5,61.099998,60.599998,123,123,64.4,76.4,26.6,241,Hybrid,1,0,0,1,3,24,57.8,66.2,85.3,67.1,300,95,1173,90,2529,4200,146,0,0,66.912,51.128,67.001,51.063,67.64,66.92,52,53.3,10,15.7,Steady State
9/28/2024,38:34.3,2328.45,9483.15,240.09,22.438,5387,2367.5,0,60.003,5387,1,1.454007,1.424383,9482,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.016666,56.771302,58.150612,104.306669,68.000612,0,0,0.126,0.039,0.02,0.001,0,8.344252,58.362034,0,499.19303,59.808111,6.74422,151.917587,0,0,0,0,78.033333,67.199999,61.733334,61.5,61.033333,60.599998,123,123,64.3,76.4,26.6,241,Hybrid,1,0,0,1,3,24,58,66.2,85.1,67.1,300,95,1173,90,2529,4200,146,0,0,66.912,51.14,67.001,51.063,67.64,67.64,52,53.2,10,13.8,Steady State
9/28/2024,38:37.3,2331.45,9486.15,240.09,22.439,5387,2372,0,60.001,5387,1,1.452917,1.424383,9485,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.044444,56.726627,58.15551,104.279999,67.998979,0,0,0.125,0.04,0.02,0,0,8.344083,58.394421,0,499.19303,59.808111,6.74439,151.917328,0,0,0,0,78.033333,67.533333,61.700001,61.466667,60.966667,60.566666,123,123,64.2,76.4,26.6,241,Hybrid,1,0,0,1,3,24,58.1,66.2,85.1,67.1,300,95,1173,90,2529,4200,146,0,0,66.908,51.153,67,51.065,67.64,68,52,53.2,10,16.2,Steady State
9/28/2024,38:40.3,2334.45,9489.15,240.08,22.439,5387,2376.5,0,60.002,5387,1,1.453184,1.425733,9488,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.1,56.688757,58.158775,104.263331,67.998571,0,0,0.123,0.039,0.022,-0.001,0,8.344099,58.40379,0,499.19303,59.808111,6.744757,151.917114,0,0,0,0,77.966667,67.933334,61.700001,61.466667,60.966667,60.566666,123,123,64,76.3,26.6,241,Hybrid,1,0,0,1,3,24,58.3,66.2,85,67.1,300,95,1173,90,2529,4200,146,0,0,66.907,51.184,66.997,51.077,67.64,67.28,52,53.1,10,14.2,Steady State
9/28/2024,38:43.3,2337.45,9492.15,240.09,22.44,5387,2381,0,60,5388,1,1.451025,1.424383,9491,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.111112,56.659467,58.161224,104.220001,67.99653,0,0,0.122,0.04,0.02,0.001,0,8.34407,58.420925,0,499.19303,59.808111,6.745038,151.916901,0,0,0,0,77.933334,68.199999,61.700001,61.400002,60.933334,60.5,123,123,63.9,76.3,26.6,241,Hybrid,1,0,0,1,3,24,58.6,66.2,84.9,67.1,300,95,1175,90,2529,4200,146,0,0,66.906,51.238,66.995,51.081,67.64,66.02,52,53.1,10,10.5,Steady State
9/28/2024,38:46.3,2340.45,9495.15,240.12,22.442,5389,2385.5,0,60.002,5389,1,1.452366,1.423663,9494,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.150001,56.63639,58.16449,104.173332,67.992856,0,0,0.122,0.039,0.02,0,0,8.343642,58.481731,0,499.19303,59.808111,6.745426,151.916702,0,0,0,0,77.933334,68.5,61.666667,61.400002,60.933334,60.466667,123,123,63.8,76.3,26.6,241,Hybrid,1,0,0,1,3,24,58.9,66.2,84.7,67.1,300,95,1175,90,2529,4200,146,0,0,66.904,51.253,66.994,51.088,67.64,65.66,52,53,10,16.3,Steady State
9/28/2024,38:49.3,2343.45,9498.15,240.12,22.441,5388,2390,0,60,5389,1,1.456842,1.424454,9497,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.216667,56.619526,58.169388,104.123332,67.990814,0,0,0.122,0.038,0.02,0,0,8.343982,58.449493,0,499.19303,59.808111,6.74524,151.916534,0,0,0,0,78,68.800001,61.700001,61.400002,60.900002,60.5,123,123,63.7,76.2,26.6,241,Hybrid,1,0,0,1,3,24,59.2,66.3,84.7,67.1,300,95,1175,90,2529,4200,146,0,0,66.902,51.257,66.988,51.087,67.64,66.2,52,52.9,10,13.7,Steady State
9/28/2024,38:52.3,2346.45,9501.15,240.11,22.44,5388,2394.5,0,60.002,5388,1,1.455615,1.424264,9500,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.238889,56.608727,58.175919,104.103333,67.989998,0.002,0,0.124,0.037,0.02,0,0.068427,8.343704,58.488663,0.015641,499.208638,59.809986,6.744888,151.916702,0.008,0.002,0,0,77.966667,69.066666,61.666667,61.400002,60.866667,60.466667,123,123,63.6,76.2,26.6,241,Hybrid,1,0,0,1,3,24,59.6,66.3,84.6,67.1,300,95,1175,90,2529,4200,146,0,0,66.901,51.264,66.984,51.088,67.64,65.84,52,52.8,10,14.3,Steady State
9/28/2024,38:55.3,2349.45,9504.15,240.1,22.439,5387,2399,0,60,5388,1,1.448861,1.422199,9503,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.311112,56.606656,58.179592,104.053332,67.988161,0.002,0,0.123,0.036,0.022,0,0.140718,8.343449,58.522419,0.015641,499.208638,59.809986,6.745085,151.916412,0.017,0.002,0,0,78,69.366669,61.700001,61.400002,60.900002,60.5,123,123,63.5,76.2,26.6,241,Hybrid,1,0,0,1,3,24,59.9,66.3,84.5,67.1,300,95,1175,90,2529,4200,146,0,0,66.9,51.278,66.983,51.084,67.64,66.56,52,52.7,10,16.1,Steady State
9/28/2024,38:58.3,2352.45,9507.15,240.07,22.437,5386,2403.5,0,60.002,5387,1,1.451041,1.422127,9506,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.35,56.612721,58.182449,104.040001,67.983263,0.002,0,0.124,0.035,0.023,0,0.124348,8.344008,58.469288,0.015641,499.208638,59.809986,6.745315,151.91597,0.015,0.002,0,0,78,69.633331,61.666667,61.400002,60.900002,60.5,123,123,63.4,76.2,26.6,241,Hybrid,1,0,0,1,3,24,60.3,66.3,84.4,67.1,300,95,1172,90,2529,4200,146,0,0,66.897,51.231,66.98,51.002,67.64,66.38,52,52.7,10,13.8,Steady State
9/28/2024,39:01.3,2355.45,9510.15,240.06,22.436,5386,2407.9,0,60,5386,1,1.448877,1.420686,9509,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.411112,56.626774,58.188572,104.069997,67.978978,0.002,0,0.128,0.031,0.025,0,0.052057,8.343939,58.493675,0.015641,499.208638,59.809986,6.745959,151.915802,0.006,0.002,0,0,78,69.966667,61.700001,61.400002,60.900002,60.5,123,123,63.3,76.2,26.6,241,Hybrid,1,0,0,1,3,24,60.6,66.3,84.4,67.1,300,95,1172,90,2529,4200,146,0,0,66.893,51.163,66.979,50.907,67.64,67.64,52,52.5,10,14.1,Steady State
9/28/2024,39:04.3,2358.45,9513.15,240.05,22.434,5385,2412.4,0,60.002,5385,1,1.446911,1.418413,9512,15.175,0,0,3,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,65.438889,56.64852,58.196735,104.089996,67.975305,0.002,0,0.13,0.029,0.029,0,0,8.343472,58.563251,0.015641,499.208638,59.809986,6.745992,151.915466,0,0.002,0,0,78.033333,70.233332,61.599998,61.400002,60.866667,60.5,123,123,63.2,76.2,26.6,241,Hybrid,1,0,0,1,3,24,60.9,66.3,84.3,67.1,300,95,1172,90,2529,4200,146,0,0,66.89,51.109,66.979,50.815,67.64,65.66,52,52.4,10,16.3,Steady State
