05/19/2021,11:49:05.788,5793.69,5793.54,116.530000,0.100970,7.060000,11.256000,0.000000,59.985000,11.770000,0.599700,1.482718,1.402300,5792.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,117.488889,64.400000,102.233333,87.300000,69.833333,0.000000,0.000000,0.122000,0.023000,0.030000,0.000000,118.700000,117.933333,117.566667,117.233333,116.866667,116.633333,0,1,0,0,0,30.560000,0.000000,0.000000,70.830000,37.027000,36.958000,39480.013920,1068.240000,1690686.356160,1582.684000,NatG-1,
05/19/2021,11:49:10.792,5798.69,5798.54,116.600000,0.101050,7.060000,11.266000,0.000000,59.986000,11.780000,0.599600,1.481148,1.401630,5797.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,117.672222,64.400000,102.333333,87.300000,69.833333,0.000000,0.000000,0.128000,0.022000,0.030000,0.000000,118.733333,118.166667,117.700000,117.200000,117.000000,117.233333,0,1,0,0,0,30.560000,0.000000,0.000000,70.830000,37.024000,36.955000,39476.809200,1068.240000,1690741.904640,1582.736000,NatG-1,
05/19/2021,11:49:15.792,5803.68,5803.54,116.570000,0.101000,7.060000,11.276000,0.000000,59.991000,11.770000,0.599600,1.484851,1.401218,5802.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,117.883333,64.400000,102.500000,87.300000,69.866667,0.000000,0.000000,0.125000,0.023000,0.030000,-0.001000,119.033333,118.500000,117.833333,117.233333,117.100000,117.600000,0,1,0,0,0,30.560000,0.000000,0.000000,70.830000,37.024000,36.955000,39476.809200,1068.240000,1690796.384880,1582.787000,NatG-1,
05/19/2021,11:49:19.791,5807.69,5807.54,116.570000,0.101010,7.060000,11.284000,0.000000,59.992000,11.780000,0.599600,1.484308,1.401819,5806.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.105556,64.400000,102.500000,87.233333,69.833333,0.000000,0.000000,0.129000,0.023000,0.030000,0.000000,119.266667,118.666667,118.200000,117.833333,117.200000,117.466667,0,1,0,0,0,30.560000,0.000000,0.000000,70.830000,37.037000,36.968000,39490.696320,1068.240000,1690840.182720,1582.828000,NatG-1,
05/19/2021,11:49:24.791,5812.69,5812.54,116.580000,0.101020,7.060000,11.293000,0.000000,59.989000,11.780000,0.599600,1.484162,1.401355,5811.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.311111,64.400000,102.633333,87.266667,69.900000,0.000000,0.000000,0.127000,0.022000,0.029000,0.000000,119.366667,118.900000,119.100000,117.733333,117.300000,117.466667,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.024000,36.955000,39476.809200,1068.240000,1690894.662960,1582.879000,NatG-1,
05/19/2021,11:49:29.791,5817.69,5817.54,116.610000,0.101060,7.070000,11.303000,0.000000,59.986000,11.780000,0.599600,1.482980,1.400995,5816.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.322222,64.400000,102.700000,87.233333,69.900000,0.000000,0.000000,0.128000,0.024000,0.028000,0.000000,119.533333,119.000000,119.100000,117.700000,117.266667,117.333333,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.024000,36.955000,39476.809200,1068.240000,1690949.143200,1582.930000,NatG-1,
05/19/2021,11:49:34.790,5822.69,5822.54,116.540000,0.100970,7.060000,11.313000,0.000000,59.985000,11.770000,0.599600,1.482916,1.400549,5821.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.311111,64.400000,102.766667,87.233333,69.900000,0.000000,0.000000,0.124000,0.025000,0.026000,0.000000,119.766667,119.133333,118.733333,117.933333,117.100000,117.200000,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.021000,36.951000,39472.536240,1068.240000,1691003.623440,1582.981000,NatG-1,
05/19/2021,11:49:39.794,5827.68,5827.54,116.550000,0.100990,7.060000,11.323000,0.000000,59.980000,11.770000,0.599600,1.482622,1.401459,5826.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.316667,64.400000,102.900000,87.200000,69.900000,0.000000,0.000000,0.127000,0.028000,0.026000,0.000000,119.900000,119.233333,118.533333,117.900000,117.300000,117.033333,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.027000,36.958000,39480.013920,1068.240000,1691059.171920,1583.033000,NatG-1,
05/19/2021,11:49:43.791,5831.69,5831.54,116.560000,0.101010,7.060000,11.331000,0.000000,59.978000,11.770000,0.599600,1.483912,1.401939,5830.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.416667,64.400000,103.000000,87.200000,69.900000,0.000000,0.000000,0.123000,0.028000,0.025000,0.000000,120.100000,119.500000,118.466667,117.766667,117.400000,117.266667,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.021000,36.955000,39476.809200,1068.240000,1691101.901520,1583.073000,NatG-1,
05/19/2021,11:49:48.788,5836.69,5836.54,116.560000,0.101010,7.060000,11.340000,0.000000,59.977000,11.770000,0.599600,1.482724,1.401081,5835.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.772222,64.400000,103.066667,87.200000,69.900000,0.000000,0.000000,0.119000,0.028000,0.024000,-0.001000,120.400000,119.700000,119.400000,118.033333,117.433333,117.666667,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.004000,36.938000,39458.649120,1068.240000,1691157.450000,1583.125000,NatG-1,
05/19/2021,11:49:53.785,5841.69,5841.53,116.490000,0.100940,7.050000,11.350000,0.000000,59.970000,11.760000,0.599600,1.484942,1.401923,5840.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,118.805556,64.400000,103.200000,87.200000,69.900000,0.000000,0.000000,0.123000,0.028000,0.027000,0.000000,120.566667,119.833333,118.966667,118.200000,117.733333,117.533333,0,1,0,0,0,30.560000,0.000000,0.000000,70.840000,37.027000,36.958000,39480.013920,1068.240000,1691211.930240,1583.176000,NatG-1,
05/19/2021,11:49:58.789,5846.69,5846.54,116.520000,0.100970,7.050000,11.360000,0.000000,59.970000,11.770000,0.599600,1.483312,1.401819,5845.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.011111,64.400000,103.300000,87.200000,69.900000,0.000000,0.000000,0.124000,0.024000,0.029000,0.000000,120.333333,119.966667,119.333333,118.466667,117.866667,118.100000,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,37.021000,36.951000,39472.536240,1068.240000,1691266.410480,1583.227000,NatG-1,
05/19/2021,11:50:03.795,5851.69,5851.54,116.600000,0.101060,7.060000,11.370000,0.000000,59.970000,11.780000,0.599600,1.484168,1.400343,5850.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.216667,64.400000,103.400000,87.200000,69.900000,0.000000,0.000000,0.130000,0.022000,0.030000,0.000000,120.333333,120.033333,119.800000,118.366667,118.166667,118.600000,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,37.001000,36.931000,39451.171440,1068.240000,1691320.890720,1583.278000,NatG-1,
05/19/2021,11:50:07.788,5855.69,5855.54,116.570000,0.101030,7.060000,11.378000,0.000000,59.968000,11.780000,0.599600,1.484213,1.400703,5854.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.277778,64.400000,103.466667,87.200000,69.933333,0.000000,0.000000,0.128000,0.023000,0.027000,0.000000,120.900000,119.933333,119.500000,118.266667,118.200000,118.866667,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,36.994000,36.925000,39444.762000,1068.240000,1691364.688560,1583.319000,NatG-1,
05/19/2021,11:50:12.787,5860.69,5860.53,116.530000,0.100980,7.060000,11.388000,0.000000,59.969000,11.770000,0.599600,1.483165,1.401699,5859.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.411111,64.400000,103.566667,87.200000,69.900000,0.000000,0.000000,0.128000,0.027000,0.027000,0.000000,121.400000,119.800000,119.333333,118.433333,118.933333,118.566667,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,37.004000,36.935000,39455.444400,1068.240000,1691419.168800,1583.370000,NatG-1,
05/19/2021,11:50:17.793,5865.69,5865.54,116.530000,0.100970,7.050000,11.397000,0.000000,59.968000,11.770000,0.599600,1.483906,1.400841,5864.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.444444,64.400000,103.600000,87.200000,69.933333,0.000000,0.000000,0.122000,0.029000,0.023000,-0.001000,121.400000,119.866667,119.066667,118.866667,118.400000,119.066667,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,36.998000,36.928000,39447.966720,1068.240000,1691473.649040,1583.421000,NatG-1,
05/19/2021,11:50:22.789,5870.68,5870.54,116.550000,0.101010,7.060000,11.407000,0.000000,59.968000,11.770000,0.599500,1.484110,1.401201,5869.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.627778,64.433333,103.733333,87.200000,69.933333,0.000000,0.000000,0.119000,0.027000,0.025000,0.000000,121.133333,120.033333,119.500000,118.966667,118.800000,119.333333,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,36.994000,36.925000,39444.762000,1068.240000,1691529.197520,1583.473000,NatG-1,
05/19/2021,11:50:27.790,5875.69,5875.54,116.510000,0.100960,7.050000,11.417000,0.000000,59.964000,11.760000,0.599600,1.483459,1.400566,5874.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.638889,64.400000,103.900000,87.166667,69.933333,0.000000,0.000000,0.126000,0.024000,0.030000,0.000000,121.000000,120.300000,119.733333,118.933333,118.166667,119.700000,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,37.008000,36.938000,39458.649120,1068.240000,1691582.609520,1583.523000,NatG-1,
05/19/2021,11:50:31.791,5879.68,5879.54,116.580000,0.101040,7.060000,11.425000,0.000000,59.965000,11.780000,0.599600,1.482680,1.400583,5878.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.755556,64.400000,103.900000,87.166667,69.966667,0.000000,0.000000,0.128000,0.022000,0.030000,0.000000,121.200000,120.466667,120.066667,119.000000,118.300000,119.500000,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,36.998000,36.928000,39447.966720,1068.240000,1691626.407360,1583.564000,NatG-1,
05/19/2021,11:50:36.791,5884.69,5884.54,116.590000,0.101060,7.060000,11.435000,0.000000,59.965000,11.780000,0.599600,1.482387,1.400978,5883.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.855556,64.400000,104.033333,87.133333,70.000000,0.000000,0.000000,0.131000,0.023000,0.029000,0.000000,121.033333,120.366667,120.400000,119.133333,118.433333,119.766667,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,36.998000,36.928000,39447.966720,1068.240000,1691681.955840,1583.616000,NatG-1,
05/19/2021,11:50:41.791,5889.68,5889.54,116.590000,0.101040,7.060000,11.444000,0.000000,59.974000,11.780000,0.599600,1.484660,1.400720,5888.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,119.961111,64.433333,104.100000,87.100000,69.966667,0.000000,0.000000,0.124000,0.026000,0.025000,0.000000,121.266667,120.400000,119.933333,119.300000,118.800000,120.066667,0,1,0,0,0,30.560000,0.000000,0.000000,70.850000,37.008000,36.938000,39458.649120,1068.240000,1691736.436080,1583.667000,NatG-1,
05/19/2021,11:50:46.789,5894.69,5894.54,116.620000,0.101080,7.070000,11.454000,0.000000,59.977000,11.790000,0.599600,1.484072,1.401732,5893.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,120.061111,64.433333,104.200000,87.066667,69.966667,0.000000,0.000000,0.120000,0.029000,0.023000,0.000000,121.233333,120.533333,120.000000,119.300000,120.366667,118.933333,0,1,0,0,0,30.560000,0.000000,0.000000,70.860000,37.011000,36.938000,39458.649120,1068.240000,1691790.916320,1583.718000,NatG-1,
05/19/2021,11:50:51.789,5899.68,5899.54,116.630000,0.101080,7.070000,11.464000,0.000000,59.980000,11.790000,0.599600,1.483083,1.400755,5898.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,120.150000,64.500000,104.300000,87.100000,70.033333,0.000000,0.000000,0.122000,0.028000,0.023000,0.000000,121.633333,120.400000,120.266667,119.566667,119.566667,119.466667,0,1,0,0,0,30.560000,0.000000,0.000000,70.860000,36.994000,36.921000,39440.489040,1068.240000,1691845.396560,1583.769000,NatG-1,
05/19/2021,11:50:55.789,5903.69,5903.54,116.640000,0.101090,7.070000,11.472000,0.000000,59.983000,11.790000,0.599600,1.482738,1.401149,5902.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,120.188889,64.433333,104.366667,87.033333,70.033333,0.000000,0.000000,0.121000,0.028000,0.025000,0.000000,121.466667,120.400000,120.266667,119.566667,119.366667,120.066667,0,1,0,0,0,30.560000,0.000000,0.000000,70.860000,37.017000,36.945000,39466.126800,1068.240000,1691889.194400,1583.810000,NatG-1,
05/19/2021,11:51:00.791,5908.68,5908.54,116.710000,0.101170,7.080000,11.482000,0.000000,59.990000,11.810000,0.599500,1.482356,1.401165,5907.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,120.077778,64.500000,104.500000,87.066667,70.066667,0.000000,0.000000,0.126000,0.027000,0.026000,0.000000,121.500000,120.433333,120.100000,119.300000,119.533333,119.600000,0,1,0,0,0,30.560000,0.000000,0.000000,70.860000,37.008000,36.935000,39455.444400,1068.240000,1691943.674640,1583.861000,NatG-1,
05/19/2021,11:51:05.785,5913.69,5913.53,116.710000,0.101160,7.080000,11.492000,0.000000,59.990000,11.810000,0.599600,1.482305,1.401936,5912.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,120.422222,64.433333,104.600000,87.100000,70.100000,0.000000,0.000000,0.121000,0.025000,0.030000,0.000000,121.233333,120.600000,120.100000,119.300000,121.033333,120.266667,0,1,0,0,0,30.560000,0.000000,0.000000,70.860000,37.008000,36.935000,39455.444400,1068.240000,1691998.154880,1583.912000,NatG-1,
05/19/2021,11:51:10.790,5918.69,5918.54,116.720000,0.101180,7.080000,11.501000,0.000000,59.993000,11.810000,0.599600,1.481617,1.402073,5917.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... ,120.333333,64.466667,104.666667,87.033333,70.033333,0.000000,0.000000,0.128000,0.026000,0.029000,0.000000,121.300000,120.566667,120.100000,119.333333,120.400000,120.300000,0,1,0,0,0,30.570000,0.000000,0.000000,70.860000,37.004000,36.931000,39451.171440,1068.240000,1692052.635120,1583.963000,NatG-1,
05/19/2021,11:51:15.793,5923.69,5923.54,116.690000,0.101130,7.080000,11.511000,0.000000,59.995000,11.800000,0.599500,1.482745,1.402691,5922.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... Waiting for Delay Cutout....,120.450000,64.433333,104.733333,87.000000,70.100000,0.000000,0.000000,0.125000,0.024000,0.029000,0.000000,121.433333,120.400000,120.000000,121.066667,119.666667,120.133333,0,0,0,0,0,30.670000,0.000000,0.000000,70.950000,0.450000,0.450000,480.708000,1068.240000,1692062.249280,1583.972000,NatG-1,
05/19/2021,11:51:19.794,5927.69,5927.54,116.670000,0.101100,7.070000,11.519000,0.000000,59.995000,11.800000,0.599600,1.483976,1.401303,5926.000000,100.000000,57.451800,0.000000,1.000000,Waiting for TC Tree Stabilization Waiting for Delay Cutout....,120.488889,64.500000,104.800000,87.000000,70.100000,0.000000,0.000000,0.124000,0.023000,0.030000,0.000000,121.500000,120.433333,120.333333,120.400000,119.600000,120.666667,0,0,0,0,0,30.670000,0.000000,0.000000,71.030000,0.454000,0.454000,484.980960,1068.240000,1692062.249280,1583.972000,NatG-1,
05/19/2021,11:51:24.792,5932.69,5932.54,116.720000,0.101160,7.080000,11.529000,0.000000,59.996000,11.810000,0.599600,1.482898,1.400531,5931.000000,100.000000,57.451800,0.000000,1.000000,Heating Tanks.... Waiting for Delay Cutout....,120.494444,64.433333,104.633333,87.000000,70.100000,0.000000,0.000000,0.129000,0.023000,0.030000,0.000000,121.600000,120.500000,120.800000,119.833333,119.500000,120.733333,0,0,0,0,0,30.670000,0.000000,0.000000,71.120000,0.450000,0.450000,480.708000,1068.240000,1692063.317520,1583.973000,NatG-1,
05/19/2021,11:51:29.798,5937.69,5937.55,116.710000,0.101150,7.080000,11.539000,0.000000,59.996000,11.800000,0.599600,1.481859,1.400308,5936.000000,100.000000,57.451800,0.000000,1.000000,Waiting for TC Tree Stabilization Waiting for Delay Cutout....,120.338889,64.500000,104.333333,87.000000,70.100000,0.000000,0.000000,0.125000,0.023000,0.029000,0.000000,121.766667,120.866667,120.400000,119.900000,119.533333,119.566667,0,0,0,0,0,30.670000,0.000000,0.000000,71.200000,0.450000,0.450000,480.708000,1068.240000,1692063.317520,1583.973000,NatG-1,
05/19/2021,11:51:49.790,0.00,5957.54,116.750000,0.101160,7.080000,11.578000,0.000000,60.013000,11.810000,0.599600,1.482305,1.401713,5956.000000,100.000000,57.023800,100.000000,1.000000,Testing Tank A - Purging for 289 Seconds.... 0.831 ,120.655556,55.033333,67.200000,86.800000,70.100000,0.730000,4.536667,0.126000,0.024000,0.030000,0.000000,122.200000,120.800000,120.666667,120.100000,119.733333,120.433333,0,0,0,0,0,30.670000,0.000000,0.000000,71.400000,0.454000,0.454000,484.980960,1068.240000,1692066.522240,1583.976000,NatG-1,
05/19/2021,11:52:49.791,0.00,6017.54,116.590000,0.100940,7.060000,11.696000,0.000000,60.013000,11.770000,0.599600,1.482366,1.401578,6016.000000,100.000000,57.965400,60.587500,1.000000,Testing Tank A - Purging for 229 Seconds.... 0.459 ,121.038889,57.066667,57.533333,86.500000,70.300000,4.820000,2.943333,0.125000,0.022000,0.030000,0.000000,122.800000,121.700000,120.900000,120.200000,120.333333,120.300000,0,0,0,0,0,30.660000,0.000000,0.000000,71.630000,0.460000,0.460000,491.390400,1068.240000,1692075.068160,1583.984000,NatG-1,
05/19/2021,11:53:48.793,0.00,6076.54,116.510000,0.100820,7.040000,11.811000,0.000000,60.019000,11.750000,0.599600,1.483138,1.401940,6075.000000,100.000000,57.965400,61.325000,1.000000,Testing Tank A - Purging for 170 Seconds.... 0.250 ,121.200000,57.166667,57.400000,86.466667,70.366667,7.800000,3.070000,0.122000,0.027000,0.028000,0.000000,123.100000,121.800000,120.833333,120.400000,120.666667,120.400000,0,0,0,0,0,30.660000,0.000000,0.000000,71.710000,0.473000,0.473000,505.277520,1068.240000,1692082.545840,1583.991000,NatG-1,
05/19/2021,11:54:48.796,0.00,6136.54,116.520000,0.100830,7.040000,11.929000,0.000000,60.010000,11.750000,0.599500,1.483586,1.401819,6135.000000,100.000000,57.965400,61.362500,1.000000,Testing Tank A - Purging for 110 Seconds.... 0.250 ,121.244444,57.233333,57.333333,86.300000,70.500000,10.880000,3.070000,0.122000,0.024000,0.030000,0.000000,123.100000,121.800000,121.200000,120.600000,120.300000,120.466667,0,0,0,0,0,30.660000,0.000000,0.000000,71.770000,0.487000,0.487000,520.232880,1068.240000,1692091.091760,1583.999000,NatG-1,
05/19/2021,11:55:29.793,0.00,6177.54,116.540000,0.100830,7.040000,12.009000,0.000000,60.008000,11.750000,0.599500,1.483586,1.401579,6176.000000,100.000000,57.965400,61.362500,1.000000,Testing Tank A - Purging for 69 Seconds.... 0.250 ,121.277778,57.366667,57.300000,86.300000,70.466667,12.980000,3.083333,0.120000,0.029000,0.024000,-0.001000,123.166667,121.800000,121.100000,120.600000,120.466667,120.533333,0,0,0,0,0,30.660000,0.000000,0.000000,71.800000,0.490000,0.490000,523.437600,1068.240000,1692096.432960,1584.004000,NatG-1,
05/19/2021,11:55:30.802,0.00,6178.55,116.500000,0.100780,7.040000,12.011000,0.000000,60.008000,11.740000,0.599500,1.483528,1.401803,6177.000000,100.000000,57.965400,61.362500,1.000000,Testing Tank A - Purging for 68 Seconds.... 0.500 ,121.255556,57.266667,57.300000,86.266667,70.500000,13.030000,3.076667,0.122000,0.029000,0.024000,0.000000,123.133333,121.800000,121.066667,120.600000,120.433333,120.500000,0,0,0,0,0,30.660000,0.000000,0.000000,71.800000,0.490000,0.490000,523.437600,1068.240000,1692097.501200,1584.005000,NatG-1,
