Date,Time,Time (Seconds),Ambient Temp (F),Chamber Temp (F),Active Bin number based on ambient temp,LDO algorithm state,time in hours,time in minutes,BIN 0 Avg Temp,BIN 1 Avg Temp,BIN 2 Avg Temp,BIN 3 Avg Temp,Tmax temp (F),Tstart temp (F),IGN State,LDO Flags,LDO Trigger Temperature
7/17/2024,11:24.6,1209.51,85,183,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:29.5,1214.477,85,183,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:34.5,1219.459,85,183,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:39.5,1224.466,85,183,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:44.5,1229.453,85,183,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:49.5,1234.441,85,184,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:54.5,1239.443,85,184,80-100 BIN 2,Warming,0,19,,,,,,73,Running,No Errors,50
7/17/2024,11:59.5,1244.418,85,184,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:04.5,1249.389,85,184,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:09.5,1254.384,86,184,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:14.5,1259.389,86,184,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:20.4,1265.348,86,184,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:25.4,1270.332,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:30.4,1275.29,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:35.3,1280.251,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:40.3,1285.234,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:45.3,1290.231,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:50.3,1295.217,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,12:55.3,1300.191,86,185,80-100 BIN 2,Warming,0,20,,,,,,73,Running,No Errors,50
7/17/2024,13:00.2,1305.149,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:05.2,1310.134,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:10.2,1315.117,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:15.2,1320.091,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:20.1,1325.083,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:25.2,1330.091,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:30.1,1335.082,86,185,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:35.1,1340.082,86,186,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:40.1,1345.082,86,186,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:45.2,1350.098,86,186,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:50.1,1355.074,86,186,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,13:55.1,1360.082,86,186,80-100 BIN 2,Warming,0,21,,,,,,73,Running,No Errors,50
7/17/2024,14:00.1,1365.057,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:05.1,1370.049,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:10.1,1375.007,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:15.1,1379.991,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:20.1,1384.991,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:25.0,1389.966,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:30.0,1394.958,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:35.0,1399.957,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:40.0,1404.941,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:45.0,1409.92,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:50.0,1414.907,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,14:55.0,1419.911,86,186,80-100 BIN 2,Warming,0,22,,,,,,73,Running,No Errors,50
7/17/2024,15:00.0,1424.894,86,186,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:04.9,1429.878,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:09.9,1434.86,86,186,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:14.9,1439.853,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:19.9,1444.858,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:24.9,1449.876,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:29.9,1454.809,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:34.9,1459.784,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:39.8,1464.779,86,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:44.8,1469.771,87,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:49.8,1474.717,87,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:54.8,1479.715,87,187,80-100 BIN 2,Warming,0,23,,,,,,73,Running,No Errors,50
7/17/2024,15:59.8,1484.708,87,187,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:04.7,1489.656,87,187,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:09.7,1494.617,87,187,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:14.6,1499.568,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:19.6,1504.546,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:24.6,1509.557,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:29.6,1514.552,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:34.6,1519.5,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:39.6,1524.491,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:44.5,1529.451,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:49.5,1534.445,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:54.5,1539.423,87,188,80-100 BIN 2,Warming,0,24,,,,,,73,Running,No Errors,50
7/17/2024,16:59.5,1544.408,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:04.5,1549.418,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:09.5,1554.415,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:14.5,1559.412,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:19.5,1564.402,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:24.4,1569.382,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:29.4,1574.334,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:34.4,1579.324,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,50
7/17/2024,17:39.5,1584.474,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,40
7/17/2024,17:45.4,1590.298,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,40
7/17/2024,17:50.3,1595.282,87,188,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,40
7/17/2024,17:55.3,1600.24,87,189,80-100 BIN 2,Warming,0,25,,,,,,73,Running,No Errors,40
7/17/2024,18:00.3,1605.251,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:05.3,1610.25,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:10.3,1615.256,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:15.3,1620.233,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:20.3,1625.191,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:25.3,1630.191,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:30.2,1635.165,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:35.2,1640.182,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:40.2,1645.149,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:45.2,1650.134,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:50.1,1655.082,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,18:55.2,1660.091,87,189,80-100 BIN 2,Warming,0,26,,,,,,73,Running,No Errors,40
7/17/2024,19:00.1,1665.058,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:05.1,1670.049,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:10.1,1675.049,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:15.1,1680.058,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:20.1,1685.016,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:25.1,1690.024,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:30.1,1695,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:35.1,1700.016,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:40.1,1705.008,87,189,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:46.3,1711.217,87,190,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:50.4,1715.3,87,190,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,19:55.8,1720.693,87,190,80-100 BIN 2,Warming,0,27,,,,,,73,Running,No Errors,40
7/17/2024,20:00.9,1725.806,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:05.1,1730.033,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:10.1,1735.024,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:15.1,1740.024,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:20.1,1745.024,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:25.1,1750.007,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:30.1,1754.991,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:35.0,1759.966,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:40.0,1764.958,87,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:45.1,1769.991,88,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:50.0,1774.982,88,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,20:55.1,1779.983,88,190,80-100 BIN 2,Warming,0,28,,,,,,73,Running,No Errors,40
7/17/2024,21:00.1,1784.983,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:05.0,1789.958,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:10.0,1794.919,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:15.0,1799.905,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:20.0,1804.907,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:25.0,1809.914,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:29.9,1814.875,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:34.9,1819.872,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:39.9,1824.857,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:44.9,1829.822,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:49.8,1834.782,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:54.8,1839.771,88,190,80-100 BIN 2,Warming,0,29,,,,,,73,Running,No Errors,40
7/17/2024,21:59.8,1844.734,88,190,80-100 BIN 2,Heating,0,30,,,,,190,73,Running,No Errors,40
7/17/2024,22:04.8,1849.704,88,190,80-100 BIN 2,Heating,0,30,,,,,190,73,Running,No Errors,40
7/17/2024,22:09.8,1854.7,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:14.7,1859.654,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:19.7,1864.64,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:24.7,1869.631,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:29.7,1874.616,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:34.7,1879.611,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:39.6,1884.582,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:44.6,1889.575,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:49.6,1894.54,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:54.6,1899.54,88,191,80-100 BIN 2,Heating,0,30,,,,,191,73,Running,No Errors,40
7/17/2024,22:59.6,1904.534,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:04.6,1909.551,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:09.6,1914.54,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:14.6,1919.515,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:19.6,1924.508,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:24.6,1929.517,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:29.5,1934.482,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:34.5,1939.473,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:39.5,1944.474,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:44.5,1949.458,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:49.5,1954.423,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,23:54.5,1959.408,88,191,80-100 BIN 2,Heating,0,31,,,,,191,73,Running,No Errors,40
7/17/2024,24:00.4,1965.382,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:05.5,1970.39,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:10.4,1975.36,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:15.4,1980.363,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:20.4,1985.332,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:25.4,1990.308,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:30.3,1995.28,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:35.3,2000.24,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:40.3,2005.25,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:45.3,2010.198,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:50.2,2015.165,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,24:55.2,2020.132,89,191,80-100 BIN 2,Heating,0,32,,,,,191,73,Running,No Errors,40
7/17/2024,25:00.2,2025.108,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:05.2,2030.125,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:10.2,2035.116,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:15.2,2040.109,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:20.2,2045.108,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:25.2,2050.124,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:30.1,2055.082,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:35.1,2060.016,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:40.1,2064.999,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:45.1,2069.983,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:50.0,2074.966,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,25:55.0,2079.966,89,191,80-100 BIN 2,Heating,0,33,,,,,191,73,Running,No Errors,40
7/17/2024,26:00.0,2084.949,89,191,80-100 BIN 2,Heating,0,34,,,,,191,73,Running,No Errors,40
7/17/2024,26:05.0,2089.948,89,191,80-100 BIN 2,Heating,0,34,,,,,191,73,Running,No Errors,40
7/17/2024,26:10.0,2094.921,89,191,80-100 BIN 2,Heating,0,34,,,,,191,73,Running,No Errors,40
7/17/2024,26:15.0,2099.897,89,191,80-100 BIN 2,Heating,0,34,,,,,191,73,Running,No Errors,40
7/17/2024,26:20.0,2104.886,89,191,80-100 BIN 2,Heating,0,34,,,,,191,73,Running,No Errors,40
7/17/2024,26:24.9,2109.863,89,191,80-100 BIN 2,Heating,0,34,,,,,191,73,Running,No Errors,40
7/17/2024,26:29.9,2114.825,89,192,80-100 BIN 2,Heating,0,34,,,,,192,73,Running,No Errors,40
7/17/2024,26:34.9,2119.816,89,192,80-100 BIN 2,Heating,0,34,,,,,192,73,Running,No Errors,40
7/17/2024,26:39.9,2124.805,89,192,80-100 BIN 2,Heating,0,34,,,,,192,73,Running,No Errors,40
7/17/2024,26:44.8,2129.768,89,191,80-100 BIN 2,Heating,0,34,,,,,192,73,Running,No Errors,40
7/17/2024,26:49.8,2134.758,89,191,80-100 BIN 2,Heating,0,34,,,,,192,73,Running,No Errors,40
7/17/2024,26:54.8,2139.729,89,191,80-100 BIN 2,Heating,0,34,,,,,192,73,Running,No Errors,40
7/17/2024,26:59.8,2144.712,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:04.8,2149.715,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:09.7,2154.668,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:14.7,2159.674,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:19.7,2164.674,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:24.8,2169.687,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:29.7,2174.653,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:34.7,2179.619,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:39.7,2184.599,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:44.7,2189.608,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:49.7,2194.603,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:54.7,2199.612,89,191,80-100 BIN 2,Heating,0,35,,,,,192,73,Running,No Errors,40
7/17/2024,27:59.6,2204.564,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:04.6,2209.541,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:09.6,2214.534,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:14.6,2219.501,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:19.5,2224.465,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:24.5,2229.473,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:29.5,2234.467,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:34.5,2239.456,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:39.5,2244.426,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:44.5,2249.432,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:49.5,2254.417,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:54.5,2259.415,90,191,80-100 BIN 2,Heating,0,36,,,,,192,73,Running,No Errors,40
7/17/2024,28:59.5,2264.43,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:04.5,2269.432,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:09.5,2274.396,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:14.5,2279.407,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:19.4,2284.37,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:24.5,2289.385,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:29.4,2294.372,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:34.4,2299.368,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:39.4,2304.373,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:44.5,2309.385,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:50.4,2315.347,90,191,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,29:55.4,2320.356,90,192,80-100 BIN 2,Heating,0,37,,,,,192,73,Running,No Errors,40
7/17/2024,30:00.4,2325.356,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:05.4,2330.331,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:10.4,2335.315,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:15.4,2340.302,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:20.3,2345.258,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:25.3,2350.248,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:30.3,2355.216,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:35.2,2360.182,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:40.2,2365.166,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:45.2,2370.142,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:50.2,2375.141,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,30:55.2,2380.108,90,192,80-100 BIN 2,Heating,0,38,,,,,192,73,Running,No Errors,40
7/17/2024,31:00.2,2385.1,90,192,80-100 BIN 2,Heating,0,39,,,,,192,73,Running,No Errors,40
7/17/2024,31:05.1,2390.066,90,192,80-100 BIN 2,Heating,0,39,,,,,192,73,Running,No Errors,40
7/17/2024,31:10.1,2395.058,90,192,80-100 BIN 2,Heating,0,39,,,,,192,73,Running,No Errors,40
7/17/2024,31:15.0,2399.983,90,192,80-100 BIN 2,Heating,0,39,,,,,192,73,Running,No Errors,40
7/17/2024,31:20.0,2404.974,90,192,80-100 BIN 2,Heating,0,39,,,,,192,73,Running,No Errors,40
