Date,Time,Time (Seconds),Ambient Temp (F),Chamber Temp (F),Active Bin number based on ambient temp,LDO algorithm state,time in hours,time in minutes,BIN 0 Avg Temp,BIN 1 Avg Temp,BIN 2 Avg Temp,BIN 3 Avg Temp,Tmax temp (F),Tstart temp (F),IGN State,LDO Flags,LDO Trigger Temperature
7/18/2024,16:41.8,14160.821,86,173,80-100 BIN 2,Warming,0,16,,,194,,,156,Running,No Errors,50
7/18/2024,16:46.7,14165.799,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,16:51.7,14170.772,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,16:56.7,14175.755,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:01.7,14180.73,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:06.6,14185.704,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:11.7,14190.713,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:16.7,14195.721,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:21.6,14200.7,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:26.6,14205.687,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:31.6,14210.663,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:36.6,14215.663,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:41.6,14220.63,86,173,80-100 BIN 2,Warming,0,17,,,194,,,156,Running,No Errors,50
7/18/2024,17:46.6,14225.621,86,173,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,17:51.5,14230.609,86,173,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,17:56.6,14235.612,86,173,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:01.5,14240.579,86,173,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:06.5,14245.577,86,173,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:11.5,14250.577,86,173,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:16.5,14255.587,86,174,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:21.5,14260.58,86,174,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:26.5,14265.571,86,174,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:31.5,14270.531,86,174,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:36.5,14275.537,86,174,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:41.5,14280.52,86,174,80-100 BIN 2,Warming,0,18,,,194,,,156,Running,No Errors,50
7/18/2024,18:46.4,14285.498,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,18:51.4,14290.476,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,18:56.4,14295.479,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:01.4,14300.467,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:07.4,14306.454,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:12.4,14311.446,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:17.4,14316.451,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:22.4,14321.446,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:27.4,14326.437,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:32.3,14331.401,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:37.3,14336.397,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:42.3,14341.362,86,174,80-100 BIN 2,Warming,0,19,,,194,,,156,Running,No Errors,50
7/18/2024,19:47.3,14346.354,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,19:52.3,14351.354,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,19:57.3,14356.354,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:02.3,14361.354,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:07.3,14366.345,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:12.3,14371.346,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:17.3,14376.362,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:22.3,14381.345,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:27.3,14386.345,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:32.3,14391.354,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:37.3,14396.353,86,174,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:42.3,14401.337,86,175,80-100 BIN 2,Warming,0,20,,,194,,,156,Running,No Errors,50
7/18/2024,20:47.3,14406.327,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,20:52.3,14411.328,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,20:57.3,14416.335,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:02.2,14421.304,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:07.2,14426.287,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:12.2,14431.295,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:17.2,14436.302,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:22.2,14441.288,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:27.2,14446.287,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:32.2,14451.287,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:37.2,14456.254,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:42.2,14461.246,86,175,80-100 BIN 2,Warming,0,21,,,194,,,156,Running,No Errors,50
7/18/2024,21:47.2,14466.219,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,21:52.2,14471.212,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,21:58.4,14477.43,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:02.4,14481.496,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:07.8,14486.873,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:12.9,14491.972,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:17.2,14496.22,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:22.2,14501.219,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:27.1,14506.195,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:32.1,14511.187,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:37.1,14516.211,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:42.1,14521.187,86,175,80-100 BIN 2,Warming,0,22,,,194,,,156,Running,No Errors,50
7/18/2024,22:47.1,14526.195,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,22:52.1,14531.187,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,22:57.1,14536.187,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:02.1,14541.162,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:07.1,14546.153,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:12.1,14551.161,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:17.1,14556.17,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:22.1,14561.153,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:27.1,14566.162,86,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:32.1,14571.162,87,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:37.1,14576.179,87,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:42.1,14581.145,87,175,80-100 BIN 2,Warming,0,23,,,194,,,156,Running,No Errors,50
7/18/2024,23:47.1,14586.137,87,175,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,23:52.1,14591.112,86,175,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,23:57.0,14596.103,87,175,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:02.0,14601.095,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:07.0,14606.078,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:12.0,14611.07,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:17.0,14616.078,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:22.0,14621.032,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:26.9,14626.004,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:31.9,14630.997,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:36.9,14636.003,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:41.9,14640.955,87,176,80-100 BIN 2,Warming,0,24,,,194,,,156,Running,No Errors,50
7/18/2024,24:46.9,14645.952,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,24:51.9,14650.943,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,24:56.9,14655.913,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:01.8,14660.881,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:06.8,14665.846,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:11.8,14670.824,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:16.8,14675.833,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:21.7,14680.794,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:26.7,14685.779,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:31.7,14690.755,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:36.7,14695.755,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:41.7,14700.755,87,176,80-100 BIN 2,Warming,0,25,,,194,,,156,Running,No Errors,50
7/18/2024,25:46.7,14705.746,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,25:51.7,14710.747,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,25:56.7,14715.77,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:01.6,14720.707,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:06.6,14725.697,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:11.6,14730.663,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:16.6,14735.657,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:21.6,14740.639,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:26.6,14745.625,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:31.6,14750.616,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:36.6,14755.612,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:41.5,14760.595,87,176,80-100 BIN 2,Warming,0,26,,,194,,,156,Running,No Errors,50
7/18/2024,26:46.5,14765.567,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,26:51.5,14770.562,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,26:56.5,14775.537,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:01.4,14780.502,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:07.4,14786.487,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:12.4,14791.495,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:17.4,14796.461,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:22.4,14801.437,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:27.4,14806.437,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:32.4,14811.429,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:37.4,14816.437,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:42.3,14821.396,87,176,80-100 BIN 2,Warming,0,27,,,194,,,156,Running,No Errors,50
7/18/2024,27:47.3,14826.387,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,27:52.3,14831.379,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,27:57.3,14836.376,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:02.3,14841.362,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:07.3,14846.362,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:12.3,14851.362,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:17.3,14856.354,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:22.3,14861.337,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:27.3,14866.312,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:32.3,14871.32,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:37.3,14876.321,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:42.3,14881.321,87,176,80-100 BIN 2,Warming,0,28,,,194,,,156,Running,No Errors,50
7/18/2024,28:47.3,14886.318,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,28:52.2,14891.311,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,28:57.2,14896.285,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:02.2,14901.245,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:07.2,14906.237,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:12.2,14911.228,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:17.2,14916.237,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:22.2,14921.22,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:27.1,14926.203,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:32.1,14931.203,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:37.1,14936.169,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:42.1,14941.128,87,176,80-100 BIN 2,Warming,0,29,,,194,,,156,Running,No Errors,50
7/18/2024,29:47.0,14946.103,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,29:52.0,14951.062,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,29:57.0,14956.07,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:02.0,14961.046,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:07.0,14966.051,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:12.0,14971.022,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:17.0,14976.024,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:21.9,14980.998,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:26.9,14985.933,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:31.9,14990.93,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:36.8,14995.904,87,176,80-100 BIN 2,Heating,0,30,,,194,,176,156,Running,No Errors,50
7/18/2024,30:41.8,15000.898,87,176,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,30:46.8,15005.895,87,176,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,30:51.8,15010.855,87,176,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,30:56.7,15015.808,87,175,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:01.8,15020.817,87,174,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:06.8,15025.815,87,173,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:11.7,15030.806,87,172,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:16.7,15035.805,87,171,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:21.7,15040.802,87,170,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:26.7,15045.805,87,169,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:31.7,15050.761,87,168,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:36.7,15055.774,87,168,80-100 BIN 2,Cooling,0,0,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:41.7,15060.745,87,167,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:46.7,15065.737,87,166,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:51.7,15070.736,87,165,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,31:56.6,15075.699,87,164,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,32:01.6,15080.705,87,163,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,32:06.6,15085.696,87,162,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Interpurge,No Errors,50
7/18/2024,32:11.8,15090.902,87,161,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:16.8,15095.821,87,160,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:21.8,15100.889,87,159,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:26.9,15105.995,87,159,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:32.1,15111.112,87,158,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:37.2,15116.22,87,157,80-100 BIN 2,Cooling,0,1,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:42.3,15121.312,87,156,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:47.3,15126.385,87,155,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:52.4,15131.496,87,154,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,32:57.6,15136.613,87,154,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:02.6,15141.697,87,153,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:07.7,15146.787,87,152,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:13.8,15152.84,87,151,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:18.9,15157.955,87,151,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:24.0,15163.055,87,150,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:29.1,15168.178,87,149,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:34.2,15173.277,87,149,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:39.3,15178.362,87,148,80-100 BIN 2,Cooling,0,2,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:44.4,15183.478,87,147,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:49.5,15188.55,87,146,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:54.6,15193.638,87,146,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,33:59.7,15198.755,87,145,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:04.8,15203.862,87,144,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:09.9,15208.962,87,144,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:15.0,15214.059,87,143,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:20.1,15219.178,86,142,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:25.2,15224.269,86,141,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:30.3,15229.329,86,141,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:35.4,15234.435,86,140,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:40.5,15239.53,86,140,80-100 BIN 2,Cooling,0,3,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:45.5,15244.595,86,139,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:50.6,15249.695,86,139,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,34:55.7,15254.764,86,138,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:00.8,15259.869,86,137,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:05.9,15264.97,86,137,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:11.0,15270.07,86,136,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:16.1,15275.178,86,136,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:21.2,15280.287,86,135,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:26.3,15285.387,86,134,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:31.4,15290.496,86,134,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:36.5,15295.591,86,133,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:41.6,15300.688,86,133,80-100 BIN 2,Cooling,0,4,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:46.7,15305.779,86,132,80-100 BIN 2,Cooling,0,5,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:51.8,15310.895,86,132,80-100 BIN 2,Cooling,0,5,,,194,,176,156,Hard Lockout,No Errors,50
7/18/2024,35:56.9,15315.988,86,131,80-100 BIN 2,Cooling,0,5,,,194,,176,156,Hard Lockout,No Errors,50
