System Date,System Time,Elapsed Time (sec),PLC Real-Time Clock (Min),Floor no 1 (°F) - PL0001,Floor no 2 (°F) - PL0002,Floor no 3 (°F) - PL0003,Floor no 4 (°F) - PL0004,Water Inlet Temperature (°F) - PL0005,Water Outlet Temperature (°F) - PL0006,Ambient Air Temperature (°F) - PL0007,Spare Thermocouple Type T (°F) - PL0008,Flue Gas Temperature Top (°F) - PL0009,Flue Gas Baffle Temperature Bottom (°F) - PL0010,Thermocouple Input Type J (°F) - PL0011,Thermocouple Input Type J (°F)  - PL0012,Thermocouple Input Type J (°F) - PL0013,Thermocouple Input Type J (°F) - PL0014,Thermocouple Input Type J (°F) - PL0015,Thermocouple Input Type J (°F) - PL0016,Thermocouple Input Type K (°F) - PL0017,Thermocouple Input Type K (°F) - PL0018,Thermocouple Input Type K (°F) - PL0019,Thermocouple Input Type K (°F) - PL0020,Cold Water Inlet to Intellifaucet (°F) - PL0021,Hot Water Inlet to Intellifaucet (°F) - PL0022,Outlet Intellifaucet (°F) - PL0023,Ambient Air Temperature Outside Chamber (°F) - PL0024,Millivoltage Output Pilot (mV),Water Pressure Sensor ,Spare (Investigate Wiring),Spare (Investigate Wiring),Flow Rate FVIR (GPM),Totalized Flow FVIR (Gallons),Absolute Pressure [inHgA],Gauge/Diff. Pressure [inHgG],BarometricPressure [inHgA],Temperature [°F],Uncorrected [CFH],Corrected [SCFH],Gas Rate (BTU/hr),Energy (BTU),Heating Value (BTU/cu.ft),Totalizer [Sft3],Gas Selected,Water Outlet Valve-FVIR,Water Inlet Valve-FVIR,Gas Solenoid Valve-FVIR,Water Flow DRK375-FVIR,Actuator Mannequin - Work Position,Actuator Mannequin - Home Position,Actuator Can - Work Position,Actuator Can - Home Position,Can is Spilling - FVIR,Mannequin is moving - FVIR,Reset FVIR Totalizer (Status),,,,,Temperature Water (°F) -Vesta,Temperature Water Compensated (°F) -Vesta,Temperature Ambient (°F) -Vesta,Temperature Filtered (°F)-TCO -Vesta,Pilot Voltage (mV) -Vesta,Setpoint Location (°F)-Vesta,Setpoint Actual (°F)-Vesta,Setpoint User (°F)-Vesta,Differential User (°F)-Vesta,Differential Actual (°F)-Vesta,Chamber Sensor Temperature (°F) - Vesta LDO,LDO Base Temperature (°F) -Vesta,LDO Timer (Sec)-Vesta,Heat Request-Vesta,Fault Ram-Vesta,Disabled (0)-Vesta,Warming (1)-Vesta,Heating (2)-Vesta,Cooling Data Write (3)-Vesta,Cooling (4)-Vesta,Data Read (5)-Vesta,Temperature Trip (7)-Vesta,Burner Status - Vesta,Thermistor-1 (kOhms) - Agilent,Thermistor-2 (kOhms) - Agilent,Thermistor-3 (kOhms) - Agilent,Thermistor-4 (kOhms) - Agilent,Thermistor-5 (kOhms) - Agilent,Thermistor-6 (kOhms) - Agilent,Thermistor-7 (kOhms) - Agilent,Thermistor-8 (kOhms) - Agilent,Thermistor-9 (kOhms) - Agilent,Thermistor-10 (kOhms) - Agilent
08/08/2024,15:24:07.444,225,3.700000,72.900000,73.400000,71.500000,73.100000,68.600000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.600000,110.700000,68.700000,71.200000,100.000000,0.300000,-50.000000,-50.000000,0.000000,0.000000,29.880000,0.680000,29.203000,75.900000,42.623000,41.196000,44138.793415,122.143471,1071.433960,0.114000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,24.8643,20.1282,22.8192,29.7080,26.5865,29.2775,37.0273,41.9787,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:08.445,226,3.800000,73.100000,73.400000,71.500000,73.100000,68.400000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,111.300000,68.600000,71.100000,100.000000,0.300000,-50.000000,-50.000000,0.000000,0.000000,29.880000,0.680000,29.204000,75.890000,42.593000,41.169000,44109.864698,133.929245,1071.433960,0.125000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.1872,20.2359,22.4963,29.3851,26.3712,29.1698,36.7044,41.3329,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:09.446,227,3.800000,73.100000,73.400000,71.500000,73.100000,68.400000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,111.300000,68.600000,71.100000,100.000000,0.300000,-50.000000,-50.000000,0.000000,0.000000,30.040000,0.840000,29.203000,75.930000,1.566000,1.523000,1631.793921,138.214981,1071.433960,0.129000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.1872,20.4511,22.7115,29.7080,26.5865,29.1698,36.9197,41.5481,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:11.445,229,3.800000,72.900000,73.400000,71.500000,73.100000,68.400000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,111.900000,68.600000,71.500000,100.000000,0.300000,-50.000000,-50.000000,0.000000,0.000000,30.090000,0.890000,29.203000,76.040000,0.020000,0.020000,21.428679,138.214981,1071.433960,0.129000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.1872,20.2359,22.7115,29.4927,26.2636,29.2775,36.7044,41.5481,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:11.846,229,3.800000,73.100000,73.400000,71.500000,73.100000,68.200000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,112.200000,68.700000,71.300000,100.000000,0.300000,-50.000000,-50.000000,0.000000,0.000000,30.090000,0.890000,29.203000,76.040000,0.020000,0.020000,21.428679,138.214981,1071.433960,0.129000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.3435,22.2810,29.3851,26.8018,29.3851,36.9197,41.4405,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:13.445,231,3.800000,72.900000,73.400000,71.500000,73.100000,68.400000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,112.400000,68.600000,70.900000,100.000000,0.300000,-50.000000,-50.000000,3.590000,0.050000,30.100000,0.900000,29.202000,76.120000,-0.013000,-0.013000,-13.928641,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.3435,22.4963,29.3851,26.8018,29.8156,36.8121,41.0099,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:14.445,232,3.800000,72.900000,73.400000,71.500000,73.100000,68.400000,72.400000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,112.400000,68.600000,70.900000,100.000000,0.300000,-50.000000,-50.000000,3.590000,0.050000,30.110000,0.900000,29.203000,76.170000,0.017000,0.017000,18.214377,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.3435,22.3886,29.4927,26.9094,29.8156,36.7044,40.9023,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:15.445,233,3.900000,73.100000,73.600000,71.500000,73.100000,67.900000,74.300000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,112.600000,68.400000,71.300000,100.000000,0.300000,-50.000000,-50.000000,3.340000,0.190000,30.110000,0.900000,29.203000,76.200000,-0.010000,-0.007000,-7.500038,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,1,0,1,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.1872,20.4511,22.3886,29.3851,26.4789,29.6004,36.9197,41.3329,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:16.444,234,3.900000,73.100000,73.600000,71.500000,73.100000,67.900000,74.300000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,112.600000,68.400000,71.300000,100.000000,0.300000,-50.000000,-50.000000,3.340000,0.190000,30.110000,0.910000,29.203000,76.220000,-0.013000,-0.013000,-13.928641,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,1,0,1,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.2359,26.9094,29.3851,26.5865,29.7080,36.9197,41.4405,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:17.446,235,3.900000,72.900000,73.400000,71.500000,73.100000,68.200000,74.300000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.500000,111.900000,64.300000,71.200000,100.000000,0.300000,-50.000000,-50.000000,3.220000,0.280000,30.110000,0.910000,29.204000,76.250000,-0.013000,-0.010000,-10.714340,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,1,0,1,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.4025,20.3435,34.0135,29.6004,26.8018,29.7080,37.0273,44.2391,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:18.444,236,3.900000,72.900000,73.400000,71.500000,73.100000,68.200000,74.300000,73.000000,-149.500000,72.300000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.500000,111.900000,64.300000,71.200000,100.000000,0.300000,-50.000000,-50.000000,3.220000,0.280000,30.110000,0.910000,29.203000,76.270000,-0.017000,-0.017000,-18.214377,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,1,0,1,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.4025,20.2359,35.9510,29.2775,26.6941,29.7080,36.4892,44.7773,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:19.446,237,4.000000,73.100000,73.400000,71.500000,73.100000,67.700000,74.300000,73.000000,-149.500000,70.200000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.600000,110.400000,63.400000,71.200000,100.000000,0.300000,-50.000000,-50.000000,3.120000,0.380000,30.120000,0.910000,29.203000,76.290000,-0.020000,-0.020000,-21.428679,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,19.9130,37.5655,29.2775,27.0171,29.8156,36.4892,44.3467,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:20.447,238,4.000000,73.100000,73.400000,71.500000,73.100000,67.700000,74.300000,73.000000,-149.500000,70.200000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.600000,110.400000,63.400000,71.200000,100.000000,0.300000,-50.000000,-50.000000,3.120000,0.380000,30.120000,0.920000,29.203000,76.310000,-0.017000,-0.017000,-18.214377,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.2359,39.1801,29.3851,27.1247,29.8156,36.4892,44.1315,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:21.447,239,4.000000,73.100000,73.400000,71.500000,73.100000,67.700000,74.300000,73.000000,-149.500000,70.200000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,115.000000,65.600000,71.100000,100.000000,0.300000,-50.000000,-50.000000,2.990000,0.500000,30.120000,0.920000,29.203000,76.320000,-0.017000,-0.017000,-18.214377,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.1282,39.9336,29.3851,26.6941,29.6004,36.5968,43.4856,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:22.847,240,4.000000,72.600000,73.400000,71.500000,73.100000,67.500000,74.100000,73.000000,-149.500000,70.700000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.500000,117.800000,66.200000,71.200000,100.000000,0.300000,-50.000000,-50.000000,2.960000,0.560000,30.120000,0.920000,29.203000,76.340000,-0.010000,-0.010000,-10.714340,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.4025,20.1282,41.4405,29.4927,27.2323,29.7080,36.3815,43.2704,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/08/2024,15:24:23.847,241,4.000000,72.400000,73.400000,71.500000,73.100000,65.800000,73.800000,73.000000,-149.500000,70.200000,72.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,53.400000,118.100000,67.800000,71.200000,100.000000,0.300000,-50.000000,-50.000000,3.040000,0.610000,30.120000,0.920000,29.203000,76.350000,-0.017000,-0.017000,-18.214377,0.000000,1071.433960,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,25.2949,20.1282,41.8711,29.6004,27.2323,29.6004,36.3815,42.9474,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
