System Date,System Time,Elapsed Time (sec),PLC Real-Time Clock (Min),Floor no 1 (°F) - PL0001,Floor no 2 (°F) - PL0002,Floor no 3 (°F) - PL0003,Floor no 4 (°F) - PL0004,Water Inlet Temperature (°F) - PL0005,Water Outlet Temperature (°F) - PL0006,Ambient Air Temperature (°F) - PL0007,Spare Thermocouple Type T (°F) - PL0008,Flue Gas Temperature Top (°F) - PL0009,Flue Gas Baffle Temperature Bottom (°F) - PL0010,Thermocouple Input Type J (°F) - PL0011,Thermocouple Input Type J (°F)  - PL0012,Thermocouple Input Type J (°F) - PL0013,Thermocouple Input Type J (°F) - PL0014,Thermocouple Input Type J (°F) - PL0015,Thermocouple Input Type J (°F) - PL0016,Thermocouple Input Type K (°F) - PL0017,Thermocouple Input Type K (°F) - PL0018,Thermocouple Input Type K (°F) - PL0019,Thermocouple Input Type K (°F) - PL0020,Cold Water Inlet to Intellifaucet (°F) - PL0021,Hot Water Inlet to Intellifaucet (°F) - PL0022,Outlet Intellifaucet (°F) - PL0023,Ambient Air Temperature Outside Chamber (°F) - PL0024,Millivoltage Output Pilot (mV),Water Pressure Sensor ,Spare (Investigate Wiring),Spare (Investigate Wiring),Flow Rate FVIR (GPM),Totalized Flow FVIR (Gallons),Absolute Pressure [inHgA],Gauge/Diff. Pressure [inHgG],BarometricPressure [inHgA],Temperature [°F],Uncorrected [CFH],Corrected [SCFH],Gas Rate (BTU/hr),Energy (BTU),Heating Value (BTU/cu.ft),Totalizer [Sft3],Gas Selected,Water Outlet Valve-FVIR,Water Inlet Valve-FVIR,Gas Solenoid Valve-FVIR,Water Flow DRK375-FVIR,Actuator Mannequin - Work Position,Actuator Mannequin - Home Position,Actuator Can - Work Position,Actuator Can - Home Position,Can is Spilling - FVIR,Mannequin is moving - FVIR,Reset FVIR Totalizer (Status),,,,,Temperature Water (°F) -Vesta,Temperature Water Compensated (°F) -Vesta,Temperature Ambient (°F) -Vesta,Temperature Filtered (°F)-TCO -Vesta,Pilot Voltage (mV) -Vesta,Setpoint Location (°F)-Vesta,Setpoint Actual (°F)-Vesta,Setpoint User (°F)-Vesta,Differential User (°F)-Vesta,Differential Actual (°F)-Vesta,Chamber Sensor Temperature (°F) - Vesta LDO,LDO Base Temperature (°F) -Vesta,LDO Timer (Sec)-Vesta,Heat Request-Vesta,Fault Ram-Vesta,Disabled (0)-Vesta,Warming (1)-Vesta,Heating (2)-Vesta,Cooling Data Write (3)-Vesta,Cooling (4)-Vesta,Data Read (5)-Vesta,Temperature Trip (7)-Vesta,Burner Status - Vesta,Thermistor-1 (kOhms) - Agilent,Thermistor-2 (kOhms) - Agilent,Thermistor-3 (kOhms) - Agilent,Thermistor-4 (kOhms) - Agilent,Thermistor-5 (kOhms) - Agilent,Thermistor-6 (kOhms) - Agilent,Thermistor-7 (kOhms) - Agilent,Thermistor-8 (kOhms) - Agilent,Thermistor-9 (kOhms) - Agilent,Thermistor-10 (kOhms) - Agilent
08/05/2024,12:53:50.847,59,1.000000,68.800000,75.000000,72.700000,79.800000,131.800000,122.000000,80.400000,-149.500000,72.800000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.300000,80.000000,74.200000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.140000,1.680000,29.459000,77.580000,0.334000,0.334000,357.131090,0.000000,1069.254761,0.000000,NatG-1,0,1,0,0,0,1,0,0,0,0,1,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,37.8884,35.9510,39.9336,26.2636,40.3641,31.8607,56.6174,40.3641,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:51.847,60,1.000000,68.800000,75.000000,72.900000,79.800000,131.800000,122.000000,80.400000,-149.500000,72.800000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,79.900000,74.200000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.140000,1.680000,29.458000,77.580000,0.348000,0.348000,372.100657,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,37.9961,36.4892,40.7947,27.3400,40.0412,31.5378,55.5411,40.9023,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:52.847,61,1.000000,72.400000,75.000000,72.900000,79.800000,131.600000,120.900000,80.400000,-149.500000,72.800000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,79.800000,74.200000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.140000,1.680000,29.458000,77.580000,0.387000,0.387000,413.801592,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,38.3190,36.7044,41.1176,27.4476,39.8259,31.6455,56.0792,42.8398,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:53.863,62,1.000000,72.600000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,73.300000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.300000,79.700000,74.300000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.140000,1.680000,29.458000,77.580000,0.394000,0.394000,421.286376,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,38.5343,37.8884,42.0863,27.9858,39.8259,31.9684,56.2945,49.5133,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:54.446,62,1.000000,72.600000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,73.300000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.300000,79.700000,74.300000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.140000,1.680000,29.458000,77.580000,0.391000,0.391000,418.078611,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,38.5343,37.8884,42.0863,27.9858,39.8259,31.9684,56.2945,49.5133,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:55.447,63,1.000000,72.400000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,73.800000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,79.300000,74.400000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.130000,1.670000,29.458000,77.580000,0.384000,0.387000,413.801592,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,38.7496,37.3503,41.6558,27.8782,39.9336,32.0760,55.4334,46.2842,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:56.443,64,1.000000,72.400000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,73.800000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,79.300000,74.400000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.130000,1.670000,29.458000,77.580000,0.377000,0.377000,403.109045,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,38.4266,37.4579,41.6558,27.6629,39.6107,31.6455,54.8952,51.5585,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:57.448,65,1.100000,72.600000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,74.300000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,78.900000,74.300000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.130000,1.670000,29.458000,77.580000,0.377000,0.377000,403.109045,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,38.6419,37.8884,42.0863,28.0934,39.5030,31.7531,54.8952,53.6036,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:58.447,66,1.100000,72.600000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,74.300000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,78.900000,74.300000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.130000,1.670000,29.458000,77.580000,0.377000,0.377000,403.109045,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,39.1801,39.1801,42.9474,28.7393,39.9336,32.1837,55.0029,50.2668,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/05/2024,12:53:59.449,67,1.100000,72.400000,75.000000,72.900000,79.800000,131.600000,114.000000,80.400000,-149.500000,74.800000,77.200000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,71.200000,78.800000,74.300000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,31.130000,1.670000,29.458000,77.580000,0.367000,0.367000,392.416497,1.069255,1069.254761,0.001000,NatG-1,0,1,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,39.1801,42.4093,45.8537,30.7844,39.9336,32.5066,55.1105,57.6938,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
