System Date,System Time,Elapsed Time (sec),PLC Real-Time Clock (Min),Floor no 1 (°F) - PL0001,Floor no 2 (°F) - PL0002,Floor no 3 (°F) - PL0003,Floor no 4 (°F) - PL0004,Water Inlet Temperature (°F) - PL0005,Water Outlet Temperature (°F) - PL0006,Ambient Air Temperature (°F) - PL0007,Spare Thermocouple Type T (°F) - PL0008,Flue Gas Temperature Top (°F) - PL0009,Flue Gas Baffle Temperature Bottom (°F) - PL0010,Thermocouple Input Type J (°F) - PL0011,Thermocouple Input Type J (°F)  - PL0012,Thermocouple Input Type J (°F) - PL0013,Thermocouple Input Type J (°F) - PL0014,Thermocouple Input Type J (°F) - PL0015,Thermocouple Input Type J (°F) - PL0016,Thermocouple Input Type K (°F) - PL0017,Thermocouple Input Type K (°F) - PL0018,Thermocouple Input Type K (°F) - PL0019,Thermocouple Input Type K (°F) - PL0020,Cold Water Inlet to Intellifaucet (°F) - PL0021,Hot Water Inlet to Intellifaucet (°F) - PL0022,Outlet Intellifaucet (°F) - PL0023,Ambient Air Temperature Outside Chamber (°F) - PL0024,Millivoltage Output Pilot (mV),Water Pressure Sensor ,Spare (Investigate Wiring),Spare (Investigate Wiring),Flow Rate FVIR (GPM),Totalized Flow FVIR (Gallons),Absolute Pressure [inHgA],Gauge/Diff. Pressure [inHgG],BarometricPressure [inHgA],Temperature [°F],Uncorrected [CFH],Corrected [SCFH],Gas Rate (BTU/hr),Energy (BTU),Heating Value (BTU/cu.ft),Totalizer [Sft3],Gas Selected,Water Outlet Valve-FVIR,Water Inlet Valve-FVIR,Gas Solenoid Valve-FVIR,Water Flow DRK375-FVIR,Actuator Mannequin - Work Position,Actuator Mannequin - Home Position,Actuator Can - Work Position,Actuator Can - Home Position,Can is Spilling - FVIR,Mannequin is moving - FVIR,Reset FVIR Totalizer (Status),,,,,Temperature Water (°F) -Vesta,Temperature Water Compensated (°F) -Vesta,Temperature Ambient (°F) -Vesta,Temperature Filtered (°F)-TCO -Vesta,Pilot Voltage (mV) -Vesta,Setpoint Location (°F)-Vesta,Setpoint Actual (°F)-Vesta,Setpoint User (°F)-Vesta,Differential User (°F)-Vesta,Differential Actual (°F)-Vesta,Chamber Sensor Temperature (°F) - Vesta LDO,LDO Base Temperature (°F) -Vesta,LDO Timer (Sec)-Vesta,Heat Request-Vesta,Fault Ram-Vesta,Disabled (0)-Vesta,Warming (1)-Vesta,Heating (2)-Vesta,Cooling Data Write (3)-Vesta,Cooling (4)-Vesta,Data Read (5)-Vesta,Temperature Trip (7)-Vesta,Burner Status - Vesta,Thermistor-1 (kOhms) - Agilent,Thermistor-2 (kOhms) - Agilent,Thermistor-3 (kOhms) - Agilent,Thermistor-4 (kOhms) - Agilent,Thermistor-5 (kOhms) - Agilent,Thermistor-6 (kOhms) - Agilent,Thermistor-7 (kOhms) - Agilent,Thermistor-8 (kOhms) - Agilent,Thermistor-9 (kOhms) - Agilent,Thermistor-10 (kOhms) - Agilent
08/06/2024,14:33:33.855,79,1.300000,79.700000,75.300000,73.100000,77.400000,88.600000,113.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,56.100000,109.000000,69.100000,72.700000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.670000,29.296000,77.690000,42.245000,40.822000,43601.703130,334.313191,1068.093262,0.313000,NatG-1,0,0,0,0,0,1,0,0,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.0899,39.0725,33.2600,30.9997,31.9684,30.1385,33.4753,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:34.854,80,1.400000,79.700000,75.300000,73.100000,77.700000,89.600000,113.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,56.300000,109.100000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.670000,29.296000,77.680000,42.242000,40.818000,43597.430757,11.749026,1068.093262,0.011000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.9822,38.9648,33.3677,30.8920,31.8607,30.1385,33.5829,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:35.853,81,1.400000,78.100000,75.300000,73.100000,77.700000,89.600000,113.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,56.300000,109.000000,69.000000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.670000,42.222000,40.798000,43576.068892,24.566145,1068.093262,0.023000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.1975,39.0725,33.2600,30.9997,32.1837,30.1385,33.4753,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:36.856,82,1.400000,77.800000,75.300000,73.100000,77.700000,90.000000,116.600000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,56.600000,108.800000,69.000000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.660000,42.232000,40.812000,43591.022197,36.315171,1068.093262,0.034000,NatG-1,0,1,1,1,0,1,0,1,0,0,1,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.1975,39.1801,33.2600,30.9997,31.9684,30.2462,33.5829,26.8018,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:37.455,83,1.400000,78.100000,75.300000,73.100000,77.400000,90.000000,116.300000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,55.500000,108.800000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.660000,42.215000,40.798000,43576.068892,48.064197,1068.093262,0.045000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.1975,39.1801,33.2600,30.9997,31.9684,30.2462,33.5829,26.8018,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:38.855,84,1.400000,79.000000,75.300000,73.100000,77.400000,91.000000,116.300000,78.700000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.600000,108.800000,69.100000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.297000,77.650000,42.232000,40.812000,43591.022197,60.881316,1068.093262,0.057000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.0899,38.9648,33.0448,30.8920,31.9684,30.0309,33.4753,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:39.853,85,1.400000,79.300000,75.300000,73.100000,77.400000,90.300000,113.700000,78.700000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.600000,108.800000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.670000,29.296000,77.640000,42.265000,40.841000,43621.996902,72.630342,1068.093262,0.068000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.0899,38.9648,33.0448,30.9997,32.0760,30.1385,33.5829,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:40.854,86,1.400000,79.300000,75.300000,73.100000,77.400000,89.100000,114.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.100000,108.800000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.620000,42.275000,40.851000,43632.677834,84.379368,1068.093262,0.079000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,39.0725,33.2600,31.1073,31.9684,30.3538,33.4753,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:41.455,87,1.400000,79.300000,75.300000,73.100000,77.400000,89.100000,114.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.100000,108.800000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.620000,42.292000,40.871000,43654.039700,96.128394,1068.093262,0.090000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,39.0725,33.2600,31.1073,31.9684,30.3538,33.4753,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:42.458,88,1.500000,79.300000,75.300000,73.100000,77.700000,89.100000,114.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,109.000000,69.000000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.620000,42.282000,40.858000,43640.154487,108.945513,1068.093262,0.102000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.0899,38.8572,33.3677,31.1073,31.8607,30.0309,33.4753,26.8018,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:43.453,89,1.500000,79.300000,75.300000,73.100000,77.700000,89.100000,114.000000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,109.000000,69.000000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.610000,42.272000,40.848000,43629.473555,120.694539,1068.093262,0.113000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.7496,33.1524,30.9997,31.8607,30.0309,33.5829,26.8018,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:44.455,90,1.500000,79.300000,75.300000,73.100000,77.700000,88.800000,113.700000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.000000,109.200000,69.000000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.610000,42.272000,40.848000,43629.473555,132.443564,1068.093262,0.124000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.6419,32.9371,30.9997,31.8607,30.0309,33.4753,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:45.451,91,1.500000,79.300000,75.300000,73.100000,77.700000,88.800000,113.700000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.000000,109.200000,69.000000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.610000,42.275000,40.851000,43632.677834,145.260684,1068.093262,0.136000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.1975,38.6419,33.1524,31.1073,32.0760,29.8156,33.2600,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:46.454,92,1.500000,79.300000,75.300000,73.100000,77.700000,88.100000,113.700000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.100000,109.300000,69.100000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.670000,29.296000,77.600000,42.245000,40.825000,43604.907410,157.009709,1068.093262,0.147000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.7670,38.7496,33.0448,31.1073,31.7531,30.0309,33.3677,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:47.454,93,1.500000,79.300000,75.300000,73.100000,77.700000,88.100000,113.700000,78.500000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.100000,109.300000,69.100000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.610000,42.265000,40.845000,43626.269275,169.826829,1068.093262,0.159000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.5343,33.0448,30.9997,31.8607,29.8156,33.2600,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:48.454,94,1.600000,79.300000,75.300000,73.100000,77.700000,87.200000,113.700000,78.700000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.400000,109.600000,69.000000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.610000,42.292000,40.868000,43650.835420,181.575854,1068.093262,0.170000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.8572,33.0448,30.8920,31.8607,30.0309,33.1524,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:49.454,95,1.600000,79.300000,75.300000,73.100000,77.700000,87.200000,113.700000,78.700000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.400000,109.600000,69.000000,72.400000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.610000,42.285000,40.865000,43647.631140,193.324880,1068.093262,0.181000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.5343,33.2600,31.1073,31.8607,29.9233,33.2600,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:50.453,96,1.600000,79.300000,75.300000,73.100000,77.700000,86.900000,113.700000,78.700000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.400000,103.800000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.296000,77.600000,42.275000,40.855000,43636.950208,205.073906,1068.093262,0.192000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.9822,38.5343,33.2600,31.2149,32.0760,29.9233,33.2600,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:51.453,97,1.600000,79.300000,75.300000,73.100000,77.700000,86.900000,113.700000,78.700000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.400000,103.800000,69.100000,72.600000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.600000,42.288000,40.871000,43654.039700,217.891025,1068.093262,0.204000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.6419,33.1524,31.1073,32.0760,29.9233,33.2600,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:52.455,98,1.600000,79.300000,75.300000,73.100000,77.700000,86.700000,114.000000,78.900000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,96.200000,69.200000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.600000,42.265000,40.848000,43629.473555,229.640051,1068.093262,0.215000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.0899,38.6419,33.1524,31.1073,32.0760,29.9233,33.1524,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:53.455,99,1.600000,79.300000,75.300000,73.100000,77.700000,86.700000,114.000000,78.900000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,96.200000,69.200000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.600000,42.305000,40.884000,43667.924912,241.389077,1068.093262,0.226000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.4266,32.9371,31.2149,32.1837,30.1385,33.2600,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:54.454,100,1.700000,79.000000,75.300000,73.100000,77.700000,87.200000,114.200000,79.200000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,93.300000,69.200000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.600000,42.292000,40.871000,43654.039700,254.206196,1068.093262,0.238000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.9822,38.3190,32.8295,30.9997,32.1837,29.9233,33.0448,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:55.454,101,1.700000,79.000000,75.300000,73.100000,77.700000,87.200000,114.200000,79.200000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,93.300000,69.200000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.590000,42.272000,40.851000,43632.677834,265.955222,1068.093262,0.249000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.9822,38.7496,33.0448,31.2149,32.0760,30.0309,33.1524,26.8018,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:56.452,102,1.700000,79.000000,75.300000,73.100000,77.700000,87.700000,114.200000,78.900000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,91.300000,69.100000,72.700000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.294000,77.590000,42.275000,40.858000,43640.154487,277.704248,1068.093262,0.260000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.8746,38.2114,32.8295,31.3226,32.1837,30.0309,33.1524,26.6941,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:57.453,103,1.700000,79.000000,75.300000,73.100000,77.700000,87.700000,114.200000,78.900000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.200000,91.300000,69.100000,72.700000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.294000,77.590000,42.275000,40.858000,43640.154487,290.521367,1068.093262,0.272000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.0899,38.6419,32.9371,31.2149,32.0760,30.1385,33.2600,26.9094,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:58.454,104,1.700000,79.300000,75.300000,73.600000,78.100000,87.900000,114.200000,79.200000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.100000,91.800000,69.000000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.670000,29.296000,77.590000,42.262000,40.845000,43626.269275,302.270393,1068.093262,0.283000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.9822,38.3190,32.8295,31.2149,32.2913,30.0309,32.9371,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:33:59.453,105,1.700000,79.300000,75.300000,73.600000,78.100000,87.900000,114.200000,79.200000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.100000,91.800000,69.000000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.294000,77.600000,42.258000,40.841000,43621.996902,315.087512,1068.093262,0.295000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.1975,38.5343,32.8295,31.3226,32.3989,30.0309,32.9371,26.3712,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:34:00.454,106,1.800000,79.000000,75.300000,73.100000,77.700000,88.800000,114.000000,78.900000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.400000,92.600000,69.100000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.590000,42.258000,40.841000,43621.996902,326.836538,1068.093262,0.306000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,35.3052,38.4266,32.8295,31.2149,32.2913,30.1385,32.9371,26.5865,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/06/2024,14:34:01.454,107,1.800000,79.000000,75.300000,73.100000,77.700000,88.800000,114.000000,78.900000,-149.500000,74.300000,76.700000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,54.400000,92.600000,69.100000,72.800000,100.000000,157.500000,-50.000000,-50.000000,0.000000,0.000000,29.970000,0.680000,29.295000,77.580000,42.268000,40.851000,43632.677834,338.585564,1068.093262,0.317000,NatG-1,0,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,34.9822,38.3190,32.9371,31.3226,32.3989,30.1385,32.9371,26.4789,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
