System Date,System Time,Elapsed Time (sec),PLC Real-Time Clock (Min),Floor no 1 (°F) - PL0001,Floor no 2 (°F) - PL0002,Floor no 3 (°F) - PL0003,Floor no 4 (°F) - PL0004,Water Inlet Temperature (°F) - PL0005,Water Outlet Temperature (°F) - PL0006,Ambient Air Temperature (°F) - PL0007,Spare Thermocouple Type T (°F) - PL0008,Flue Gas Temperature Top (°F) - PL0009,Flue Gas Baffle Temperature Bottom (°F) - PL0010,Thermocouple Input Type J (°F) - PL0011,Thermocouple Input Type J (°F)  - PL0012,Thermocouple Input Type J (°F) - PL0013,Thermocouple Input Type J (°F) - PL0014,Thermocouple Input Type J (°F) - PL0015,Thermocouple Input Type J (°F) - PL0016,Thermocouple Input Type K (°F) - PL0017,Thermocouple Input Type K (°F) - PL0018,Thermocouple Input Type K (°F) - PL0019,Thermocouple Input Type K (°F) - PL0020,Cold Water Inlet to Intellifaucet (°F) - PL0021,Hot Water Inlet to Intellifaucet (°F) - PL0022,Outlet Intellifaucet (°F) - PL0023,Ambient Air Temperature Outside Chamber (°F) - PL0024,Millivoltage Output Pilot (mV),Water Pressure Sensor ,Spare (Investigate Wiring),Spare (Investigate Wiring),Flow Rate FVIR (GPM),Totalized Flow FVIR (Gallons),Absolute Pressure [inHgA],Gauge/Diff. Pressure [inHgG],BarometricPressure [inHgA],Temperature [°F],Uncorrected [CFH],Corrected [SCFH],Gas Rate (BTU/hr),Energy (BTU),Heating Value (BTU/cu.ft),Totalizer [Sft3],Gas Selected,Water Outlet Valve-FVIR,Water Inlet Valve-FVIR,Gas Solenoid Valve-FVIR,Water Flow DRK375-FVIR,Actuator Mannequin - Work Position,Actuator Mannequin - Home Position,Actuator Can - Work Position,Actuator Can - Home Position,Can is Spilling - FVIR,Mannequin is moving - FVIR,Reset FVIR Totalizer (Status),,,,,Temperature Water (°F) -Vesta,Temperature Water Compensated (°F) -Vesta,Temperature Ambient (°F) -Vesta,Temperature Filtered (°F)-TCO -Vesta,Pilot Voltage (mV) -Vesta,Setpoint Location (°F)-Vesta,Setpoint Actual (°F)-Vesta,Setpoint User (°F)-Vesta,Differential User (°F)-Vesta,Differential Actual (°F)-Vesta,Chamber Sensor Temperature (°F) - Vesta LDO,LDO Base Temperature (°F) -Vesta,LDO Timer (Sec)-Vesta,Heat Request-Vesta,Fault Ram-Vesta,Disabled (0)-Vesta,Warming (1)-Vesta,Heating (2)-Vesta,Cooling Data Write (3)-Vesta,Cooling (4)-Vesta,Data Read (5)-Vesta,Temperature Trip (7)-Vesta,Burner Status - Vesta,Thermistor-1 (kOhms) - Agilent,Thermistor-2 (kOhms) - Agilent,Thermistor-3 (kOhms) - Agilent,Thermistor-4 (kOhms) - Agilent,Thermistor-5 (kOhms) - Agilent,Thermistor-6 (kOhms) - Agilent,Thermistor-7 (kOhms) - Agilent,Thermistor-8 (kOhms) - Agilent,Thermistor-9 (kOhms) - Agilent,Thermistor-10 (kOhms) - Agilent
08/07/2024,11:49:41.453,620,10.300000,63.600000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.300000,68.400000,69.900000,100.000000,157.500000,-50.000000,-50.000000,2.970000,10.700000,30.180000,0.960000,29.227000,74.660000,0.172000,0.169000,180.762190,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,1,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,58.3396,61.4611,86.0025,68.6729,71.7944,76.3151,101.0718,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:42.452,621,10.300000,63.600000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.300000,68.400000,69.900000,100.000000,157.500000,-50.000000,-50.000000,2.970000,10.700000,30.190000,0.960000,29.226000,74.650000,0.185000,0.182000,194.666973,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,1,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,58.6625,61.3535,85.4644,69.1034,72.5478,77.7144,367.6907,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:43.456,622,10.400000,63.400000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,118.900000,68.200000,70.000000,100.000000,157.500000,-50.000000,-50.000000,2.990000,10.810000,30.180000,0.960000,29.226000,74.650000,0.199000,0.195000,208.571757,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,1,0,0,1,0,1,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,58.7702,61.4611,87.8324,71.1485,72.8707,77.3915,274.3687,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:44.855,624,10.400000,63.400000,71.700000,71.000000,72.000000,67.000000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.100000,68.200000,69.800000,100.000000,157.500000,-50.000000,-50.000000,3.000000,10.870000,30.180000,0.960000,29.226000,74.650000,0.189000,0.182000,194.666973,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,1,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.4160,64.0444,92.3532,73.3013,73.9471,82.5581,271.3548,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:45.854,625,10.400000,63.400000,71.700000,71.000000,72.000000,67.000000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,50.000000,119.100000,68.000000,70.000000,100.000000,157.500000,-50.000000,-50.000000,2.990000,10.910000,30.190000,0.960000,29.226000,74.650000,0.189000,0.185000,197.875770,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.4160,65.0132,94.3983,74.2700,75.2387,89.6622,255.5320,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:46.453,625,10.400000,63.400000,71.700000,71.000000,72.000000,67.000000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,50.000000,119.100000,68.000000,70.000000,100.000000,157.500000,-50.000000,-50.000000,2.990000,10.910000,30.180000,0.960000,29.226000,74.640000,0.199000,0.195000,208.571757,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.4160,65.0132,94.3983,74.2700,75.2387,89.6622,255.5320,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:47.454,626,10.400000,63.100000,71.700000,71.000000,72.000000,67.200000,87.400000,71.300000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.400000,68.200000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.020000,10.980000,30.180000,0.960000,29.226000,74.650000,0.209000,0.205000,219.267745,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.7389,65.1208,95.9052,75.7769,75.6693,91.9226,259.9452,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:48.453,627,10.400000,63.100000,71.700000,71.000000,72.000000,67.200000,87.400000,71.300000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.400000,68.200000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.020000,10.980000,30.190000,0.960000,29.226000,74.650000,0.192000,0.189000,202.154165,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.7389,64.2597,94.3983,76.3151,76.6380,92.0302,251.3341,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:49.453,628,10.500000,63.400000,71.700000,71.000000,72.000000,67.500000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.100000,68.200000,69.900000,100.000000,157.500000,-50.000000,-50.000000,3.030000,11.110000,30.190000,0.960000,29.226000,74.650000,0.172000,0.169000,180.762190,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.9542,63.1833,92.7837,75.6693,77.1762,90.6310,243.3690,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:50.453,629,10.500000,63.400000,71.700000,71.000000,72.000000,67.500000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.100000,68.200000,69.900000,100.000000,157.500000,-50.000000,-50.000000,3.030000,11.110000,30.180000,0.960000,29.225000,74.650000,0.175000,0.172000,183.970986,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.1695,62.4299,91.3844,74.7006,77.6068,89.6622,236.2649,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:51.454,630,10.500000,63.100000,71.700000,71.000000,72.000000,67.500000,87.400000,71.300000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.400000,67.500000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.000000,11.190000,30.180000,0.960000,29.226000,74.650000,0.185000,0.182000,194.666973,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.2771,62.8604,91.5997,74.3777,77.2839,89.0164,226.7928,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:52.454,631,10.500000,63.100000,71.700000,71.000000,72.000000,67.500000,87.400000,71.300000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.400000,67.500000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.000000,11.190000,30.190000,0.960000,29.227000,74.640000,0.185000,0.182000,194.666973,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,59.9542,63.3986,91.5997,74.2700,77.4991,89.6622,216.1366,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:53.456,632,10.500000,63.100000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.600000,67.600000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.020000,11.280000,30.190000,0.960000,29.227000,74.650000,0.166000,0.162000,173.274998,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.4924,64.2597,91.9226,73.6242,77.4991,90.5233,211.2929,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:54.855,634,10.600000,63.400000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.500000,67.700000,69.900000,100.000000,157.500000,-50.000000,-50.000000,2.980000,11.370000,30.190000,0.960000,29.226000,74.650000,0.192000,0.189000,202.154165,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.4924,64.5826,92.1379,73.1936,77.4991,91.0615,204.7270,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:55.855,635,10.600000,63.400000,71.700000,71.000000,72.000000,67.500000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.500000,68.300000,70.200000,100.000000,157.500000,-50.000000,-50.000000,3.020000,11.430000,30.180000,0.960000,29.226000,74.640000,0.192000,0.189000,202.154165,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.3847,64.9055,92.5684,73.3013,77.6068,91.2768,203.5430,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:56.456,635,10.600000,63.400000,71.700000,71.000000,72.000000,67.500000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.500000,68.300000,70.200000,100.000000,157.500000,-50.000000,-50.000000,3.020000,11.430000,30.190000,0.960000,29.226000,74.640000,0.202000,0.199000,212.850152,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.3847,64.9055,92.5684,73.3013,77.6068,91.2768,203.5430,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:57.454,636,10.600000,63.400000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.400000,68.400000,70.000000,100.000000,157.500000,-50.000000,-50.000000,3.010000,11.490000,30.190000,0.960000,29.227000,74.650000,0.215000,0.212000,226.754936,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.8153,65.3361,93.3219,73.4089,77.8221,91.4921,201.6055,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:58.452,637,10.600000,63.400000,71.700000,71.000000,72.000000,67.200000,87.400000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.400000,68.400000,70.000000,100.000000,157.500000,-50.000000,-50.000000,3.010000,11.490000,30.180000,0.960000,29.226000,74.640000,0.209000,0.205000,219.267745,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.8153,65.6590,93.9677,74.2700,78.8984,91.7073,200.7444,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:49:59.452,638,10.600000,63.400000,71.700000,71.000000,72.000000,67.000000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.600000,68.200000,70.200000,100.000000,157.500000,-50.000000,-50.000000,3.020000,11.600000,30.190000,0.960000,29.226000,74.640000,0.205000,0.202000,216.058948,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,60.8153,66.9507,95.3670,74.5929,79.1137,91.9226,200.7444,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:00.450,639,10.600000,63.400000,71.700000,71.000000,72.000000,67.000000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.600000,68.200000,70.200000,100.000000,157.500000,-50.000000,-50.000000,3.020000,11.600000,30.180000,0.960000,29.226000,74.640000,0.209000,0.205000,219.267745,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,61.4611,68.5652,97.4121,75.2387,79.3290,92.3532,202.4666,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:01.455,640,10.700000,63.400000,71.700000,71.000000,72.000000,66.700000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.600000,67.900000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.050000,11.700000,30.190000,0.960000,29.226000,74.650000,0.228000,0.225000,240.659720,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,61.8917,68.7805,97.0892,75.2387,80.0824,92.5684,201.9284,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:02.453,641,10.700000,63.400000,71.700000,71.000000,72.000000,66.700000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.600000,67.900000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.050000,11.700000,30.190000,0.960000,29.227000,74.650000,0.192000,0.189000,202.154165,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,62.2146,69.8569,98.9190,76.6380,80.6206,92.5684,203.2201,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:03.454,642,10.700000,63.400000,71.700000,71.000000,72.000000,67.200000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,50.000000,119.800000,68.300000,70.200000,100.000000,157.500000,-50.000000,-50.000000,2.970000,11.800000,30.190000,0.960000,29.227000,74.650000,0.169000,0.166000,177.553393,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,63.0757,70.1798,99.2420,77.9297,81.6970,92.8914,201.7131,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:04.854,644,10.700000,63.400000,71.700000,71.000000,72.000000,67.500000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,119.800000,68.400000,70.000000,100.000000,157.500000,-50.000000,-50.000000,3.020000,11.860000,30.180000,0.960000,29.227000,74.660000,0.185000,0.182000,194.666973,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,64.2597,71.9020,102.4711,79.3290,83.3116,93.5372,199.6680,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:05.854,645,10.700000,63.100000,71.700000,71.000000,72.000000,67.500000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,120.000000,68.200000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.000000,11.930000,30.180000,0.960000,29.226000,74.650000,0.169000,0.169000,180.762190,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,64.9055,72.7631,103.6551,80.0824,84.8185,96.5510,198.9145,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:06.453,645,10.700000,63.100000,71.700000,71.000000,72.000000,67.500000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,120.000000,68.200000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.000000,11.930000,30.190000,0.960000,29.227000,74.650000,0.202000,0.199000,212.850152,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,64.9055,72.7631,103.6551,80.0824,84.8185,96.5510,198.9145,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:07.454,646,10.800000,63.400000,71.700000,71.000000,72.000000,67.500000,87.100000,71.600000,-149.500000,70.700000,71.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,120.000000,68.100000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.010000,12.010000,30.190000,0.960000,29.226000,74.650000,0.195000,0.192000,205.362961,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,65.8743,73.8395,105.4850,80.9435,86.9713,99.1343,197.5153,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:08.454,647,10.800000,63.400000,71.700000,71.000000,72.000000,67.500000,87.100000,71.600000,-149.500000,70.700000,71.100000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.900000,120.000000,68.100000,70.100000,100.000000,157.500000,-50.000000,-50.000000,3.010000,12.010000,30.190000,0.960000,29.227000,74.640000,0.209000,0.205000,219.267745,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,66.3048,74.5929,107.3148,82.0199,88.2629,100.2107,196.2236,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
08/07/2024,11:50:09.455,648,10.800000,63.400000,71.700000,71.000000,72.000000,67.200000,87.100000,71.600000,-149.500000,70.700000,70.600000,-349.700000,-347.000000,-350.800000,-348.300000,-349.900000,-348.000000,-329.000000,-327.000000,-328.000000,-327.500000,49.800000,119.800000,67.900000,70.300000,100.000000,157.500000,-50.000000,-50.000000,3.000000,12.090000,30.190000,0.960000,29.227000,74.650000,0.192000,0.189000,202.154165,0.000000,1069.598755,0.000000,NatG-1,1,1,1,1,0,1,0,1,0,0,0,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,0,0,0,0,0,0,0,0,66.7354,75.7769,110.2210,83.2039,89.1240,101.7176,195.0396,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000,99000000000000001000000000000000000.0000
