09/30/2021,08:15:11.753,58551.65,63514.11,113.360000,0.202480,9.300000,164.890000,0.000000,60.007000,22.950000,0.405000,1.467108,1.420519,63511.000000,50.000000,59.570400,32.162500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.250 ,111.816667,56.900000,58.400000,115.400000,66.700000,0.984492,0.986206,0.060000,0.055000,0.056000,0.000000,8.299249,8.346272,57.632793,8.217571,370.020574,44.361368,6.170615,151.432999,1.004915,0.995025,0.000000,0.000000,115.533333,113.933333,111.000000,111.000000,110.033333,109.400000,88.500000,0,0,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.540000,0.980000,29.559000,70.910000,0.367000,0.367000,389.671792,1616334.173855,1522.293000,NatG-1,
09/30/2021,08:15:13.752,58553.65,63516.11,113.390000,0.202540,9.300000,164.890000,0.000000,60.008000,22.960000,0.405000,1.465241,1.422083,63513.000000,50.000000,59.570400,32.387500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,111.794444,58.066667,58.400000,115.400000,66.700000,1.018641,0.989507,0.060000,0.054000,0.055000,0.000000,8.410543,8.346152,57.644745,8.501895,370.304912,44.395354,6.170432,151.432983,1.018391,1.029452,0.000000,0.000000,115.566667,113.866667,110.933333,111.000000,110.100000,109.300000,88.500000,0,0,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.540000,0.980000,29.559000,70.910000,0.371000,0.371000,393.918896,1616334.173855,1522.293000,NatG-1,
09/30/2021,08:15:16.757,58556.65,63519.12,113.420000,0.202600,9.310000,164.900000,0.000000,60.015000,22.980000,0.405100,1.466930,1.423382,63516.000000,50.000000,59.570400,32.275000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.250 ,111.627778,56.833333,58.366667,115.400000,66.700000,1.069955,1.059883,0.062000,0.057000,0.057000,0.000000,8.750920,8.346461,57.588039,8.930149,370.733909,44.446758,6.172081,151.433365,1.059605,1.081307,0.000000,0.000000,115.533333,113.600000,110.666667,110.966667,110.133333,108.866667,88.500000,0,0,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.540000,0.980000,29.559000,70.910000,0.371000,0.371000,393.918896,1616335.235631,1522.294000,NatG-1,
09/30/2021,08:15:18.754,58558.65,63521.11,113.420000,0.202610,9.310000,164.910000,0.000000,60.016000,22.980000,0.405100,1.466561,1.424176,63518.000000,50.000000,59.570400,31.712500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.446 ,111.538889,58.200000,58.300000,115.400000,66.700000,1.103561,1.017638,0.060000,0.055000,0.054000,0.000000,8.381205,8.346512,57.584911,9.210670,371.014390,44.480277,6.170490,151.433273,1.014838,1.115274,0.000000,0.000000,115.566667,113.366667,110.533333,110.700000,110.166667,108.900000,88.500000,0,0,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.540000,0.980000,29.560000,70.910000,0.367000,0.367000,389.671792,1616335.235631,1522.294000,NatG-1,
09/30/2021,08:15:21.745,58561.65,63524.10,113.370000,0.202460,9.300000,164.910000,0.000000,60.020000,22.950000,0.405100,1.467302,1.421275,63521.000000,50.000000,59.570400,31.487500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.249 ,111.383333,58.366667,58.300000,115.400000,66.700000,1.152423,0.995981,0.059000,0.055000,0.056000,0.000000,8.154029,8.346682,57.561790,9.619194,371.422192,44.529214,6.169992,151.433319,0.987331,1.164740,0.000000,0.000000,115.533333,113.000000,110.266667,110.233333,110.100000,109.166667,88.500000,0,0,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.540000,0.970000,29.560000,70.910000,0.371000,0.371000,393.918896,1616335.235631,1522.294000,NatG-1,
09/30/2021,08:15:26.747,58566.65,63529.11,113.370000,0.202450,9.300000,164.930000,0.000000,60.023000,22.950000,0.405100,1.466930,1.420393,63526.000000,50.000000,59.570400,32.050000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,111.150000,57.533333,58.300000,115.400000,66.700000,1.234401,1.003085,0.061000,0.056000,0.055000,0.000000,8.423529,8.346867,57.537724,10.302736,372.106467,44.611116,6.170950,151.433197,1.019963,1.247507,0.000000,0.000000,115.500000,112.433333,110.200000,109.633333,109.833333,109.300000,88.500000,0,0,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.910000,25.145000,25.046000,26593.241720,1616337.359183,1522.296000,NatG-1,
09/30/2021,08:15:29.753,58569.65,63532.11,113.340000,0.202380,9.290000,164.930000,0.000000,60.026000,22.940000,0.405100,1.466548,1.416711,63529.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,111.077778,58.000000,58.300000,115.400000,66.700000,1.287895,1.020111,0.062000,0.053000,0.055000,0.000000,8.481730,8.347038,57.519402,10.749244,372.552286,44.664695,6.170829,151.433319,1.027010,1.301572,0.000000,0.000000,115.500000,112.433333,110.166667,109.366667,109.833333,109.166667,98.100000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.880000,29.559000,70.770000,33.962000,33.763000,35848.743121,1616367.088911,1522.324000,NatG-1,
09/30/2021,08:15:31.750,58571.65,63534.11,113.370000,0.202440,9.300000,164.940000,0.000000,60.028000,22.950000,0.405100,1.466509,1.416336,63531.000000,50.000000,59.570400,31.487500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,111.044444,57.666667,58.300000,115.400000,66.700000,1.318209,0.999952,0.060000,0.056000,0.057000,0.001000,8.339667,8.346856,57.542713,11.002281,372.805287,44.694920,6.170844,151.433258,1.009809,1.332211,0.000000,0.000000,115.500000,112.600000,110.066667,109.233333,109.766667,109.100000,101.300000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.560000,70.670000,33.938000,33.746000,35830.692929,1616386.200879,1522.342000,NatG-1,
09/30/2021,08:15:34.757,58574.65,63537.12,113.360000,0.202400,9.290000,164.950000,0.000000,60.027000,22.940000,0.405100,1.467638,1.416990,63534.000000,50.000000,59.570400,31.487500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,111.100000,58.033333,58.300000,115.400000,66.700000,1.367544,0.984841,0.062000,0.057000,0.057000,0.000000,8.145675,8.346822,57.543068,11.414081,373.217765,44.744255,6.170034,151.433182,0.986319,1.382074,0.000000,0.000000,115.533333,113.000000,110.033333,109.200000,109.666667,109.166667,103.900000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.880000,29.560000,70.540000,33.948000,33.766000,35851.928449,1616415.930607,1522.370000,NatG-1,
09/30/2021,08:15:36.769,58576.65,63539.13,113.370000,0.202430,9.300000,164.950000,0.000000,60.032000,22.950000,0.405100,1.466680,1.420393,63536.000000,50.000000,59.570400,31.825000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.501 ,111.100000,57.933333,58.266667,115.400000,66.700000,1.401258,0.985632,0.060000,0.056000,0.053000,0.000000,8.278708,8.347168,57.500572,11.696175,373.499188,44.778052,6.169250,151.433273,1.002427,1.416231,0.000000,0.000000,115.533333,113.166667,110.066667,109.200000,109.600000,109.033333,105.300000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.880000,29.558000,70.470000,33.945000,33.766000,35851.928449,1616436.104351,1522.389000,NatG-1,
09/30/2021,08:15:39.758,58579.65,63542.12,113.410000,0.202530,9.310000,164.960000,0.000000,60.036000,22.970000,0.405200,1.466005,1.421303,63539.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,111.055556,57.733333,58.200000,115.400000,66.700000,1.449961,1.001851,0.059000,0.054000,0.056000,0.000000,8.405810,8.347189,57.499050,12.102012,373.905745,44.826677,6.170355,151.433273,1.017818,1.465372,0.000000,0.000000,115.566667,113.200000,110.066667,109.166667,109.466667,108.866667,107.400000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.558000,70.380000,33.912000,33.743000,35827.507601,1616465.834079,1522.417000,NatG-1,
09/30/2021,08:15:44.747,58584.65,63547.11,113.310000,0.202300,9.290000,164.970000,0.000000,60.030000,22.920000,0.405100,1.466041,1.418410,63544.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.250 ,110.966667,58.100000,58.200000,115.400000,66.700000,1.532508,0.996617,0.060000,0.054000,0.054000,0.000000,8.358558,8.347373,57.476849,12.791060,374.594089,44.909221,6.169863,151.433090,1.012096,1.548806,0.000000,0.000000,115.533333,113.166667,110.000000,108.933333,109.433333,108.733333,111.100000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.880000,29.559000,70.270000,33.899000,33.737000,35821.136945,1616515.737551,1522.464000,NatG-1,
09/30/2021,08:15:47.752,58587.65,63550.11,113.330000,0.202360,9.290000,164.980000,0.000000,60.029000,22.930000,0.405100,1.465606,1.416571,63547.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,110.894444,57.300000,58.200000,115.400000,66.700000,1.582715,1.008065,0.059000,0.056000,0.057000,0.000000,8.470059,8.346959,57.528587,13.210140,375.013885,44.959429,6.170224,151.433151,1.025597,1.599550,0.000000,0.000000,115.500000,112.966667,109.933333,108.900000,109.266667,108.800000,113.300000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.558000,70.210000,33.889000,33.730000,35813.704513,1616545.467279,1522.492000,NatG-1,
09/30/2021,08:15:49.751,58589.65,63552.11,113.320000,0.202330,9.290000,164.990000,0.000000,60.026000,22.930000,0.405100,1.465724,1.416078,63549.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,110.855556,57.600000,58.200000,115.400000,66.700000,1.616464,1.014369,0.063000,0.056000,0.057000,0.000000,8.468146,8.347150,57.504494,13.491849,375.295581,44.993264,6.171119,151.433105,1.025366,1.633661,0.000000,0.000000,115.533333,112.900000,109.933333,108.900000,109.066667,108.800000,114.800000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.180000,33.882000,33.727000,35810.519185,1616565.641023,1522.511000,NatG-1,
09/30/2021,08:15:52.755,58592.65,63555.11,113.330000,0.202340,9.290000,164.990000,0.000000,60.026000,22.930000,0.405100,1.467530,1.419306,63552.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,110.722222,58.600000,58.200000,115.400000,66.700000,1.666670,1.002952,0.061000,0.056000,0.057000,-0.001000,8.324409,8.347462,57.465656,13.910945,375.714648,45.043385,6.170924,151.433060,1.007961,1.684407,0.000000,0.000000,115.500000,112.733333,109.733333,108.966667,108.866667,108.533333,117.100000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.558000,70.140000,33.866000,33.713000,35795.654321,1616595.370751,1522.539000,NatG-1,
09/30/2021,08:15:54.754,58594.65,63557.11,113.300000,0.202300,9.280000,165.000000,0.000000,60.022000,22.920000,0.405100,1.466782,1.422683,63554.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,110.611111,58.566667,58.200000,115.400000,66.700000,1.699944,0.998306,0.060000,0.055000,0.055000,0.000000,8.348858,8.347308,57.485874,14.189384,375.992396,45.076741,6.170367,151.432983,1.010922,1.718122,0.000000,0.000000,115.466667,112.666667,109.600000,109.000000,108.633333,108.300000,118.600000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.120000,33.859000,33.707000,35789.283665,1616615.544495,1522.558000,NatG-1,
09/30/2021,08:15:57.745,58597.65,63560.10,113.330000,0.202380,9.290000,165.010000,0.000000,60.022000,22.940000,0.405100,1.466252,1.421424,63557.000000,50.000000,59.570400,31.937500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.250 ,110.483333,57.266667,58.200000,115.400000,66.700000,1.749892,1.003738,0.061000,0.056000,0.057000,0.000000,8.350183,8.347026,57.519722,14.606309,376.409308,45.126608,6.170452,151.432922,1.011082,1.768605,0.000000,0.000000,115.400000,112.466667,109.400000,109.000000,108.500000,108.133333,120.800000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.090000,33.846000,33.700000,35781.851233,1616645.274223,1522.586000,NatG-1,
09/30/2021,08:16:02.745,58602.65,63565.10,113.330000,0.202390,9.290000,165.020000,0.000000,60.017000,22.940000,0.405100,1.465982,1.420365,63562.000000,50.000000,59.570400,32.162500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.250 ,110.333333,57.166667,58.200000,115.500000,66.700000,1.832656,1.028367,0.059000,0.054000,0.056000,0.000000,8.660482,8.347141,57.505753,15.296426,377.099474,45.209375,6.171015,151.432892,1.048680,1.852212,0.000000,0.000000,115.300000,112.200000,109.333333,108.733333,108.866667,107.566667,124.600000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.060000,33.799000,33.650000,35728.762433,1616695.177695,1522.633000,NatG-1,
09/30/2021,08:16:05.750,58605.65,63568.11,113.320000,0.202360,9.290000,165.030000,0.000000,60.020000,22.930000,0.405100,1.466298,1.418020,63565.000000,50.000000,59.570400,31.712500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.404 ,110.255556,58.633333,58.200000,115.500000,66.700000,1.882195,0.990508,0.060000,0.056000,0.054000,0.000000,8.353808,8.346963,57.526859,15.709947,377.512984,45.258908,6.170319,151.432571,1.011545,1.902285,0.000000,0.000000,115.233333,112.100000,109.300000,108.700000,108.666667,107.533333,126.900000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.040000,33.796000,33.654000,35733.009537,1616724.907423,1522.661000,NatG-1,
09/30/2021,08:16:07.750,58607.65,63570.11,113.340000,0.202390,9.290000,165.030000,0.000000,60.021000,22.940000,0.405100,1.465734,1.417770,63567.000000,50.000000,59.570400,31.712500,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.500 ,110.272222,59.000000,58.200000,115.500000,66.700000,1.915378,0.993607,0.062000,0.058000,0.057000,0.000000,8.214228,8.346971,57.526733,15.986943,377.790611,45.292093,6.169993,151.432556,0.994644,1.935826,0.000000,0.000000,115.233333,112.100000,109.300000,108.700000,108.566667,107.733333,128.500000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.020000,33.773000,33.631000,35708.588689,1616744.019391,1522.679000,NatG-1,
09/30/2021,08:16:10.755,58610.65,63573.11,113.340000,0.202390,9.290000,165.040000,0.000000,60.024000,22.940000,0.405100,1.466574,1.415564,63570.000000,50.000000,59.570400,0.000000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,110.266667,57.466667,58.200000,115.600000,66.700000,1.959159,0.722126,0.061000,0.057000,0.056000,0.000000,1.443635,8.346881,57.546268,16.352954,378.155507,45.335803,6.166541,151.432602,0.174811,1.980193,0.000000,0.000000,115.200000,112.133333,109.300000,108.600000,108.500000,107.866667,130.800000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.010000,33.743000,33.601000,35676.735409,1616774.810895,1522.708000,NatG-1,
09/30/2021,08:16:12.752,58612.65,63575.11,113.340000,0.202380,9.290000,165.050000,0.000000,60.024000,22.940000,0.405000,1.467388,1.415564,63572.000000,50.000000,59.570400,0.000000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,110.222222,58.133333,58.200000,115.600000,66.700000,1.959932,0.055077,0.059000,0.057000,0.057000,0.000000,0.000000,8.346975,57.531998,16.359510,378.161823,45.336563,6.159231,151.432312,0.000000,1.980987,0.000000,0.000000,115.200000,112.166667,109.266667,108.500000,108.433333,107.766667,132.400000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.000000,33.756000,33.611000,35687.353169,1616793.922863,1522.726000,NatG-1,
09/30/2021,08:16:15.759,58615.65,63578.12,113.350000,0.202390,9.290000,165.050000,0.000000,60.024000,22.940000,0.405100,1.466673,1.419850,63575.000000,50.000000,59.570400,0.000000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,110.133333,57.966667,58.200000,115.600000,66.700000,1.959932,0.000000,0.060000,0.056000,0.055000,0.000000,0.000000,8.347186,57.506584,16.359510,378.161823,45.336563,6.158947,151.431839,0.000000,1.980987,0.000000,0.000000,115.200000,112.266667,109.266667,108.266667,108.133333,107.666667,134.900000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,70.000000,33.703000,33.561000,35634.264369,1616823.652591,1522.754000,NatG-1,
09/30/2021,08:16:20.748,58620.65,63583.11,113.380000,0.202460,9.300000,165.070000,0.000000,60.026000,22.950000,0.405100,1.466166,1.420004,63580.000000,50.000000,59.570400,0.000000,12.000000,Testing Tank A - Drawing Water Until 2.0Gallons.... 0.499 ,109.972222,58.000000,58.200000,115.600000,66.700000,1.959932,0.000000,0.058000,0.057000,0.056000,0.000000,0.000000,8.346787,57.553837,16.359510,378.161823,45.336563,6.160117,151.431351,0.000000,1.980987,0.000000,0.000000,115.200000,112.433333,109.066667,108.100000,107.900000,107.133333,139.100000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,69.980000,33.670000,33.531000,35602.411089,1616873.556063,1522.801000,NatG-1,
09/30/2021,08:16:52.643,58652.65,63615.00,113.330000,0.202390,9.290000,165.150000,0.000000,60.021000,22.940000,0.405100,1.466574,1.415424,63612.000000,50.000000,59.570400,0.000000,13.000000,Heating Tanks.... ,110.694444,59.166667,58.300000,115.400000,66.700000,0.000950,-0.014137,0.062000,0.054000,0.052000,0.000000,0.000000,8.345523,57.807293,0.007851,378.169688,45.337515,6.161866,151.429062,0.000000,0.000951,0.000000,0.000000,115.300000,112.366667,110.133333,109.133333,109.033333,108.200000,165.800000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.440000,0.890000,29.559000,69.930000,33.359000,33.223000,35275.384080,1617186.779983,1523.096000,NatG-1,
09/30/2021,08:17:46.779,58706.65,63669.14,113.340000,0.202550,9.300000,165.290000,0.000000,60.000000,22.960000,0.405200,1.467243,1.421299,63666.000000,50.000000,59.570400,0.000000,13.000000,Heating Tanks.... Next Draw 60290.00 Seconds....,112.050000,59.033333,58.400000,114.200000,66.700000,0.005407,0.000000,0.060000,0.055000,0.055000,0.000000,0.000000,8.344382,58.118595,0.039440,378.201298,45.341971,6.163736,151.425644,0.000000,0.004774,0.000000,0.000000,115.500000,113.166667,112.200000,111.066667,110.533333,109.833333,208.500000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.450000,0.890000,29.560000,69.900000,32.750000,32.621000,34636.194928,1617713.420880,1523.592000,NatG-1,
09/30/2021,08:18:41.787,58761.65,63724.15,113.410000,0.202760,9.320000,165.430000,0.000000,60.013000,23.000000,0.405500,1.466956,1.416894,63721.000000,50.000000,59.570400,0.000000,13.000000,Heating Tanks.... Next Draw 60290.00 Seconds....,113.377778,58.500000,58.500000,113.300000,66.800000,0.006360,0.000000,0.063000,0.055000,0.054000,0.000000,0.000000,8.343460,58.391354,0.047341,378.209193,45.342920,6.166389,151.422394,0.000000,0.005729,0.000000,0.000000,116.000000,114.233333,113.833333,112.733333,112.300000,111.166667,244.300000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.450000,0.890000,29.561000,69.880000,32.200000,32.075000,34056.465231,1618237.938224,1524.086000,NatG-1,
09/30/2021,08:19:35.784,58815.65,63778.14,113.410000,0.202830,9.330000,165.570000,0.000000,60.009000,23.000000,0.405500,1.466351,1.417688,63775.000000,50.000000,59.570400,0.000000,13.000000,Heating Tanks.... Next Draw 60290.00 Seconds....,114.566667,57.900000,58.700000,112.500000,66.900000,0.006360,0.000000,0.061000,0.052000,0.056000,0.000000,0.000000,8.342482,58.617088,0.047341,378.209193,45.342920,6.168815,151.420258,0.000000,0.005728,0.000000,0.000000,116.800000,115.300000,114.800000,114.100000,113.900000,112.500000,272.400000,0,1,0,0,0,1061.776,1382.603,0.590,93.563,5.792,0.359,30.450000,0.890000,29.561000,69.860000,31.747000,31.628000,33581.851359,1618744.405377,1524.563000,NatG-1,
