04/14/2025,09:48:47.535,3691.65,8298.16,120.090000,0.000153,0.007100,902.780000,0.000000,60.001000,0.018400,0.383800,3.668624,1.453160,8296.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.100000,56.972485,58.062653,93.610001,67.142245,0.007000,0.000000,0.123000,0.037000,0.022000,0.000000,-0.023808,8.339359,58.378002,0.043781,793.624122,95.152682,6.631673,151.633698,-0.003000,0.005000,0.000000,0.000000,77.699997,75.400002,62.400002,60.700001,60.299999,60.099998,,,,, ,68.222,49.054,67.937,49.592,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:48:50.535,3694.65,8301.16,120.080000,0.000153,0.007100,902.780000,0.000000,60.003000,0.018300,0.385700,4.188605,1.452781,8299.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.105555,56.984468,58.063877,93.610001,67.139795,0.007000,0.000000,0.127000,0.032000,0.025000,0.001000,-0.089082,8.339275,58.405479,0.043781,793.624122,95.152781,6.632388,151.633362,-0.011000,0.005000,0.000000,0.000000,77.699997,75.433334,62.400002,60.700001,60.299999,60.099998,,,,, ,68.222,49.055,67.936,49.592,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:48:53.535,3697.65,8304.16,120.080000,0.000151,0.007100,902.780000,0.000000,60.000000,0.018100,0.392500,3.864238,1.450200,8302.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.116666,56.995414,58.066734,93.610001,67.136121,0.007000,0.000000,0.130000,0.028000,0.028000,0.000000,-0.123977,8.339081,58.449482,0.043949,793.624304,95.153214,6.632955,151.633041,-0.015000,0.005000,0.000000,0.000000,77.666664,75.433334,62.433334,60.733334,60.333333,60.099998,,,,, ,68.221,49.055,67.936,49.592,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:48:56.535,3700.65,8307.16,120.070000,0.000136,0.007200,902.780000,0.000000,60.000000,0.016300,0.439200,4.179071,1.450820,8305.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.083333,57.005177,58.069592,93.590001,67.133263,0.008000,0.000000,0.135000,0.021000,0.034000,0.000000,-0.075063,8.338761,58.504074,0.043949,793.624304,95.153426,6.632750,151.632828,-0.009000,0.005000,0.000000,0.000000,77.599998,75.400002,62.400002,60.700001,60.299999,60.099998,,,,, ,68.220,49.055,67.935,49.592,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:48:59.536,3703.65,8310.16,120.070000,0.000140,0.007200,902.780000,0.000000,60.003000,0.016800,0.427400,3.964311,1.451070,8308.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.083333,57.014497,58.072041,93.573334,67.131222,0.009000,0.000000,0.137000,0.018000,0.040000,0.001000,-0.034237,8.338657,58.524277,0.052780,793.633110,95.154497,6.633338,151.632706,-0.004000,0.006000,0.000000,0.000000,77.599998,75.400002,62.400002,60.700001,60.299999,60.099998,,,,, ,68.220,49.056,67.935,49.593,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:02.536,3706.65,8313.16,120.070000,0.000147,0.007200,902.780000,0.000000,60.000000,0.017600,0.409800,3.715065,1.452070,8311.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.083333,57.024260,58.076939,93.566666,67.129997,0.009000,0.000000,0.142000,0.017000,0.043000,0.000000,-0.020462,8.338915,58.514400,0.052780,793.633110,95.154497,6.633118,151.632141,-0.002000,0.006000,0.000000,0.000000,77.599998,75.400002,62.400002,60.700001,60.299999,60.099998,,,,, ,68.219,49.056,67.934,49.593,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:05.536,3709.65,8316.16,120.070000,0.000150,0.007200,902.780000,0.000000,60.003000,0.018100,0.400500,4.486037,1.451820,8314.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.083333,57.035355,58.084286,93.553332,67.129997,0.009000,0.000000,0.139000,0.018000,0.042000,0.000000,-0.017035,8.338714,58.555874,0.054128,793.634507,95.154899,6.633822,151.631958,-0.002000,0.007000,0.000000,0.000000,77.599998,75.400002,62.400002,60.700001,60.299999,60.099998,,,,, ,68.219,49.056,67.933,49.593,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:08.536,3712.65,8319.16,120.080000,0.000143,0.007200,902.780000,0.000000,60.000000,0.017100,0.421200,4.097339,1.450949,8317.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.072222,57.048668,58.094694,93.519997,67.129997,0.011000,0.000000,0.134000,0.022000,0.041000,0.000000,0.036832,8.338483,58.600792,0.066680,793.647017,95.156387,6.634263,151.631699,0.004000,0.008000,0.000000,0.000000,77.599998,75.366669,62.366667,60.700001,60.299999,60.099998,,,,, ,68.218,49.057,67.933,49.594,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:11.536,3715.65,8322.16,120.080000,0.000151,0.007200,902.780000,0.000000,60.003000,0.018100,0.396500,3.827038,1.453031,8320.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.061111,57.064644,58.106530,93.493334,67.129997,0.011000,0.000000,0.129000,0.026000,0.036000,0.000000,0.060295,8.338560,58.605042,0.069476,793.649932,95.156774,6.634419,151.631393,0.007000,0.008000,0.000000,0.000000,77.599998,75.366669,62.299999,60.700001,60.299999,60.099998,,,,, ,68.217,49.057,67.932,49.594,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:14.537,3718.65,8325.16,120.080000,0.000160,0.007200,902.780000,0.000000,60.000000,0.019200,0.372300,3.846442,1.451949,8323.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.081508,58.115713,93.473335,67.129997,0.012000,0.000000,0.123000,0.031000,0.032000,0.000000,-0.028809,8.338746,58.601215,0.074552,793.654851,95.157381,6.633878,151.630936,-0.003000,0.009000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.099998,,,,, ,68.217,49.057,67.932,49.594,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:17.536,3721.65,8328.16,120.090000,0.000161,0.007100,902.780000,0.000000,59.999000,0.019300,0.368300,3.824224,1.455492,8326.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.098372,58.119387,93.453334,67.128773,0.014000,2.396000,0.120000,0.036000,0.026000,0.000000,-0.040384,8.338635,58.619053,0.091068,793.671552,95.159393,6.634654,151.631104,-0.005000,0.011000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.099998,,,,, ,68.216,49.058,67.931,49.595,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:20.536,3724.65,8331.16,120.090000,0.000159,0.007100,902.780000,0.000000,60.000000,0.019100,0.371300,4.372166,1.453160,8329.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.114349,58.120815,93.440002,67.127549,0.014000,0.000000,0.119000,0.039000,0.020000,0.000000,-0.018567,8.338586,58.644604,0.098465,793.678839,95.160258,6.634687,151.630478,-0.002000,0.012000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.099998,,,,, ,68.216,49.058,67.930,49.595,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:23.537,3727.65,8334.16,120.090000,0.000157,0.007100,902.780000,0.000000,60.000000,0.018800,0.376700,3.642812,1.452078,8332.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.130325,58.124489,93.440002,67.127141,0.015000,0.000000,0.119000,0.038000,0.020000,0.000000,0.030311,8.338434,58.685097,0.098465,793.678839,95.160706,6.634164,151.630112,0.004000,0.012000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.099998,,,,, ,68.215,49.059,67.930,49.595,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:26.536,3730.65,8337.16,120.090000,0.000178,0.007100,902.780000,0.000000,60.004000,0.021300,0.332500,3.831739,1.453660,8335.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.055556,57.147189,58.131020,93.426666,67.126324,0.015000,0.000000,0.123000,0.033000,0.024000,0.000000,-0.073917,8.338454,58.704632,0.098465,793.678839,95.160706,6.634942,151.629669,-0.009000,0.012000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.133333,,,,, ,68.214,49.059,67.929,49.596,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:29.536,3733.65,8340.16,120.100000,0.000183,0.007100,902.780000,0.000000,59.996000,0.022000,0.323500,4.756151,1.450458,8338.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.163462,58.137142,93.413333,67.125100,0.016000,0.000000,0.129000,0.029000,0.029000,0.000000,-0.077305,8.338099,58.760853,0.109683,793.690014,95.162156,6.635266,151.629547,-0.009000,0.013000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.099998,,,,, ,68.214,49.060,67.929,49.596,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:32.536,3736.65,8343.16,120.100000,0.000178,0.007100,902.780000,0.000000,60.004000,0.021300,0.334000,3.546427,1.452789,8341.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.038889,57.177515,58.139591,93.400002,67.123468,0.017000,2.174000,0.134000,0.023000,0.032000,0.000000,-0.076834,8.338312,58.760136,0.116389,793.696937,95.162984,6.635875,151.629211,-0.009000,0.014000,0.000000,0.000000,77.599998,75.300003,62.233334,60.700001,60.299999,60.099998,,,,, ,68.214,49.060,67.929,49.596,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:35.536,3739.65,8346.16,120.100000,0.000174,0.007100,902.780000,0.000000,59.996000,0.020900,0.341900,4.093157,1.452540,8344.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.044445,57.189497,58.140816,93.400002,67.120611,0.018000,0.000000,0.137000,0.019000,0.038000,0.001000,-0.152617,8.338498,58.754284,0.123914,793.704285,95.163887,6.635871,151.628723,-0.018000,0.015000,0.000000,0.000000,77.599998,75.300003,62.233334,60.700001,60.299999,60.133333,,,,, ,68.213,49.060,67.928,49.596,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:38.536,3742.65,8349.16,120.090000,0.000164,0.007200,902.780000,0.000000,60.000000,0.019600,0.364700,3.603912,1.450579,8347.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.033333,57.200296,58.143265,93.400002,67.116530,0.022000,0.000000,0.136000,0.018000,0.041000,0.000000,-0.006273,8.338853,58.708759,0.159088,793.739448,95.168100,6.636769,151.628555,-0.001000,0.019000,0.000000,0.000000,77.599998,75.300003,62.200001,60.700001,60.299999,60.099998,,,,, ,68.213,49.061,67.928,49.597,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:41.536,3745.65,8352.16,120.090000,0.000162,0.007200,902.780000,0.000000,60.003000,0.019500,0.369300,3.643430,1.450079,8350.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.044445,57.210947,58.148979,93.390002,67.113265,0.022000,0.000000,0.141000,0.017000,0.042000,0.000000,0.060135,8.339179,58.710506,0.159088,793.739448,95.168184,6.636371,151.627884,0.007000,0.019000,0.000000,0.000000,77.599998,75.300003,62.233334,60.700001,60.299999,60.133333,,,,, ,68.212,49.061,67.927,49.597,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:44.536,3748.65,8355.16,120.080000,0.000166,0.007200,902.780000,0.000000,59.999000,0.020000,0.359000,3.802284,1.452781,8353.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.221746,58.157143,93.370003,67.112449,0.024000,0.000000,0.139000,0.018000,0.042000,0.001000,0.021591,8.339061,58.737263,0.162856,793.743213,95.169649,6.637515,151.627884,0.003000,0.020000,0.000000,0.000000,77.599998,75.300003,62.266666,60.700001,60.299999,60.133333,,,,, ,68.211,49.062,67.926,49.598,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:47.536,3751.65,8358.16,120.080000,0.000160,0.007200,902.780000,0.000000,59.999000,0.019200,0.373000,3.970019,1.448618,8356.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.033333,57.232840,58.166122,93.349998,67.113673,0.025000,0.000000,0.135000,0.020000,0.043000,0.000000,-0.037134,8.338954,58.768272,0.173558,793.753902,95.170947,6.636251,151.627380,-0.004000,0.021000,0.000000,0.000000,77.599998,75.300003,62.200001,60.700001,60.299999,60.099998,,,,, ,68.211,49.062,67.926,49.598,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:50.536,3754.65,8361.16,120.080000,0.000157,0.007200,902.780000,0.000000,60.000000,0.018900,0.378900,4.185515,1.449117,8359.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.038889,57.243639,58.175919,93.336667,67.115306,0.025000,0.000000,0.133000,0.023000,0.039000,0.000000,-0.070943,8.338941,58.796848,0.173558,793.753902,95.170947,6.636557,151.626801,-0.009000,0.021000,0.000000,0.000000,77.599998,75.300003,62.233334,60.700001,60.299999,60.099998,,,,, ,68.210,49.063,67.925,49.598,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:53.537,3757.65,8364.16,120.070000,0.000158,0.007100,902.780000,0.000000,60.000000,0.018900,0.377600,4.198604,1.452902,8362.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.252219,58.185715,93.316666,67.112857,0.026000,0.000000,0.130000,0.026000,0.038000,0.000000,-0.058489,8.339223,58.763237,0.179488,793.759914,95.171949,6.636968,151.626724,-0.007000,0.022000,0.000000,0.000000,77.599998,75.333336,62.233334,60.700001,60.299999,60.133333,,,,, ,68.210,49.063,67.925,49.599,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:56.536,3760.65,8367.16,120.070000,0.000150,0.007100,902.780000,0.000000,59.999000,0.018000,0.395100,4.235529,1.447989,8365.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.044444,57.260207,58.192245,93.309998,67.110409,0.026000,0.000000,0.124000,0.029000,0.034000,0.000000,-0.027704,8.339039,58.808815,0.181683,793.762039,95.172199,6.637928,151.626389,-0.003000,0.022000,0.000000,0.000000,77.599998,75.300003,62.266666,60.700001,60.299999,60.099998,,,,, ,68.209,49.064,67.924,49.599,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:49:59.536,3763.65,8370.16,120.070000,0.000150,0.007100,902.780000,0.000000,60.003000,0.018000,0.394600,4.421719,1.451570,8368.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.050000,57.268639,58.197144,93.299998,67.110001,0.028000,0.000000,0.120000,0.033000,0.029000,0.000000,0.043460,8.338799,58.838963,0.194197,793.774550,95.173771,6.638035,151.626434,0.005000,0.023000,0.000000,0.000000,77.599998,75.300003,62.299999,60.700001,60.299999,60.099998,,,,, ,68.208,49.064,67.924,49.600,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:02.536,3766.65,8373.16,120.070000,0.000143,0.007100,902.780000,0.000000,60.003000,0.017200,0.411600,4.698047,1.450321,8371.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.061111,57.276627,58.199184,93.279999,67.109388,0.028000,0.000000,0.119000,0.038000,0.022000,0.000000,0.028132,8.338420,58.906727,0.194197,793.774550,95.173771,6.637276,151.625946,0.003000,0.023000,0.000000,0.000000,77.599998,75.366669,62.299999,60.700001,60.299999,60.099998,,,,, ,68.208,49.065,67.923,49.600,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:05.537,3769.65,8376.16,120.070000,0.000139,0.007100,902.780000,0.000000,60.004000,0.016600,0.425400,3.548666,1.450321,8374.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.077778,57.283431,58.198368,93.269999,67.107552,0.029000,0.000000,0.118000,0.039000,0.020000,0.000000,0.000593,8.338420,58.910595,0.200634,793.780987,95.174773,6.638048,151.625870,0.000000,0.024000,0.000000,0.000000,77.599998,75.400002,62.333333,60.700001,60.299999,60.133333,,,,, ,68.207,49.065,67.923,49.600,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:08.536,3772.65,8379.16,120.080000,0.000151,0.007100,902.780000,0.000000,59.999000,0.018200,0.389200,3.502642,1.452448,8377.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.066666,57.289201,58.197144,93.250000,67.105715,0.029000,0.000000,0.121000,0.037000,0.023000,0.000000,-0.042448,8.338673,58.900238,0.200634,793.780987,95.174826,6.638089,151.625488,-0.005000,0.024000,0.000000,0.000000,77.599998,75.400002,62.299999,60.700001,60.299999,60.099998,,,,, ,68.207,49.066,67.922,49.601,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:11.536,3775.65,8382.16,120.080000,0.000149,0.007100,902.780000,0.000000,59.998000,0.017900,0.397000,3.709677,1.451449,8380.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.066666,57.293786,58.200817,93.250000,67.107552,0.030000,0.000000,0.130000,0.032000,0.024000,0.000000,-0.076154,8.338392,58.952198,0.201043,793.781412,95.175517,6.638771,151.625214,-0.009000,0.024000,0.000000,0.000000,77.599998,75.400002,62.299999,60.700001,60.299999,60.099998,,,,, ,68.206,49.066,67.921,49.601,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:14.536,3778.65,8385.16,120.090000,0.000156,0.007200,902.780000,0.000000,60.000000,0.018700,0.382100,3.631174,1.452910,8383.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.077778,57.298076,58.211838,93.236669,67.109388,0.030000,0.000000,0.131000,0.027000,0.030000,0.000000,-0.092139,8.338412,58.959747,0.202849,793.783295,95.175919,6.639666,151.624985,-0.011000,0.024000,0.000000,0.000000,77.599998,75.400002,62.333333,60.700001,60.299999,60.133333,,,,, ,68.205,49.067,67.921,49.602,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:17.536,3781.65,8388.16,120.090000,0.000157,0.007200,902.780000,0.000000,60.004000,0.018900,0.381700,4.765267,1.451578,8386.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.072222,57.302514,58.227757,93.230003,67.107552,0.030000,0.000000,0.142000,0.021000,0.038000,0.001000,-0.133253,8.338767,58.947392,0.204954,793.785299,95.176162,6.639756,151.624664,-0.016000,0.025000,0.000000,0.000000,77.599998,75.400002,62.333333,60.700001,60.299999,60.099998,,,,, ,68.205,49.067,67.920,49.602,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:20.536,3784.65,8391.16,120.090000,0.000155,0.007200,902.780000,0.000000,60.004000,0.018600,0.388000,3.947165,1.453910,8389.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.088889,57.308283,58.237553,93.230003,67.103266,0.032000,0.000000,0.141000,0.017000,0.044000,0.000000,-0.101280,8.338445,58.987526,0.220185,793.800603,95.177999,6.640772,151.624603,-0.012000,0.027000,0.000000,0.000000,77.599998,75.433334,62.366667,60.700001,60.299999,60.133333,,,,, ,68.204,49.068,67.920,49.603,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:23.536,3787.65,8394.16,120.090000,0.000165,0.007200,902.780000,0.000000,59.999000,0.019800,0.365500,4.079490,1.449496,8392.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.083333,57.314645,58.240410,93.216667,67.097144,0.032000,0.000000,0.137000,0.018000,0.044000,0.000000,-0.123693,8.338540,58.999447,0.220872,793.801210,95.178083,6.639925,151.623993,-0.015000,0.027000,0.000000,0.000000,77.599998,75.400002,62.400002,60.700001,60.299999,60.099998,,,,, ,68.204,49.068,67.919,49.603,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:26.536,3790.65,8397.16,120.090000,0.000155,0.007200,902.780000,0.000000,60.003000,0.018600,0.388600,4.001939,1.449496,8395.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.077778,57.321449,58.242858,93.209999,67.092246,0.035000,0.000000,0.133000,0.023000,0.040000,0.001000,0.004556,8.338345,59.024868,0.247590,793.827932,95.181294,6.640634,151.624069,0.001000,0.030000,0.000000,0.000000,77.599998,75.400002,62.400002,60.666667,60.299999,60.099998,,,,, ,68.203,49.069,67.919,49.603,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:29.536,3793.65,8400.16,120.090000,0.000149,0.007200,902.780000,0.000000,60.002000,0.017900,0.401500,4.038978,1.450079,8398.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.088889,57.329438,58.248980,93.203334,67.089797,0.035000,0.000000,0.128000,0.028000,0.034000,0.000000,0.023511,8.338631,59.022579,0.247590,793.827932,95.181294,6.640346,151.623535,0.003000,0.030000,0.000000,0.000000,77.599998,75.433334,62.400002,60.666667,60.299999,60.133333,,,,, ,68.203,49.069,67.918,49.604,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:32.536,3796.65,8403.16,120.080000,0.000154,0.007100,902.780000,0.000000,59.996000,0.018500,0.385400,3.770279,1.450700,8401.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.072222,57.338166,58.256734,93.190002,67.087348,0.038000,0.000000,0.122000,0.034000,0.030000,0.000000,0.036882,8.338484,59.044834,0.268234,793.848580,95.183799,6.640409,151.623184,0.004000,0.032000,0.000000,0.000000,77.599998,75.400002,62.400002,60.633333,60.299999,60.099998,,,,, ,68.202,49.070,67.918,49.604,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:35.536,3799.65,8406.16,120.090000,0.000159,0.007100,902.780000,0.000000,60.002000,0.019100,0.371900,3.709698,1.452661,8404.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.066666,57.348669,58.265305,93.169998,67.085512,0.038000,0.000000,0.118000,0.038000,0.020000,0.000000,-0.016687,8.338665,59.053165,0.268234,793.848580,95.183913,6.640679,151.622665,-0.002000,0.032000,0.000000,0.000000,77.599998,75.400002,62.400002,60.599998,60.299999,60.099998,,,,, ,68.202,49.070,67.917,49.605,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:38.537,3802.65,8409.16,120.080000,0.000165,0.007100,902.780000,0.000000,60.006000,0.019900,0.355500,4.070133,1.451449,8407.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.072222,57.360503,58.273876,93.149999,67.084900,0.039000,0.000000,0.119000,0.039000,0.020000,0.000000,-0.095579,8.338803,59.053909,0.273278,793.853620,95.184808,6.640975,151.622330,-0.012000,0.033000,0.000000,0.000000,77.599998,75.400002,62.400002,60.633333,60.299999,60.099998,,,,, ,68.201,49.071,67.917,49.605,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:41.536,3805.65,8412.16,120.080000,0.000155,0.007100,902.780000,0.000000,60.004000,0.018600,0.380100,3.781371,1.453781,8410.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.116666,57.372486,58.278774,93.139999,67.082451,0.039000,0.000000,0.122000,0.035000,0.022000,0.000000,-0.047530,8.338814,59.072918,0.273278,793.853620,95.184869,6.641099,151.621994,-0.006000,0.033000,0.000000,0.000000,77.633331,75.466667,62.466667,60.666667,60.299999,60.166667,,,,, ,68.200,49.071,67.916,49.606,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:44.536,3808.65,8415.16,120.080000,0.000152,0.007100,902.780000,0.000000,60.002000,0.018200,0.387600,3.562500,1.452199,8413.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.105556,57.384468,58.282448,93.120003,67.080614,0.039000,0.000000,0.126000,0.031000,0.025000,0.001000,-0.050742,8.338714,59.092922,0.274496,793.854896,95.185279,6.640641,151.621841,-0.006000,0.033000,0.000000,0.000000,77.666664,75.400002,62.400002,60.700001,60.299999,60.166667,,,,, ,68.200,49.071,67.916,49.606,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:47.536,3811.65,8418.16,120.080000,0.000165,0.007100,902.780000,0.000000,60.004000,0.019800,0.359800,4.351515,1.451199,8416.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.094444,57.396451,58.288570,93.099998,67.080002,0.040000,0.000000,0.133000,0.025000,0.029000,0.000000,-0.011578,8.338582,59.118439,0.279918,793.860240,95.185917,6.641511,151.621582,-0.001000,0.034000,0.000000,0.000000,77.633331,75.400002,62.400002,60.700001,60.299999,60.133333,,,,, ,68.199,49.072,67.915,49.607,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:50.536,3814.65,8421.16,120.090000,0.000160,0.007200,902.780000,0.000000,60.000000,0.019200,0.373200,3.899875,1.452327,8419.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.066666,57.408433,58.295918,93.089996,67.080002,0.040000,0.000000,0.136000,0.020000,0.039000,0.000000,0.015572,8.338417,59.167164,0.279918,793.860240,95.185917,6.642376,151.621170,0.002000,0.034000,0.000000,0.000000,77.599998,75.400002,62.400002,60.599998,60.299999,60.099998,,,,, ,68.199,49.072,67.914,49.607,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:53.536,3817.65,8424.16,120.090000,0.000160,0.007200,902.780000,0.000000,60.003000,0.019200,0.373000,3.713125,1.451078,8422.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.066666,57.420415,58.299591,93.083331,67.080002,0.041000,0.000000,0.136000,0.017000,0.042000,0.000000,-0.013937,8.338621,59.142895,0.284346,793.864673,95.186820,6.641931,151.621094,-0.002000,0.034000,0.000000,0.000000,77.599998,75.400002,62.400002,60.599998,60.299999,60.099998,,,,, ,68.198,49.072,67.914,49.607,,,,,,,,,,,,,,,,,,,,,,,,,
04/14/2025,09:50:56.537,3820.65,8427.16,120.100000,0.000161,0.007200,902.780000,0.000000,59.999000,0.019400,0.370800,4.125155,1.450458,8425.000000,15.175000,0.000000,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,66.116667,57.432693,58.299999,93.070000,67.080002,0.041000,0.000000,0.138000,0.018000,0.043000,0.000000,-0.066020,8.338655,59.155941,0.284346,793.864673,95.186820,6.642274,151.620728,-0.008000,0.034000,0.000000,0.000000,77.699997,75.400002,62.400002,60.700001,60.299999,60.200001,,,,, ,68.198,49.073,67.913,49.608,,,,,,,,,,,,,,,,,,,,,,,,,
