10/22/2024,18:42:39.662,659.85,660.04,241.930000,1.881100,243.200000,43.974000,0.000000,60.000000,455.100000,0.534300,4.134974,1.433762,658.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.155554,75.531508,73.433062,77.900002,66.642654,0.000000,0.000000,0.131000,0.021000,0.039000,0.000000,0.000000,8.333686,63.498188,0.000000,0.000000,0.000000,6.792255,151.843231,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.500000,105.599998,104.099998,99.699997,124,124,110.000000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,59.600000,117.100000,65.800000,189,94,1045,80,2200,2200,223,32.000000,26.000000,43.605,33.004,43.594,33.098
10/22/2024,18:42:42.661,662.85,663.04,241.930000,1.882600,243.500000,44.178000,0.000000,60.003000,455.500000,0.534600,4.129767,1.433762,661.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.172221,75.537573,73.437961,77.900002,66.640205,0.000000,0.000000,0.129000,0.022000,0.038000,0.000000,0.000000,8.333628,63.503304,0.000000,0.000000,0.000000,6.792360,151.843262,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.599998,105.599998,104.099998,99.699997,124,124,110.000000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,59.600000,117.100000,65.800000,189,94,1045,80,2200,2200,225,32.000000,27.000000,43.661,33.047,43.650,33.141
10/22/2024,18:42:45.662,665.85,666.04,241.930000,1.888000,243.800000,44.382000,0.000000,59.999000,456.700000,0.533800,4.191208,1.435581,664.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.188887,75.544378,73.440002,77.880002,66.641022,0.000000,0.000000,0.127000,0.023000,0.039000,0.000000,0.000000,8.333474,63.518093,0.000000,0.000000,0.000000,6.792226,151.843262,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.599998,105.633331,104.166664,99.699997,124,124,110.000000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,59.600000,117.100000,65.800000,189,94,1045,80,2201,2200,225,32.000000,27.000000,43.716,33.090,43.705,33.184
10/22/2024,18:42:48.662,668.85,669.04,241.930000,1.888500,243.900000,44.586000,0.000000,60.000000,456.900000,0.533900,4.140747,1.436077,667.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.172221,75.550443,73.442451,77.880002,66.644287,0.000000,0.000000,0.127000,0.023000,0.039000,0.000000,0.000000,8.332982,63.575661,0.000000,0.000000,0.000000,6.792289,151.843323,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.599998,105.599998,104.099998,99.699997,124,124,110.100000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,59.600000,117.100000,65.800000,189,94,1044,80,2200,2200,225,32.000000,26.000000,43.772,33.133,43.760,33.227
10/22/2024,18:42:51.662,671.85,672.04,241.940000,1.886500,244.100000,44.790000,0.000000,60.002000,456.400000,0.534900,4.109992,1.433207,670.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.188887,75.557248,73.447348,77.870003,66.645920,0.000000,0.000000,0.131000,0.023000,0.041000,0.000000,0.000000,8.333156,63.553612,0.000000,0.000000,0.000000,6.792183,151.843338,0.000000,0.000000,0.000000,0.000000,119.866669,119.099998,106.599998,105.666664,104.199997,99.699997,124,124,110.100000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,59.500000,117.200000,65.800000,189,94,1044,80,2200,2200,226,32.000000,26.000000,43.827,33.176,43.816,33.271
10/22/2024,18:42:54.662,674.85,675.04,241.950000,1.887500,244.200000,44.994000,0.000000,59.999000,456.700000,0.534800,4.113536,1.432651,673.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.216666,75.563608,73.452653,77.863335,66.643471,0.000000,0.000000,0.132000,0.023000,0.040000,0.000000,0.000000,8.332869,63.581886,0.000000,0.000000,0.000000,6.792036,151.843399,0.000000,0.000000,0.000000,0.000000,119.900002,119.099998,106.599998,105.699997,104.233332,99.766668,124,124,110.100000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,59.500000,117.200000,65.800000,189,94,1044,80,2201,2200,227,32.000000,26.000000,43.827,33.176,43.816,33.271
10/22/2024,18:42:57.662,677.85,678.04,241.940000,1.887200,244.000000,45.198000,0.000000,60.006000,456.600000,0.534300,4.081549,1.427048,676.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.227777,75.569378,73.456122,77.870003,66.641838,0.000000,0.000000,0.130000,0.022000,0.039000,0.000000,0.000000,8.332925,63.571953,0.000000,0.000000,0.000000,6.791941,151.843491,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.599998,105.699997,104.233332,99.800003,124,124,110.100000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.500000,117.200000,65.800000,189,94,1044,80,2201,2200,226,32.000000,27.000000,43.882,33.219,43.871,33.314
10/22/2024,18:43:00.662,680.85,681.04,241.940000,1.887000,243.700000,45.402000,0.000000,60.003000,456.500000,0.533700,4.135771,1.424485,679.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.244445,75.575443,73.459183,77.856667,66.643471,0.000000,0.000000,0.129000,0.020000,0.040000,0.000000,0.000000,8.333004,63.561314,0.000000,0.000000,0.000000,6.792136,151.843491,0.000000,0.000000,0.000000,0.000000,119.866669,119.166664,106.633331,105.699997,104.300003,99.800003,124,124,110.100000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.400000,117.200000,65.800000,189,94,1044,80,2202,2200,225,32.000000,27.000000,43.938,33.262,43.927,33.357
10/22/2024,18:43:03.662,683.85,684.04,241.930000,1.888000,244.100000,45.606000,0.000000,60.003000,456.800000,0.534300,4.124258,1.421238,682.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.266666,75.581360,73.463060,77.849998,66.644287,0.000000,0.000000,0.129000,0.021000,0.043000,0.000000,0.000000,8.333384,63.514336,0.000000,0.000000,0.000000,6.791698,151.843613,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.699997,105.699997,104.300003,99.833336,124,124,110.100000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.400000,117.300000,65.800000,189,94,1043,80,2201,2200,226,32.000000,26.000000,43.993,33.305,43.982,33.400
10/22/2024,18:43:06.663,686.85,687.04,241.930000,1.887800,244.300000,45.810000,0.000000,60.002000,456.700000,0.535000,4.056362,1.416112,685.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.238889,75.586389,73.464285,77.849998,66.640205,0.000000,0.000000,0.130000,0.020000,0.043000,0.000000,0.000000,8.333391,63.512470,0.000000,0.000000,0.000000,6.791809,151.843567,0.000000,0.000000,0.000000,0.000000,119.900002,119.099998,106.633331,105.699997,104.300003,99.800003,124,124,110.200000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.300000,117.400000,65.800000,189,94,1043,80,2201,2200,225,32.000000,27.000000,44.049,33.348,44.037,33.443
10/22/2024,18:43:09.662,689.85,690.04,241.930000,1.888600,244.100000,46.014000,0.000000,60.001000,456.900000,0.534300,4.127872,1.419171,688.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.283334,75.590975,73.467958,77.849998,66.636124,0.000000,0.000000,0.136000,0.019000,0.042000,0.000000,0.000000,8.333474,63.498383,0.000000,0.000000,0.000000,6.792186,151.843628,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.666664,105.766668,104.300003,99.900002,124,124,110.200000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.200000,117.400000,65.800000,188,94,1043,80,2202,2200,223,32.000000,26.000000,44.104,33.390,44.093,33.486
10/22/2024,18:43:12.663,692.85,693.04,241.930000,1.888900,244.000000,46.218000,0.000000,60.001000,457.000000,0.534000,4.120388,1.423759,691.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.300001,75.594969,73.474692,77.849998,66.638573,0.000000,0.000000,0.135000,0.017000,0.042000,0.000000,0.000000,8.333448,63.500954,0.000000,0.000000,0.000000,6.791475,151.843765,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.699997,105.800003,104.300003,99.900002,124,124,110.200000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.200000,117.400000,65.800000,188,94,1043,80,2201,2200,223,32.000000,26.000000,44.159,33.433,44.148,33.529
10/22/2024,18:43:15.663,695.85,696.04,241.930000,1.891000,244.500000,46.422000,0.000000,60.000000,457.500000,0.534300,4.044580,1.425288,694.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.300001,75.598815,73.482039,77.843333,66.642654,0.000000,0.000000,0.137000,0.017000,0.042000,0.000000,0.000000,8.333055,63.544605,0.000000,0.000000,0.000000,6.791533,151.843842,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.699997,105.800003,104.300003,99.900002,124,124,110.200000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.200000,117.400000,65.800000,188,94,1043,80,2202,2200,223,32.000000,27.000000,44.215,33.476,44.203,33.572
10/22/2024,18:43:18.663,698.85,699.04,241.940000,1.887700,244.100000,46.627000,0.000000,60.000000,456.700000,0.534600,4.163638,1.430396,697.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.305556,75.602365,73.485712,77.836667,66.641838,0.000000,0.000000,0.136000,0.016000,0.043000,0.000000,0.000000,8.333130,63.532848,0.000000,0.000000,0.000000,6.791967,151.843887,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.699997,105.800003,104.333336,99.933334,124,124,110.200000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.200000,117.400000,65.800000,188,94,1040,80,2201,2200,224,32.000000,26.000000,44.215,33.476,44.203,33.572
10/22/2024,18:43:21.663,701.85,702.04,241.930000,1.885800,244.000000,46.831000,0.000000,60.000000,456.200000,0.534800,4.152137,1.432976,700.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.327778,75.605768,73.488978,77.830002,66.639389,0.000000,0.000000,0.136000,0.016000,0.044000,0.000000,0.000000,8.332812,63.570148,0.000000,0.000000,0.000000,6.792012,151.843948,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.733332,105.800003,104.400002,99.966667,124,124,110.200000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.100000,117.500000,65.800000,188,94,1040,80,2201,2200,223,32.000000,26.000000,44.270,33.519,44.259,33.616
10/22/2024,18:43:24.663,704.85,705.04,241.930000,1.885400,243.700000,47.035000,0.000000,60.000000,456.100000,0.534300,4.069746,1.434795,703.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.327778,75.609318,73.492447,77.830002,66.637756,0.000000,0.000000,0.142000,0.017000,0.042000,0.000000,0.000000,8.332889,63.558323,0.000000,0.000000,0.000000,6.791196,151.843887,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.733332,105.800003,104.400002,100.000000,124,124,110.200000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.100000,117.500000,65.800000,188,94,1040,80,2200,2200,223,32.000000,26.000000,44.326,33.562,44.314,33.659
10/22/2024,18:43:27.662,707.85,708.04,241.930000,1.891900,244.200000,47.239000,0.000000,60.003000,457.700000,0.533600,4.168614,1.436862,706.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.344445,75.612128,73.496530,77.816666,66.640205,0.000000,0.000000,0.140000,0.018000,0.039000,0.000000,0.000000,8.333175,63.521347,0.000000,0.000000,0.000000,6.791848,151.843964,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.766668,105.833336,104.400002,100.000000,124,124,110.200000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.100000,117.500000,65.800000,188,94,1040,80,2200,2200,223,32.000000,27.000000,44.381,33.605,44.369,33.702
10/22/2024,18:43:30.662,710.85,711.04,241.930000,1.889100,244.000000,47.444000,0.000000,60.000000,457.000000,0.533900,4.146525,1.435581,709.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.333334,75.615087,73.503062,77.830002,66.645103,0.000000,0.000000,0.138000,0.019000,0.036000,0.000000,0.000000,8.333370,63.493610,0.000000,0.000000,0.000000,6.791851,151.844040,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.766668,105.800003,104.400002,100.000000,124,124,110.200000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.000000,117.500000,65.800000,188,94,1040,80,2200,2200,223,32.000000,27.000000,44.436,33.647,44.425,33.745
10/22/2024,18:43:33.663,713.85,714.04,241.930000,1.885400,244.000000,47.648000,0.000000,60.003000,456.100000,0.534800,4.107404,1.432770,712.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.350001,75.618637,73.510409,77.809998,66.645920,0.000000,0.000000,0.135000,0.023000,0.033000,0.000000,0.000000,8.333336,63.496414,0.000000,0.000000,0.000000,6.791755,151.844040,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.800003,105.866669,104.400002,100.000000,124,124,110.200000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.000000,117.500000,65.800000,188,94,1042,80,2198,2200,224,32.000000,27.000000,44.492,33.690,44.480,33.788
10/22/2024,18:43:36.662,716.85,717.04,241.950000,1.887100,243.900000,47.852000,0.000000,60.000000,456.600000,0.534200,4.161942,1.432362,715.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.366667,75.622631,73.517756,77.809998,66.640205,0.000000,0.000000,0.132000,0.026000,0.030000,0.000000,0.000000,8.333343,63.492939,0.000000,0.000000,0.000000,6.791434,151.844086,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.800003,105.900002,104.400002,100.000000,124,124,110.200000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.000000,117.600000,65.800000,188,94,1042,80,2199,2200,225,32.000000,26.000000,44.547,33.733,44.536,33.831
10/22/2024,18:43:39.664,719.85,720.04,241.950000,1.888700,244.000000,48.057000,0.000000,60.003000,457.000000,0.534100,4.132631,1.426493,718.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.361112,75.626921,73.523061,77.809998,66.632858,0.000000,0.000000,0.127000,0.029000,0.028000,0.000000,0.000000,8.333261,63.501911,0.000000,0.000000,0.000000,6.791283,151.844131,0.000000,0.000000,0.000000,0.000000,119.900002,119.133331,106.800003,105.900002,104.400002,100.033333,124,124,110.200000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,59.000000,117.600000,65.800000,188,94,1042,80,2199,2200,225,32.000000,27.000000,44.603,33.776,44.591,33.874
10/22/2024,18:43:42.663,722.85,723.04,241.940000,1.887200,243.800000,48.261000,0.000000,60.002000,456.600000,0.533900,4.063957,1.424237,721.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.366667,75.630176,73.527550,77.809998,66.629593,0.000000,0.000000,0.129000,0.032000,0.023000,0.000000,0.000000,8.333090,63.518856,0.000000,0.000000,0.000000,6.791463,151.844162,0.000000,0.000000,0.000000,0.000000,119.866669,119.166664,106.800003,105.900002,104.400002,100.066666,124,124,110.300000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.900000,117.600000,65.800000,188,94,1042,80,2198,2200,226,32.000000,27.000000,44.658,33.819,44.646,33.917
10/22/2024,18:43:45.663,725.85,726.04,241.930000,1.888500,244.100000,48.466000,0.000000,60.003000,456.900000,0.534200,4.109452,1.419956,724.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.400000,75.633726,73.531632,77.803332,66.632858,0.000000,0.000000,0.125000,0.035000,0.023000,0.001000,0.000000,8.333341,63.484310,0.000000,0.000000,0.000000,6.791460,151.844254,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.833336,105.900002,104.466667,100.099998,124,124,110.300000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.900000,117.600000,65.800000,188,94,1042,80,2198,2200,226,32.000000,26.000000,44.658,33.819,44.646,33.917
10/22/2024,18:43:48.663,728.85,729.04,241.930000,1.885000,244.000000,48.671000,0.000000,60.002000,456.000000,0.535000,4.159416,1.415327,727.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.400000,75.637276,73.536123,77.796666,66.634491,0.000000,0.000000,0.122000,0.037000,0.019000,0.000000,0.000000,8.333184,63.500381,0.000000,0.000000,0.000000,6.791700,151.844269,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.833336,105.900002,104.500000,100.099998,124,124,110.300000,119.200000,2.400000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.900000,117.600000,65.800000,186,94,1043,80,2198,2200,227,32.000000,27.000000,44.713,33.862,44.702,33.960
10/22/2024,18:43:51.663,731.85,732.04,241.930000,1.889300,244.400000,48.875000,0.000000,60.002000,457.100000,0.534700,4.166940,1.419708,730.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.405556,75.641862,73.540205,77.790001,66.632858,0.000000,0.000000,0.118000,0.038000,0.021000,0.000000,0.000000,8.333232,63.493622,0.000000,0.000000,0.000000,6.791287,151.844315,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.833336,105.900002,104.500000,100.099998,124,124,110.300000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.900000,117.700000,65.800000,186,94,1043,80,2197,2200,227,32.000000,27.000000,44.769,33.904,44.757,34.003
10/22/2024,18:43:54.664,734.85,735.04,241.930000,1.892000,244.400000,49.080000,0.000000,60.001000,457.700000,0.533800,4.177696,1.424048,733.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.411111,75.645708,73.545512,77.790001,66.635307,0.000000,0.000000,0.115000,0.038000,0.021000,0.000000,0.000000,8.333288,63.485882,0.000000,0.000000,0.000000,6.791415,151.844315,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.866669,105.900002,104.500000,100.099998,124,124,110.300000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.800000,117.700000,65.800000,186,94,1043,80,2198,2200,227,32.000000,26.000000,44.824,33.947,44.812,34.046
10/22/2024,18:43:57.664,737.85,738.04,241.930000,1.892000,244.300000,49.285000,0.000000,59.999000,457.700000,0.533800,4.187315,1.426074,736.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.416667,75.649406,73.548778,77.790001,66.635307,0.000000,0.000000,0.115000,0.040000,0.022000,0.000000,0.000000,8.333344,63.474674,0.000000,0.000000,0.000000,6.791317,151.844421,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,105.900002,104.500000,100.099998,124,124,110.300000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.700000,117.700000,65.800000,186,94,1043,80,2200,2200,226,32.000000,27.000000,44.879,33.990,44.868,34.089
10/22/2024,18:44:00.663,740.85,741.04,241.930000,1.891900,244.500000,49.489000,0.000000,60.001000,457.700000,0.534200,4.204768,1.429918,739.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.433333,75.652069,73.550003,77.770002,66.630409,0.000000,0.000000,0.120000,0.037000,0.028000,0.000000,0.000000,8.333387,63.467091,0.000000,0.000000,0.000000,6.790992,151.844513,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,105.933334,104.566666,100.099998,124,124,110.300000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.700000,117.700000,65.800000,186,94,1043,80,2200,2200,226,32.000000,26.000000,44.935,34.033,44.923,34.132
10/22/2024,18:44:03.664,743.85,744.04,241.930000,1.890900,244.600000,49.694000,0.000000,60.000000,457.500000,0.534600,4.182347,1.432480,742.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.427778,75.654731,73.550003,77.760002,66.625511,0.000000,0.000000,0.120000,0.034000,0.028000,0.000000,0.000000,8.333343,63.469761,0.000000,0.000000,0.000000,6.791039,151.844559,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.866669,105.933334,104.566666,100.133331,124,124,110.400000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.700000,117.700000,65.800000,186,94,1041,80,2198,2200,225,32.000000,27.000000,44.990,34.075,44.978,34.175
10/22/2024,18:44:06.663,746.85,747.04,241.930000,1.893500,244.800000,49.899000,0.000000,60.000000,458.100000,0.534400,4.180407,1.434051,745.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.427778,75.657986,73.550411,77.760002,66.623062,0.000000,0.000000,0.122000,0.032000,0.032000,0.000000,0.000000,8.333300,63.473839,0.000000,0.000000,0.000000,6.791299,151.844574,0.000000,0.000000,0.000000,0.000000,119.900002,119.166664,106.900002,105.933334,104.533333,100.133331,124,124,110.400000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.600000,117.800000,65.800000,186,94,1041,80,2200,2200,224,32.000000,26.000000,45.046,34.118,45.034,34.218
10/22/2024,18:44:09.663,749.85,750.04,241.930000,1.901900,245.400000,50.104000,0.000000,60.001000,460.100000,0.533400,4.154898,1.437110,748.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.438889,75.662867,73.554084,77.760002,66.621429,0.000000,0.000000,0.123000,0.030000,0.034000,0.001000,0.000000,8.333122,63.490261,0.000000,0.000000,0.000000,6.791153,151.844604,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,105.966667,104.533333,100.133331,124,124,110.400000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.600000,117.800000,65.800000,186,94,1041,80,2200,2200,224,32.000000,26.000000,45.046,34.118,45.034,34.218
10/22/2024,18:44:12.663,752.85,753.04,241.930000,1.899200,245.100000,50.308000,0.000000,60.003000,459.500000,0.533500,4.196241,1.436614,751.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.466666,75.667305,73.561430,77.760002,66.618980,0.000000,0.000000,0.122000,0.028000,0.034000,0.000000,0.000000,8.332998,63.503757,0.000000,0.000000,0.000000,6.790987,151.844666,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.000000,104.599998,100.199997,124,124,110.400000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.500000,117.800000,65.800000,186,94,1041,80,2201,2200,223,32.000000,27.000000,45.101,34.161,45.089,34.261
10/22/2024,18:44:15.665,755.85,756.04,241.940000,1.896800,245.200000,50.513000,0.000000,59.999000,458.900000,0.534300,4.145297,1.434240,754.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.466666,75.671299,73.567551,77.739998,66.621429,0.000000,0.000000,0.122000,0.028000,0.036000,0.000000,0.000000,8.333266,63.466240,0.000000,0.000000,0.000000,6.791209,151.844666,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.000000,104.599998,100.199997,124,124,110.400000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.500000,117.900000,65.800000,186,94,1041,80,2202,2200,225,32.000000,27.000000,45.156,34.204,45.145,34.304
10/22/2024,18:44:18.665,758.85,759.04,241.940000,1.895200,245.100000,50.719000,0.000000,60.000000,458.500000,0.534500,4.171486,1.432711,757.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.466666,75.674997,73.570612,77.739998,66.625511,0.000000,0.000000,0.126000,0.029000,0.033000,0.000000,0.000000,8.333151,63.482002,0.000000,0.000000,0.000000,6.791265,151.844788,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.000000,104.599998,100.199997,124,124,110.400000,119.200000,2.400000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.500000,117.900000,65.800000,185,94,1045,80,2201,2200,223,32.000000,26.000000,45.212,34.247,45.200,34.347
10/22/2024,18:44:21.666,761.85,762.04,241.950000,1.897400,245.300000,50.924000,0.000000,60.001000,459.100000,0.534500,4.189048,1.428270,760.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.477777,75.678695,73.576122,77.739998,66.625511,0.000000,0.000000,0.122000,0.031000,0.032000,0.000000,0.000000,8.333214,63.471474,0.000000,0.000000,0.000000,6.790904,151.844833,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.033333,104.599998,100.233332,124,124,110.400000,119.200000,2.000000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.500000,117.900000,65.800000,185,94,1045,80,2200,2200,223,32.000000,26.000000,45.267,34.289,45.255,34.390
10/22/2024,18:44:24.666,764.85,765.04,241.940000,1.897200,245.200000,51.128000,0.000000,60.002000,459.000000,0.534100,4.143316,1.425271,763.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.488889,75.682542,73.587142,77.733332,66.621429,0.000000,0.000000,0.120000,0.035000,0.028000,0.000000,0.000000,8.333272,63.462559,0.000000,0.000000,0.000000,6.790873,151.844803,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.033333,104.599998,100.300003,124,124,110.400000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.500000,117.900000,65.800000,185,94,1045,80,2201,2200,224,32.000000,27.000000,45.323,34.332,45.311,34.433
10/22/2024,18:44:27.665,767.85,768.04,241.930000,1.898100,245.300000,51.333000,0.000000,60.003000,459.200000,0.534100,4.203309,1.423800,766.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.500000,75.686684,73.596325,77.726667,66.621429,0.000000,0.000000,0.118000,0.037000,0.025000,0.001000,0.000000,8.333040,63.489525,0.000000,0.000000,0.000000,6.790812,151.844894,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.099998,104.599998,100.300003,124,124,110.400000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.600000,58.500000,118.000000,65.800000,185,94,1045,80,2201,2200,225,32.000000,27.000000,45.378,34.375,45.366,34.476
10/22/2024,18:44:30.665,770.85,771.04,241.930000,1.895100,245.200000,51.538000,0.000000,60.002000,458.500000,0.534800,4.120046,1.418137,769.000000,16.350000,0.000000,0.000000,0.000000,Heating Tanks.... ,109.494445,75.690382,73.602448,77.720001,66.623878,0.000000,0.000000,0.116000,0.038000,0.021000,0.000000,0.000000,8.333116,63.475880,0.000000,0.000000,0.000000,6.790864,151.844955,0.000000,0.000000,0.000000,0.000000,119.900002,119.199997,106.900002,106.066666,104.599998,100.300003,124,124,110.500000,119.200000,2.100000,242.000000,Hybrid,0,0,1,1,1.000000,24.000000,50.500000,58.600000,118.000000,65.800000,185,94,1045,80,2201,2200,225,32.000000,27.000000,45.433,34.418,45.421,34.519
