06/10/2021,12:50:50.505,3881.95,11023.28,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.116667,56.966667,57.000000,105.833333,67.700000,0.000000,0.000000,-98.100000,-46.000000,-46.600000,0.000000,0.000000,8.342100,59.324692,0.000000,1133.148195,135.722685,6.980948,151.882385,0.000000,0.000000,0.000000,0.000000,103.200000,90.133333,81.700000,76.200000,73.700000,73.766667,68.900000,67.800000,67.500000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.870000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:50:54.519,3885.95,11027.29,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.111111,57.000000,57.000000,105.800000,67.700000,0.000000,0.000000,-97.900000,-46.100000,-46.500000,0.000000,0.000000,8.341835,59.380825,0.000000,1133.148195,135.722685,6.980658,151.881790,0.000000,0.000000,0.000000,0.000000,103.233333,90.200000,81.633333,76.166667,73.666667,73.766667,69.000000,67.800000,67.500000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.440000,1.090000,29.362000,72.870000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:03.524,3894.95,11036.30,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.127778,57.033333,57.000000,105.700000,67.700000,0.000000,0.000000,-97.400000,-46.300000,-46.200000,0.000000,0.000000,8.342293,59.384045,0.000000,1133.148195,135.722685,6.981758,151.880692,0.000000,0.000000,0.000000,0.000000,103.266667,90.100000,81.700000,76.200000,73.700000,73.800000,69.500000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.870000,-0.007000,-0.007000,-7.434118,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:07.521,3898.95,11040.29,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.077778,57.066667,57.000000,105.700000,67.700000,0.000000,0.000000,-97.900000,-46.500000,-46.000000,0.000000,0.000000,8.342513,59.381294,0.000000,1133.148195,135.722685,6.982245,151.880234,0.000000,0.000000,0.000000,0.000000,103.166667,90.033333,81.666667,76.166667,73.666667,73.766667,69.600000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.363000,72.870000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:12.512,3903.95,11045.29,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.033333,57.033333,57.000000,105.633333,67.700000,0.000000,0.000000,-96.900000,-46.600000,-45.900000,0.000000,0.000000,8.342629,59.398735,0.000000,1133.148195,135.722685,6.982710,151.879654,0.000000,0.000000,0.000000,0.000000,103.033333,89.933333,81.700000,76.166667,73.633333,73.733333,69.500000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.870000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:16.509,3907.95,11049.28,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.050000,57.100000,57.066667,105.600000,67.700000,0.000000,0.000000,-97.300000,-46.700000,-45.900000,0.000000,0.000000,8.342244,59.471054,0.000000,1133.148195,135.722685,6.983460,151.879181,0.000000,0.000000,0.000000,0.000000,103.000000,89.900000,81.733333,76.200000,73.666667,73.800000,69.300000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.870000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:25.510,3916.95,11058.28,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.055556,57.166667,57.100000,105.500000,67.700000,0.000000,0.000000,-96.600000,-46.600000,-46.200000,0.000000,0.000000,8.342427,59.503952,0.000000,1133.148195,135.722685,6.983867,151.878006,0.000000,0.000000,0.000000,0.000000,103.100000,89.866667,81.733333,76.200000,73.666667,73.766667,68.600000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.363000,72.870000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:29.511,3920.95,11062.28,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.055556,57.200000,57.100000,105.466667,67.700000,0.000000,0.000000,-97.700000,-46.300000,-46.300000,0.000000,0.000000,8.342051,59.575695,0.000000,1133.148195,135.722685,6.984347,151.877609,0.000000,0.000000,0.000000,0.000000,103.033333,89.900000,81.700000,76.200000,73.700000,73.800000,68.600000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.363000,72.870000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:34.532,3925.95,11067.31,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.033333,57.200000,57.133333,105.400000,67.700000,0.000000,0.000000,-97.500000,-46.100000,-46.600000,0.000000,0.000000,8.342177,59.588627,0.000000,1133.148195,135.722685,6.984888,151.876892,0.000000,0.000000,0.000000,0.000000,102.833333,89.933333,81.700000,76.200000,73.700000,73.833333,68.400000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.880000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:38.532,3929.95,11071.31,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.027778,57.200000,57.200000,105.400000,67.700000,0.000000,0.000000,-98.400000,-46.100000,-46.600000,0.000000,0.000000,8.341897,59.646984,0.000000,1133.148195,135.722685,6.985021,151.876389,0.000000,0.000000,0.000000,0.000000,102.733333,90.000000,81.700000,76.200000,73.700000,73.833333,68.600000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:47.499,3938.95,11080.27,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.027778,57.200000,57.200000,105.300000,67.700000,0.000000,0.000000,-98.500000,-46.200000,-46.300000,0.000000,0.000000,8.342103,59.676998,0.000000,1133.148195,135.722685,6.985960,151.875336,0.000000,0.000000,0.000000,0.000000,102.733333,90.000000,81.633333,76.200000,73.700000,73.900000,69.400000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:51.497,3942.95,11084.27,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.038889,57.233333,57.200000,105.266667,67.700000,0.000000,0.000000,-98.000000,-46.400000,-46.200000,0.000000,0.000000,8.342120,59.700424,0.000000,1133.148195,135.722685,6.986242,151.874939,0.000000,0.000000,0.000000,0.000000,102.800000,90.000000,81.600000,76.233333,73.700000,73.900000,69.500000,68.000000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.363000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:51:56.504,3947.95,11089.28,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.022222,57.300000,57.200000,105.200000,67.700000,0.000000,0.000000,-97.800000,-46.500000,-46.000000,0.000000,0.000000,8.342027,59.741165,0.000000,1133.148195,135.722685,6.987041,151.874313,0.000000,0.000000,0.000000,0.000000,102.700000,90.000000,81.500000,76.233333,73.800000,73.900000,69.500000,68.000000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:00.502,3951.95,11093.27,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.022222,57.300000,57.200000,105.166667,67.700000,0.000000,0.000000,-97.300000,-46.700000,-45.900000,-0.001000,0.000000,8.341647,59.809689,0.000000,1133.148195,135.722685,6.987242,151.873856,0.000000,0.000000,0.000000,0.000000,102.666667,90.100000,81.500000,76.200000,73.766667,73.900000,69.400000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:09.505,3960.95,11102.28,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.016667,57.333333,57.300000,105.100000,67.600000,0.000000,0.000000,-97.000000,-46.700000,-46.100000,0.000000,0.000000,8.341499,59.884800,0.000000,1133.148195,135.722685,6.988230,151.872818,0.000000,0.000000,0.000000,0.000000,102.700000,90.000000,81.500000,76.200000,73.800000,73.900000,68.900000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:13.519,3964.95,11106.29,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.044444,57.366667,57.300000,105.000000,67.666667,0.000000,0.000000,-97.100000,-46.600000,-46.200000,-0.001000,0.000000,8.341552,59.901962,0.000000,1133.148195,135.722685,6.988788,151.872360,0.000000,0.000000,0.000000,0.000000,102.733333,90.000000,81.566667,76.200000,73.833333,73.933333,68.600000,68.000000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.363000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:18.524,3969.95,11111.30,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.061111,57.400000,57.300000,105.000000,67.600000,0.000000,0.000000,-97.100000,-46.500000,-46.300000,0.000000,0.000000,8.341602,59.923664,0.000000,1133.148195,135.722685,6.988715,151.871765,0.000000,0.000000,0.000000,0.000000,102.966667,90.000000,81.600000,76.100000,73.800000,73.900000,68.600000,68.000000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:22.506,3973.95,11115.28,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.066667,57.400000,57.300000,104.966667,67.600000,0.000000,0.000000,-97.100000,-46.500000,-46.300000,0.000000,0.000000,8.341629,59.944302,0.000000,1133.148195,135.722685,6.989581,151.871353,0.000000,0.000000,0.000000,0.000000,103.000000,90.000000,81.600000,76.100000,73.800000,73.900000,68.500000,68.000000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:31.510,3982.95,11124.28,0.000000,Inf,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.133333,57.500000,57.400000,104.866667,67.600000,0.000000,0.000000,-97.300000,-46.400000,-46.400000,0.000000,0.000000,8.341142,60.056019,0.000000,1133.148195,135.722685,6.990752,151.870224,0.000000,0.000000,0.000000,0.000000,103.200000,90.100000,81.600000,76.100000,73.800000,74.000000,68.600000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:35.523,3986.95,11128.30,0.000000,Inf,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.127778,57.500000,57.400000,104.800000,67.600000,0.000000,0.000000,-97.500000,-46.300000,-46.500000,0.000000,0.000000,8.341148,60.076340,0.000000,1133.148195,135.722685,6.990775,151.869766,0.000000,0.000000,0.000000,0.000000,103.200000,90.100000,81.600000,76.100000,73.800000,73.966667,68.400000,68.000000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.010000,-0.010000,-10.620168,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:40.497,3991.95,11133.27,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.100000,57.500000,57.400000,104.800000,67.600000,0.000000,0.000000,-97.600000,-46.300000,-46.500000,0.000000,0.000000,8.341438,60.070877,0.000000,1133.148195,135.722685,6.990874,151.869247,0.000000,0.000000,0.000000,0.000000,103.100000,90.100000,81.600000,76.100000,73.800000,73.900000,68.400000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.880000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:44.529,3995.95,11137.30,0.000000,Inf,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.083333,57.500000,57.400000,104.700000,67.600000,0.000000,0.000000,-97.800000,-46.200000,-46.600000,0.000000,0.000000,8.341146,60.128025,0.000000,1133.148195,135.722685,6.991765,151.868851,0.000000,0.000000,0.000000,0.000000,103.000000,90.100000,81.600000,76.100000,73.800000,73.900000,68.400000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:53.514,4004.95,11146.29,0.030000,66.666667,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.105556,57.533333,57.500000,104.666667,67.600000,0.000000,0.000000,-98.300000,-46.000000,-46.600000,0.000000,0.000000,8.341586,60.127037,0.000000,1133.148195,135.722685,6.992185,151.867905,0.000000,0.000000,0.000000,0.000000,102.866667,90.066667,81.700000,76.166667,73.833333,74.000000,68.800000,67.900000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:52:57.498,4008.95,11150.27,0.030000,166.666667,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.066667,57.500000,57.500000,104.600000,67.600000,0.000000,0.000000,-98.000000,-46.000000,-46.500000,0.000000,0.000000,8.341412,60.171150,0.000000,1133.148195,135.722685,6.992806,151.867355,0.000000,0.000000,0.000000,0.000000,102.800000,90.000000,81.700000,76.133333,73.800000,73.966667,69.200000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.880000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:02.502,4013.95,11155.28,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.066667,57.566667,57.500000,104.600000,67.600000,0.000000,0.000000,-98.100000,-46.200000,-46.300000,0.000000,0.000000,8.341086,60.240456,0.000000,1133.148195,135.722685,6.992768,151.866821,0.000000,0.000000,0.000000,0.000000,102.833333,90.000000,81.700000,76.100000,73.800000,73.966667,69.500000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.890000,-0.010000,-0.010000,-10.620168,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:06.500,4017.95,11159.27,0.000000,Inf,5.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.066667,57.600000,57.500000,104.500000,67.600000,0.000000,0.000000,-97.400000,-46.400000,-46.100000,0.000000,0.000000,8.341268,60.235207,0.000000,1133.148195,135.722685,6.993131,151.866440,0.000000,0.000000,0.000000,0.000000,102.866667,90.000000,81.700000,76.100000,73.833333,73.900000,69.600000,67.900000,67.600000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.890000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:15.536,4026.95,11168.31,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.138889,57.700000,57.600000,104.400000,67.600000,0.000000,0.000000,-96.700000,-46.700000,-46.000000,-0.001000,0.000000,8.340987,60.323620,0.000000,1133.148195,135.722685,6.993925,151.865387,0.000000,0.000000,0.000000,0.000000,103.033333,90.100000,81.733333,76.133333,73.866667,73.966667,69.500000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.890000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:19.534,4030.95,11172.31,0.030000,33.333333,1.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.127778,57.700000,57.600000,104.400000,67.600000,0.000000,0.000000,-97.300000,-46.700000,-46.000000,0.000000,0.000000,8.340963,60.342403,0.000000,1133.148195,135.722685,6.994139,151.864944,0.000000,0.000000,0.000000,0.000000,103.000000,90.100000,81.700000,76.100000,73.900000,73.966667,69.200000,67.900000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.890000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:24.539,4035.95,11177.31,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.133333,57.700000,57.600000,104.300000,67.600000,0.000000,0.000000,-96.500000,-46.600000,-46.100000,0.000000,0.000000,8.341147,60.352051,0.000000,1133.148195,135.722685,6.995125,151.864487,0.000000,0.000000,0.000000,0.000000,103.000000,90.100000,81.700000,76.100000,73.900000,74.000000,69.000000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.890000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:28.507,4039.95,11181.28,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.138889,57.733333,57.600000,104.300000,67.600000,0.000000,0.000000,-96.800000,-46.500000,-46.300000,0.000000,0.000000,8.341149,60.375767,0.000000,1133.148195,135.722685,6.995607,151.864059,0.000000,0.000000,0.000000,0.000000,102.966667,90.100000,81.700000,76.166667,73.900000,74.000000,68.600000,68.000000,67.800000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.890000,-0.020000,-0.020000,-21.240337,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:37.507,4048.95,11190.28,0.000000,Inf,2.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.105556,57.733333,57.600000,104.200000,67.600000,0.000000,0.000000,-98.100000,-46.100000,-46.600000,0.000000,0.000000,8.341271,60.410412,0.000000,1133.148195,135.722685,6.997032,151.863113,0.000000,0.000000,0.000000,0.000000,102.933333,90.100000,81.600000,76.100000,73.900000,74.000000,68.600000,68.000000,67.800000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.890000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:41.506,4052.95,11194.28,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.100000,57.700000,57.633333,104.200000,67.600000,0.000000,0.000000,-98.500000,-46.000000,-46.600000,0.000000,0.000000,8.341557,60.395355,0.000000,1133.148195,135.722685,6.996509,151.862610,0.000000,0.000000,0.000000,0.000000,102.900000,90.100000,81.600000,76.100000,73.900000,74.000000,68.800000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.890000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:46.513,4057.95,11199.29,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.100000,57.800000,57.700000,104.133333,67.600000,0.000000,0.000000,-98.600000,-46.000000,-46.500000,0.000000,0.000000,8.341393,60.442219,0.000000,1133.148195,135.722685,6.996664,151.862030,0.000000,0.000000,0.000000,0.000000,103.000000,90.000000,81.600000,76.100000,73.900000,74.000000,69.100000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.890000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:50.495,4061.95,11203.27,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.100000,57.800000,57.700000,104.100000,67.600000,0.000000,0.000000,-98.700000,-46.100000,-46.400000,0.000000,0.000000,8.341458,60.455772,0.000000,1133.148195,135.722685,6.997254,151.861725,0.000000,0.000000,0.000000,0.000000,103.000000,90.000000,81.600000,76.100000,73.900000,74.000000,69.300000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.890000,-0.013000,-0.013000,-13.806219,390069.229275,367.291000,NatG-1,
06/10/2021,12:53:59.514,4070.95,11212.29,0.000000,Inf,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.088889,57.800000,57.700000,104.033333,67.600000,0.000000,0.000000,-98.100000,-46.400000,-46.100000,0.000000,0.000000,8.340878,60.574532,0.000000,1133.148195,135.722685,6.998427,151.860764,0.000000,0.000000,0.000000,0.000000,103.000000,89.933333,81.600000,76.100000,73.900000,74.000000,69.800000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.363000,72.890000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:54:03.512,4074.95,11216.28,0.030000,100.000000,3.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.105556,57.800000,57.733333,104.000000,67.600000,0.000000,0.000000,-97.500000,-46.600000,-45.900000,0.000000,0.000000,8.340811,60.606800,0.000000,1133.148195,135.722685,6.998812,151.860352,0.000000,0.000000,0.000000,0.000000,103.000000,90.000000,81.633333,76.100000,73.900000,74.000000,69.800000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.361000,72.900000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:54:08.500,4079.95,11221.27,0.030000,0.000000,0.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... Waiting for Delay Cutout....,83.122222,57.900000,57.800000,103.966667,67.600000,0.000000,0.000000,-97.200000,-46.700000,-45.900000,0.001000,0.000000,8.340795,60.632469,0.000000,1133.148195,135.722685,6.999355,151.859863,0.000000,0.000000,0.000000,0.000000,103.000000,90.000000,81.666667,76.166667,73.900000,74.000000,69.500000,68.000000,67.700000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.900000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
06/10/2021,12:54:12.498,4083.95,11225.27,0.030000,133.333333,4.000000,0.000000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,236.200000,100.000000,57.387600,0.000000,3.000000,Test Complete.... ,83.138889,57.900000,57.800000,103.900000,67.600000,0.000000,0.000000,-97.100000,-46.700000,-46.100000,0.000000,0.000000,8.340957,60.633999,0.000000,1133.148195,135.722685,6.998559,151.859406,0.000000,0.000000,0.000000,0.000000,103.000000,90.000000,81.700000,76.200000,73.900000,74.033333,69.100000,68.000000,67.800000,0,0,0,0,0,1062.017,1382.975,0.590,93.624,5.696,0.393,30.450000,1.090000,29.362000,72.900000,-0.017000,-0.017000,-18.054286,390069.229275,367.291000,NatG-1,
