04/03/2025,16:55:06.951,2950.70,6695.17,240.060000,14.954000,3590.000000,2193.500000,0.000000,60.001000,3590.000000,1.000000,1.451050,1.431101,6694.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.377779,63.344971,67.242858,97.229998,66.959183,0.125000,0.000000,0.127000,0.035000,0.023000,-0.001000,-0.147172,8.334953,65.664215,0.870577,509.455486,61.097461,6.730421,151.508240,-0.018000,0.105000,0.000000,0.000000,103.500000,102.833336,72.800003,62.033333,61.700001,61.400002,125,125,62.000000,102.800000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.300000,78.400000,67.800000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.468,50.676,67.476,50.869
04/03/2025,16:55:09.952,2953.70,6698.17,240.070000,14.954000,3590.000000,2196.500000,0.000000,60.002000,3590.000000,1.000000,1.444563,1.428625,6697.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.416667,63.364498,67.313878,97.209999,66.956734,0.125000,0.000000,0.126000,0.031000,0.027000,0.000000,-0.165687,8.334378,65.737053,0.870577,509.455486,61.097461,6.730527,151.508026,-0.020000,0.105000,0.000000,0.000000,103.533333,102.900002,72.766668,62.066666,61.766666,61.466667,125,125,62.000000,102.800000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.300000,78.500000,67.800000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.468,50.675,67.476,50.868
04/03/2025,16:55:12.953,2956.70,6701.18,240.070000,14.954000,3590.000000,2199.500000,0.000000,60.001000,3590.000000,1.000000,1.445633,1.428333,6700.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.394444,63.389646,67.443061,97.209999,66.951429,0.125000,0.000000,0.134000,0.024000,0.034000,-0.001000,-0.063454,8.334356,65.740448,0.870577,509.455547,61.097488,6.730915,151.508820,-0.008000,0.105000,0.000000,0.000000,103.599998,102.900002,72.699997,62.000000,61.733334,61.433334,125,125,62.000000,102.900000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.300000,78.600000,67.800000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.468,50.675,67.476,50.868
04/03/2025,16:55:15.954,2959.70,6704.18,240.080000,14.954000,3590.000000,2202.500000,0.000000,60.000000,3590.000000,1.000000,1.446035,1.429440,6703.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.405555,63.416273,67.547959,97.203334,66.944900,0.128000,0.000000,0.145000,0.017000,0.041000,0.001000,0.006894,8.334588,65.710098,0.892583,509.477531,61.100168,6.730933,151.509171,0.001000,0.108000,0.000000,0.000000,103.599998,102.900002,72.699997,62.066666,61.733334,61.433334,125,125,62.000000,102.900000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.600000,67.800000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.468,50.674,67.475,50.867
04/03/2025,16:55:18.954,2962.70,6707.18,240.080000,14.954000,3590.000000,2205.500000,0.000000,60.002000,3590.000000,1.000000,1.445366,1.428149,6706.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.416666,63.441125,67.573470,97.190002,66.941227,0.128000,0.000000,0.144000,0.015000,0.047000,0.000000,-0.048401,8.334595,65.711502,0.892583,509.477531,61.100244,6.730319,151.508560,-0.006000,0.108000,0.000000,0.000000,103.666664,102.966667,72.699997,62.033333,61.700001,61.433334,125,125,62.000000,103.000000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.700000,67.800000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.467,50.674,67.475,50.867
04/03/2025,16:55:21.954,2965.70,6710.18,240.080000,14.954000,3590.000000,2208.500000,0.000000,60.002000,3590.000000,1.000000,1.443828,1.426316,6709.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.427778,63.464350,67.539388,97.176666,66.940002,0.128000,0.000000,0.142000,0.014000,0.046000,0.000000,-0.121700,8.335152,65.638802,0.892583,509.477531,61.100244,6.730644,151.508392,-0.015000,0.108000,0.000000,0.000000,103.766668,103.000000,72.699997,62.000000,61.700001,61.400002,125,125,62.000000,103.000000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.700000,67.800000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.467,50.673,67.475,50.866
04/03/2025,16:55:24.955,2968.70,6713.18,240.070000,14.954000,3590.000000,2211.500000,0.000000,60.002000,3590.000000,1.000000,1.442624,1.425084,6712.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.444446,63.488018,67.528979,97.149999,66.940002,0.128000,0.000000,0.136000,0.020000,0.044000,0.000000,-0.114295,8.335306,65.617882,0.892583,509.477531,61.100244,6.730644,151.508286,-0.014000,0.108000,0.000000,0.000000,103.800003,103.000000,72.766668,62.000000,61.700001,61.400002,125,125,62.000000,103.100000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.800000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.467,50.673,67.475,50.865
04/03/2025,16:55:27.955,2971.70,6716.18,240.040000,14.952000,3589.000000,2214.500000,0.000000,60.000000,3589.000000,1.000000,1.441948,1.426221,6715.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.455557,63.514054,67.563061,97.133334,66.939186,0.128000,0.000000,0.129000,0.027000,0.036000,0.000000,-0.053284,8.335107,65.648033,0.892583,509.477531,61.100244,6.730641,151.508133,-0.006000,0.108000,0.000000,0.000000,103.833336,103.000000,72.800003,62.000000,61.700001,61.400002,125,125,62.000000,103.100000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.900000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.467,50.673,67.475,50.865
04/03/2025,16:55:30.955,2974.70,6719.18,240.030000,14.952000,3589.000000,2217.500000,0.000000,60.000000,3589.000000,1.000000,1.443352,1.424572,6718.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.516667,63.541716,67.606530,97.120003,66.937145,0.128000,0.000000,0.124000,0.034000,0.029000,0.000000,0.005420,8.334654,65.702896,0.895678,509.480628,61.100631,6.730452,151.508118,0.001000,0.108000,0.000000,0.000000,103.933334,103.099998,72.866669,62.033333,61.733334,61.433334,125,125,62.000000,103.100000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.900000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.466,50.672,67.474,50.864
04/03/2025,16:55:33.956,2977.70,6722.18,240.020000,14.951000,3588.000000,2220.500000,0.000000,60.002000,3588.000000,1.000000,1.438967,1.421798,6721.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.533333,63.565237,67.652041,97.113335,66.933879,0.128000,0.000000,0.125000,0.036000,0.025000,0.000000,0.021678,8.334577,65.712563,0.895894,509.480811,61.100657,6.731065,151.508026,0.003000,0.108000,0.000000,0.000000,103.966667,103.133331,72.900002,62.033333,61.733334,61.433334,125,125,62.000000,103.200000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,78.900000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.466,50.672,67.474,50.864
04/03/2025,16:55:36.956,2980.70,6725.18,240.010000,14.950000,3588.000000,2223.500000,0.000000,60.000000,3588.000000,1.000000,1.436722,1.418483,6724.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.527778,63.582101,67.710612,97.099998,66.929796,0.128000,0.000000,0.126000,0.035000,0.024000,0.000000,0.037937,8.334625,65.709969,0.895894,509.480811,61.100657,6.731089,151.508057,0.005000,0.108000,0.000000,0.000000,104.000000,103.166664,72.900002,62.000000,61.700001,61.400002,125,125,62.000000,103.200000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,79.000000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.466,50.671,67.474,50.863
04/03/2025,16:55:39.956,2983.70,6728.18,240.040000,14.952000,3589.000000,2226.400000,0.000000,60.000000,3589.000000,1.000000,1.437400,1.418555,6727.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.561111,63.593639,67.761836,97.086667,66.925305,0.129000,0.000000,0.131000,0.030000,0.025000,0.000000,0.025254,8.334546,65.719345,0.897711,509.482632,61.100923,6.731014,151.507950,0.003000,0.108000,0.000000,0.000000,104.099998,103.199997,72.966667,62.000000,61.700001,61.400002,125,125,62.000000,103.300000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.400000,79.000000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.466,50.671,67.474,50.863
04/03/2025,16:55:42.956,2986.70,6731.18,240.050000,14.953000,3589.000000,2229.400000,0.000000,60.001000,3589.000000,1.000000,1.440714,1.421620,6730.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.566666,63.605473,67.796530,97.073334,66.921631,0.129000,0.000000,0.136000,0.024000,0.031000,0.001000,-0.031497,8.334771,65.705605,0.897711,509.482632,61.100923,6.730643,151.507812,-0.004000,0.108000,0.000000,0.000000,104.099998,103.199997,73.000000,62.000000,61.700001,61.400002,125,125,62.000000,103.300000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.500000,79.000000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.465,50.671,67.474,50.862
04/03/2025,16:55:45.956,2989.70,6734.18,240.050000,14.953000,3589.000000,2232.400000,0.000000,60.001000,3590.000000,1.000000,1.444660,1.424703,6733.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.605556,63.620710,67.834081,97.059998,66.919998,0.130000,0.000000,0.140000,0.018000,0.039000,0.000000,-0.058233,8.334613,65.724953,0.907232,509.492167,61.102130,6.730842,151.508392,-0.007000,0.109000,0.000000,0.000000,104.133331,103.300003,73.000000,62.033333,61.733334,61.433334,125,125,62.000000,103.400000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.500000,79.100000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.465,50.671,67.474,50.862
04/03/2025,16:55:48.956,2992.70,6737.18,240.070000,14.954000,3590.000000,2235.400000,0.000000,60.001000,3590.000000,1.000000,1.446168,1.424834,6736.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.611111,63.635947,67.873469,97.019997,66.919998,0.130000,0.000000,0.141000,0.014000,0.043000,0.000000,-0.028516,8.334442,65.747757,0.907232,509.492167,61.102130,6.730896,151.508301,-0.003000,0.109000,0.000000,0.000000,104.166664,103.300003,73.000000,62.033333,61.733334,61.433334,125,125,62.000000,103.400000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.500000,79.200000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.465,50.670,67.473,50.862
04/03/2025,16:55:51.956,2995.70,6740.18,240.100000,14.956000,3591.000000,2238.400000,0.000000,60.000000,3591.000000,1.000000,1.443635,1.425448,6739.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.638889,63.649852,67.891633,97.013331,66.919590,0.130000,0.000000,0.141000,0.013000,0.048000,-0.001000,-0.012813,8.334431,65.748199,0.907232,509.492167,61.102130,6.730893,151.508102,-0.002000,0.109000,0.000000,0.000000,104.233332,103.333336,73.000000,62.066666,61.733334,61.466667,125,125,62.000000,103.500000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.500000,79.200000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.465,50.670,67.473,50.861
04/03/2025,16:55:54.957,2998.70,6743.18,240.100000,14.956000,3591.000000,2241.400000,0.000000,60.001000,3591.000000,1.000000,1.446443,1.427155,6742.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.638889,63.661539,67.903471,97.000000,66.917550,0.130000,0.000000,0.135000,0.016000,0.045000,0.000000,-0.004957,8.334536,65.733887,0.907232,509.492167,61.102130,6.730556,151.508102,-0.001000,0.109000,0.000000,0.000000,104.233332,103.366669,73.033333,62.033333,61.733334,61.433334,125,125,62.000000,103.500000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.500000,79.300000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.465,50.670,67.473,50.861
04/03/2025,16:55:57.957,3001.70,6746.18,240.110000,14.957000,3591.000000,2244.400000,0.000000,60.002000,3591.000000,1.000000,1.450090,1.428470,6745.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.677778,63.670858,67.919797,96.980003,66.912652,0.130000,0.000000,0.131000,0.021000,0.043000,0.000000,-0.011472,8.334723,65.710823,0.907232,509.492167,61.102130,6.731006,151.507996,-0.001000,0.109000,0.000000,0.000000,104.300003,103.433334,73.133331,62.033333,61.733334,61.433334,125,125,62.000000,103.500000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.400000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.465,50.669,67.473,50.860
04/03/2025,16:56:00.959,3004.70,6749.18,240.110000,14.957000,3591.000000,2247.400000,0.000000,60.002000,3591.000000,1.000000,1.446480,1.427971,6748.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.711111,63.680178,67.943061,96.973335,66.907347,0.130000,0.000000,0.125000,0.028000,0.036000,0.000000,0.000000,8.334272,65.768311,0.907232,509.492167,61.102130,6.730834,151.507980,0.000000,0.109000,0.000000,0.000000,104.300003,103.466667,73.233332,62.066666,61.733334,61.466667,125,125,62.000000,103.500000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.400000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.464,50.669,67.473,50.860
04/03/2025,16:56:03.960,3007.70,6752.18,240.110000,14.956000,3591.000000,2250.400000,0.000000,60.002000,3591.000000,1.000000,1.443367,1.427596,6751.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.738889,63.690385,67.964693,96.959999,66.902858,0.130000,0.000000,0.122000,0.033000,0.031000,0.000000,0.000000,8.334609,65.724815,0.907232,509.492167,61.102130,6.731101,151.507935,0.000000,0.109000,0.000000,0.000000,104.300003,103.566666,73.266668,62.066666,61.766666,61.466667,125,125,62.000000,103.600000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.400000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.464,50.669,67.472,50.859
04/03/2025,16:56:06.961,3010.70,6755.18,240.110000,14.956000,3591.000000,2253.400000,0.000000,60.001000,3591.000000,1.000000,1.449452,1.429262,6754.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.766667,63.701628,67.990816,96.940000,66.902042,0.130000,0.000000,0.120000,0.036000,0.025000,0.000000,0.000000,8.334461,65.743195,0.907232,509.492167,61.102130,6.730576,151.507904,0.000000,0.109000,0.000000,0.000000,104.366669,103.633331,73.300003,62.066666,61.766666,61.466667,125,125,62.000000,103.600000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.400000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.464,50.668,67.472,50.859
04/03/2025,16:56:09.961,3013.70,6758.18,240.080000,14.954000,3590.000000,2256.400000,0.000000,60.003000,3590.000000,1.000000,1.447974,1.430190,6757.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.822222,63.711539,68.014081,96.930000,66.902858,0.130000,0.000000,0.126000,0.035000,0.024000,0.000000,0.000000,8.334269,65.768234,0.907232,509.492167,61.102130,6.730782,151.507736,0.000000,0.109000,0.000000,0.000000,104.400002,103.699997,73.433334,62.099998,61.799999,61.500000,125,125,62.000000,103.700000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.500000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.464,50.668,67.472,50.858
04/03/2025,16:56:12.961,3016.70,6761.18,240.080000,14.955000,3590.000000,2259.400000,0.000000,60.002000,3590.000000,1.000000,1.445135,1.428399,6760.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.816667,63.721746,68.034897,96.916669,66.901634,0.130000,0.000000,0.130000,0.034000,0.025000,0.000000,0.000000,8.334347,65.764496,0.907232,509.492167,61.102130,6.731205,151.507675,0.000000,0.109000,0.000000,0.000000,104.400002,103.766668,73.433334,62.066666,61.766666,61.466667,125,125,62.000000,103.700000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.500000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.463,50.668,67.472,50.858
04/03/2025,16:56:15.960,3019.70,6764.18,240.080000,14.954000,3590.000000,2262.400000,0.000000,60.000000,3590.000000,1.000000,1.443828,1.427358,6763.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.850000,63.735799,68.075917,96.910004,66.900410,0.130000,0.000000,0.133000,0.030000,0.028000,0.000000,0.000000,8.333998,65.815971,0.907232,509.492167,61.102130,6.730982,151.507477,0.000000,0.109000,0.000000,0.000000,104.433334,103.900002,73.466667,62.066666,61.766666,61.466667,125,125,62.000000,103.800000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.500000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.463,50.668,67.471,50.858
04/03/2025,16:56:18.961,3022.70,6767.18,240.070000,14.954000,3590.000000,2265.300000,0.000000,60.002000,3590.000000,1.000000,1.447974,1.428333,6766.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.861111,63.755178,68.144693,96.896667,66.900002,0.130000,0.000000,0.137000,0.027000,0.030000,0.000000,0.000000,8.334399,65.766266,0.907232,509.492167,61.102130,6.730890,151.507431,0.000000,0.109000,0.000000,0.000000,104.466667,103.933334,73.466667,62.066666,61.766666,61.466667,125,125,62.000000,103.800000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.600000,67.900000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.463,50.667,67.471,50.857
04/03/2025,16:56:21.961,3025.70,6770.18,240.070000,14.954000,3590.000000,2268.300000,0.000000,60.000000,3590.000000,1.000000,1.447038,1.427667,6769.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.855556,63.780917,68.232653,96.883334,66.897960,0.130000,0.000000,0.141000,0.022000,0.036000,0.000000,0.000000,8.334519,65.759560,0.907232,509.492167,61.102130,6.731313,151.507278,0.000000,0.109000,0.000000,0.000000,104.466667,103.966667,73.400002,62.066666,61.766666,61.466667,125,125,62.000000,103.900000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.600000,79.600000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.463,50.667,67.471,50.857
04/03/2025,16:56:24.961,3028.70,6773.18,240.060000,14.953000,3590.000000,2271.300000,0.000000,60.001000,3590.000000,1.000000,1.444459,1.427476,6772.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.833334,63.813757,68.331021,96.876668,66.895511,0.132000,0.000000,0.144000,0.017000,0.042000,0.000000,0.031202,8.334509,65.760956,0.923539,509.508564,61.104320,6.731401,151.508286,0.004000,0.111000,0.000000,0.000000,104.500000,104.033333,73.300003,62.033333,61.700001,61.433334,125,125,62.000000,103.900000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.700000,79.700000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.462,50.667,67.471,50.856
04/03/2025,16:56:27.961,3031.70,6776.18,240.050000,14.952000,3589.000000,2274.300000,0.000000,60.001000,3589.000000,1.000000,1.442750,1.424953,6775.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.900000,63.850740,68.387755,96.860001,66.894286,0.133000,0.000000,0.145000,0.014000,0.044000,0.001000,0.113463,8.334476,65.767754,0.931496,509.516398,61.105254,6.730761,151.508606,0.014000,0.112000,0.000000,0.000000,104.599998,104.099998,73.300003,62.099998,61.799999,61.500000,125,125,62.000000,104.000000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.700000,79.700000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.462,50.666,67.471,50.856
04/03/2025,16:56:30.961,3034.70,6779.18,240.030000,14.952000,3589.000000,2277.300000,0.000000,59.999000,3589.000000,1.000000,1.442951,1.425863,6778.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.866667,63.888461,68.328979,96.819997,66.893061,0.134000,0.000000,0.143000,0.014000,0.047000,0.000000,0.169089,8.334059,65.820816,0.935862,509.520771,61.105778,6.731123,151.508377,0.020000,0.113000,0.000000,0.000000,104.599998,104.099998,73.300003,62.066666,61.733334,61.400002,125,125,62.000000,104.000000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.700000,79.800000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.462,50.666,67.470,50.855
04/03/2025,16:56:33.962,3037.70,6782.18,240.030000,14.952000,3589.000000,2280.300000,0.000000,60.001000,3589.000000,1.000000,1.446094,1.425072,6781.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.888889,63.925887,68.185714,96.796666,66.888571,0.134000,0.000000,0.139000,0.017000,0.044000,0.000000,0.037024,8.334332,65.782570,0.935862,509.520771,61.105778,6.730446,151.507843,0.004000,0.113000,0.000000,0.000000,104.599998,104.099998,73.300003,62.099998,61.733334,61.500000,125,125,62.000000,104.100000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.700000,79.800000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.462,50.666,67.470,50.855
04/03/2025,16:56:36.962,3040.70,6785.18,240.020000,14.950000,3588.000000,2283.300000,0.000000,59.998000,3588.000000,1.000000,1.439933,1.423090,6784.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.900000,63.962278,68.131836,96.790001,66.883263,0.134000,0.000000,0.135000,0.022000,0.041000,0.000000,-0.105934,8.334456,65.767189,0.936831,509.521743,61.105990,6.731056,151.507660,-0.013000,0.113000,0.000000,0.000000,104.666664,104.199997,73.300003,62.033333,61.733334,61.466667,125,125,62.000000,104.200000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.700000,79.900000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.461,50.665,67.470,50.855
04/03/2025,16:56:39.962,3043.70,6788.18,240.020000,14.950000,3588.000000,2286.300000,0.000000,60.001000,3588.000000,1.000000,1.435786,1.419465,6787.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.933332,63.995710,68.241837,96.769997,66.880814,0.134000,0.000000,0.128000,0.026000,0.037000,0.000000,-0.122863,8.334335,65.783875,0.936831,509.521743,61.105990,6.731290,151.507614,-0.015000,0.113000,0.000000,0.000000,104.699997,104.199997,73.366669,62.099998,61.733334,61.500000,125,125,62.000000,104.200000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.700000,79.900000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.461,50.665,67.470,50.854
04/03/2025,16:56:42.963,3046.70,6791.19,240.030000,14.951000,3589.000000,2289.300000,0.000000,60.000000,3589.000000,1.000000,1.436359,1.418864,6790.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.961111,64.024704,68.415103,96.756666,66.879997,0.134000,0.000000,0.126000,0.032000,0.032000,0.000000,-0.058496,8.334428,65.772362,0.936831,509.521743,61.105990,6.730882,151.507568,-0.007000,0.113000,0.000000,0.000000,104.800003,104.199997,73.500000,62.099998,61.733334,61.433334,125,125,62.000000,104.200000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.800000,79.900000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.461,50.665,67.469,50.854
04/03/2025,16:56:45.963,3049.70,6794.19,240.040000,14.952000,3589.000000,2292.300000,0.000000,60.001000,3589.000000,1.000000,1.440142,1.422180,6793.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.988888,64.048224,68.545103,96.756666,66.879997,0.136000,0.162000,0.123000,0.036000,0.027000,0.001000,0.050667,8.333946,65.833153,0.956058,509.541419,61.108757,6.731699,151.508774,0.006000,0.115000,0.000000,0.000000,104.833336,104.199997,73.599998,62.066666,61.733334,61.500000,125,125,62.000000,104.300000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.800000,79.900000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.461,50.665,67.469,50.853
04/03/2025,16:56:48.963,3052.70,6797.19,240.040000,14.952000,3589.000000,2295.300000,0.000000,60.002000,3589.000000,1.000000,1.444556,1.424679,6796.000000,15.175000,0.000000,0.000000,2.000000,Heating Tanks.... Waiting for T2 >= 8.00° Below Setpoint....,77.999999,64.062130,68.550613,96.743334,66.879997,0.142000,0.000000,0.123000,0.036000,0.024000,0.000000,0.281580,8.333829,65.831558,1.000139,509.585084,61.113874,6.730420,151.510208,0.034000,0.121000,0.000000,0.000000,104.900002,104.199997,73.699997,62.033333,61.733334,61.433334,125,125,62.000000,104.300000,15.000000,240.000000,Hybrid,1,0,0,0,3.000000,35.000000,68.200000,67.800000,80.000000,68.000000,450,64058,0,90,3497,4200,0,0.000000,0.000000,67.460,50.664,67.469,50.853
