4/6/2025,28:11.9,14316.76,14316.96,240.92,2.1215,277.5,1006.6,0,60.002,511.1,0.543,4.071365,1.43172,14315,15.175,0,0,0,Heating Tanks.... ,121.177778,71.114643,79.437346,72.233332,67.610001,0,0,-111.699997,-40.900002,-42.400002,0,0,0.998353,65.210754,0,0,0,5.663471,151.331543,0,0,0,0,121.5,121.300003,121.400002,121.266668,121.199997,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,52.9,63.2,129.9,68.7,166,64058,1052,80,2196,2200,255,35,234,67.773,50.247,67.948,50.308
4/6/2025,28:14.9,14319.76,14319.96,240.92,2.1189,277.4,1006.9,0,59.999,510.5,0.5434,4.082873,1.427071,14318,15.175,0,0,0,Heating Tanks.... ,121.18889,71.113904,79.445916,72.226667,67.609184,0,0,-108.699997,-42.200001,-41.299999,0,0,0.998342,65.218819,0,0,0,5.662696,151.331406,0,0,0,0,121.5,121.300003,121.400002,121.300003,121.233332,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,52.9,63.1,129.9,68.7,166,64058,1052,80,2198,2200,256,35,234,67.774,50.247,67.949,50.308
4/6/2025,28:17.9,14322.76,14322.96,240.91,2.1089,276.3,1007.1,0,60.004,508,0.5439,4.077386,1.419742,14321,15.175,0,0,0,Heating Tanks.... ,121.177778,71.112572,79.449589,72.239998,67.607959,0,0,-105.900002,-43.700001,-40.099998,0,0,0.998387,65.173981,0,0,0,5.662948,151.331436,0,0,0,0,121.5,121.300003,121.400002,121.266668,121.199997,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53,63.1,129.9,68.7,166,64058,1052,80,2198,2200,256,35,234,67.774,50.247,67.949,50.308
4/6/2025,28:20.9,14325.75,14325.96,240.9,2.1199,277.3,1007.3,0,60.002,510.7,0.5431,4.096703,1.425488,14324,15.175,0,0,0,Heating Tanks.... ,121.183334,71.111685,79.448365,72.233332,67.607551,0,0,-102.5,-45.599998,-38.700001,0,0,0.998355,65.207764,0,0,0,5.662592,151.331406,0,0,0,0,121.533333,121.300003,121.400002,121.266668,121.199997,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.1,63,129.9,68.7,165,64058,1050,80,2198,2200,255,35,234,67.774,50.247,67.949,50.308
4/6/2025,28:23.9,14328.75,14328.96,240.93,2.127,278.2,1007.6,0,59.998,512.5,0.5429,4.058862,1.432532,14327,15.175,0,0,0,Heating Tanks.... ,121.183334,71.110353,79.443467,72.239998,67.608776,0,0,-100,-47.200001,-37.400002,0,0,0.99835,65.212265,0,0,0,5.663372,151.331436,0,0,0,0,121.5,121.300003,121.400002,121.300003,121.199997,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,63,130,68.7,165,64058,1050,80,2200,2200,255,35,234,67.774,50.247,67.949,50.308
4/6/2025,28:26.9,14331.76,14331.96,240.92,2.1188,277.4,1007.8,0,60.002,510.5,0.5435,4.068057,1.425535,14330,15.175,0,0,0,Heating Tanks.... ,121.183334,71.109022,79.43653,72.233332,67.610001,0,0,-97.699997,-48.700001,-36.200001,0,0,0.998343,65.218597,0,0,0,5.663205,151.33136,0,0,0,0,121.533333,121.300003,121.400002,121.300003,121.199997,120.366669,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.9,130,68.7,165,64058,1050,80,2202,2200,255,35,234,67.775,50.247,67.95,50.308
4/6/2025,28:29.9,14334.75,14334.96,240.9,2.1067,276,1008,0,59.999,507.5,0.5438,4.05492,1.417227,14333,15.175,0,0,0,Heating Tanks.... ,121.18889,71.107839,79.431633,72.233332,67.610001,0,0,-96.800003,-49.700001,-35.400002,0,0,0.998382,65.175545,0,0,0,5.662505,151.331375,0,0,0,0,121.533333,121.300003,121.400002,121.300003,121.199997,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.8,130,68.7,164,64058,1050,80,2202,2200,255,35,234,67.775,50.247,67.95,50.308
4/6/2025,28:32.9,14337.76,14337.96,240.92,2.1149,276.7,1008.2,0,60.002,509.5,0.5431,4.045487,1.425868,14336,15.175,0,0,0,Heating Tanks.... ,121.194446,71.106951,79.43,72.239998,67.610001,0,0,-96.400002,-49.700001,-35.299999,0.001,0,0.998381,65.178947,0,0,0,5.662854,151.331375,0,0,0,0,121.5,121.300003,121.400002,121.300003,121.266668,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.8,130,68.7,164,64058,1050,80,2201,2200,255,35,234,67.775,50.248,67.95,50.307
4/6/2025,28:35.9,14340.76,14340.96,240.92,2.121,277.5,1008.5,0,60,511,0.5431,4.043989,1.43309,14339,15.175,0,0,0,Heating Tanks.... ,121.200001,71.10562,79.43,72.239998,67.610001,0,0,-97.300003,-49,-35.900002,0,0,0.998362,65.198524,0,0,0,5.662839,151.331314,0,0,0,0,121.566666,121.300003,121.400002,121.300003,121.233332,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,164,64058,1048,80,2200,2200,255,35,234,67.775,50.248,67.95,50.307
4/6/2025,28:38.9,14343.76,14343.96,240.91,2.162,284,1008.7,0,60,520.8,0.5453,4.032331,1.423519,14342,15.175,0,0,0,Heating Tanks.... ,121.18889,71.104288,79.430408,72.239998,67.610001,0,0,-99.800003,-47.299999,-37.099998,0,0,0.998362,65.199028,0,0,0,5.662654,151.331558,0,0,0,0,121.5,121.300003,121.400002,121.300003,121.233332,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,164,64058,1048,80,2198,2200,255,35,234,67.775,50.248,67.95,50.307
4/6/2025,28:41.9,14346.76,14346.96,240.89,2.1095,276.2,1008.9,0,60.001,508.1,0.5435,4.044655,1.418075,14345,15.175,0,0,0,Heating Tanks.... ,121.194446,71.103549,79.432857,72.239998,67.610001,0,0,-103,-45.299999,-39,0,0,0.99836,65.202179,0,0,0,5.663284,151.331329,0,0,0,0,121.533333,121.300003,121.400002,121.300003,121.233332,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2198,2200,255,35,234,67.776,50.248,67.951,50.307
4/6/2025,28:44.9,14349.75,14349.96,240.92,2.1162,277.2,1009.2,0,60,509.8,0.5436,4.048578,1.427818,14348,15.175,0,0,0,Heating Tanks.... ,121.200002,71.103105,79.436938,72.239998,67.608776,0,0,-107.300003,-42.799999,-40.799999,0,0,0.998354,65.207634,0,0,0,5.663256,151.33136,0,0,0,0,121.5,121.300003,121.400002,121.300003,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2198,2200,255,35,234,67.776,50.248,67.951,50.307
4/6/2025,28:47.9,14352.76,14352.96,240.92,2.1255,278.1,1009.4,0,60.003,512.1,0.5431,4.028182,1.430433,14351,15.175,0,0,0,Heating Tanks.... ,121.211113,71.102809,79.441019,72.239998,67.607551,0,0,-113.199997,-39.5,-43.299999,0,0,0.998345,65.216675,0,0,0,5.662667,151.331345,0,0,0,0,121.566666,121.300003,121.400002,121.300003,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2201,2200,255,35,234,67.776,50.248,67.951,50.307
4/6/2025,28:50.9,14355.76,14355.96,240.92,2.1148,276.7,1009.6,0,60,509.5,0.5432,4.051494,1.423834,14354,15.175,0,0,0,Heating Tanks.... ,121.205558,71.102809,79.444692,72.239998,67.606735,0,0,-119.599998,-36.5,-47.099998,0,0,0.998342,65.221756,0,0,0,5.662841,151.331421,0,0,0,0,121.533333,121.300003,121.400002,121.300003,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1051,80,2202,2200,255,35,234,67.776,50.249,67.951,50.307
4/6/2025,28:53.9,14358.76,14358.96,240.88,2.116,276.9,1009.9,0,60.002,509.7,0.5433,4.057656,1.420956,14357,15.175,0,0,0,Heating Tanks.... ,121.200002,71.102809,79.447956,72.239998,67.606735,0,0,-123.400002,-34.599998,-51.299999,0,0,0.998371,65.190407,0,0,0,5.663645,151.331299,0,0,0,0,121.5,121.300003,121.400002,121.300003,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1051,80,2202,2200,255,35,234,67.776,50.249,67.951,50.307
4/6/2025,28:56.9,14361.75,14361.96,240.93,2.1226,278,1010.1,0,59.999,511.4,0.5436,4.08108,1.428797,14360,15.175,0,0,0,Heating Tanks.... ,121.216668,71.102809,79.449997,72.239998,67.607959,0,0,-118.699997,-34.400002,-53.099998,0,0,0.998396,65.166954,0,0,0,5.66266,151.331345,0,0,0,0,121.566666,121.300003,121.433334,121.300003,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2197,2200,256,35,234,67.777,50.249,67.951,50.307
4/6/2025,28:59.9,14364.76,14364.96,240.92,2.1265,278.4,1010.3,0,59.999,512.3,0.5433,4.0743,1.430143,14363,15.175,0,0,0,Heating Tanks.... ,121.244446,71.102957,79.449181,72.239998,67.609184,0,0,-113.199997,-36.700001,-52.299999,0,0,0.998381,65.180809,0,0,0,5.662989,151.331314,0,0,0,0,121.599998,121.300003,121.5,121.366669,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2198,2200,256,35,234,67.777,50.25,67.952,50.307
4/6/2025,29:02.9,14367.76,14367.97,240.91,2.1132,276.5,1010.6,0,60.001,509.1,0.5431,4.060146,1.423893,14366,15.175,0,0,0,Heating Tanks.... ,121.250001,71.103401,79.445508,72.239998,67.610001,0,0,-107.900002,-40.299999,-49.799999,0.001,0,0.998372,65.192696,0,0,0,5.662939,151.33136,0,0,0,0,121.599998,121.300003,121.5,121.400002,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2198,2200,256,35,234,67.777,50.25,67.952,50.307
4/6/2025,29:05.9,14370.76,14370.97,240.88,2.1212,277.5,1010.8,0,60,511,0.5431,4.126579,1.423032,14369,15.175,0,0,0,Heating Tanks.... ,121.250001,71.103845,79.438978,72.249997,67.608776,0,0,-100.300003,-44.299999,-46.400002,0,0,0.998363,65.201706,0,0,0,5.662956,151.331329,0,0,0,0,121.599998,121.300003,121.5,121.400002,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1050,80,2199,2200,255,35,234,67.777,50.25,67.952,50.307
4/6/2025,29:08.9,14373.76,14373.97,240.92,2.1206,277.6,1011,0,60.001,510.9,0.5434,4.044751,1.430682,14372,15.175,0,0,0,Heating Tanks.... ,121.250001,71.103401,79.432857,72.239998,67.607551,0,0,-91.699997,-49,-42.099998,0,0,0.998342,65.225945,0,0,0,5.663037,151.331314,0,0,0,0,121.566666,121.366669,121.5,121.366669,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1050,80,2198,2200,255,35,234,67.777,50.25,67.952,50.307
4/6/2025,29:11.9,14376.76,14376.97,240.91,2.111,276.4,1011.3,0,60.002,508.6,0.5435,4.060493,1.431863,14375,15.175,0,0,0,Heating Tanks.... ,121.255557,71.102957,79.430408,72.239998,67.607959,0,0,-84.300003,-52.200001,-37.200001,0,0,0.998336,65.227737,0,0,0,5.662837,151.331299,0,0,0,0,121.566666,121.366669,121.5,121.400002,121.300003,120.400002,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1050,80,2198,2200,255,35,234,67.778,50.251,67.952,50.307
4/6/2025,29:14.9,14379.76,14379.97,240.91,2.1168,276.8,1011.5,0,60,510,0.5428,4.09127,1.424017,14378,15.175,0,0,0,Heating Tanks.... ,121.261112,71.103105,79.428776,72.239998,67.609184,0,0,-85.300003,-53.700001,-33.799999,0,0,0.998336,65.228851,0,0,0,5.662636,151.331406,0,0,0,0,121.566666,121.366669,121.5,121.400002,121.300003,120.433334,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1050,80,2200,2200,255,35,234,67.778,50.251,67.953,50.307
4/6/2025,29:17.9,14382.75,14382.97,240.89,2.1225,277.7,1011.7,0,59.996,511.3,0.5431,4.065065,1.423139,14381,15.175,0,0,0,Heating Tanks.... ,121.272223,71.103549,79.427552,72.249997,67.610001,0,0,-89.5,-53.299999,-33.900002,0,0,0.998358,65.208641,0,0,0,5.663115,151.331299,0,0,0,0,121.599998,121.400002,121.5,121.400002,121.300003,120.433334,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1050,80,2202,2200,255,35,234,67.778,50.251,67.953,50.307
4/6/2025,29:20.9,14385.76,14385.97,240.92,2.1207,277.7,1011.9,0,60,510.9,0.5435,4.049418,1.431554,14384,15.175,0,0,0,Heating Tanks.... ,121.261112,71.103992,79.428368,72.239998,67.609184,0,0,-93.800003,-51.5,-34.700001,0,0,0.998337,65.22963,0,0,0,5.663558,151.331268,0,0,0,0,121.566666,121.366669,121.5,121.400002,121.300003,120.433334,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2201,2200,255,35,234,67.778,50.252,67.953,50.307
4/6/2025,29:23.9,14388.76,14388.97,240.92,2.1134,276.6,1012.2,0,59.999,509.2,0.5433,4.064588,1.42869,14387,15.175,0,0,0,Heating Tanks.... ,121.277779,71.104436,79.432449,72.249997,67.607959,0,0,-97.800003,-48.700001,-36.099998,0,0,0.998388,65.177223,0,0,0,5.662798,151.33136,0,0,0,0,121.599998,121.400002,121.5,121.400002,121.300003,120.466667,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2198,2200,256,35,234,67.778,50.252,67.953,50.307
4/6/2025,29:26.9,14391.76,14391.97,240.89,2.1106,276.3,1012.4,0,60,508.4,0.5434,4.054724,1.41986,14390,15.175,0,0,0,Heating Tanks.... ,121.283334,71.105176,79.437754,72.239998,67.606326,0,0,-100.800003,-46.700001,-37.900002,0,0,0.998428,65.134712,0,0,0,5.662619,151.331329,0,0,0,0,121.599998,121.400002,121.533333,121.400002,121.300003,120.466667,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2198,2200,256,35,234,67.779,50.252,67.953,50.308
4/6/2025,29:29.9,14394.75,14394.97,240.9,2.1191,277.1,1012.6,0,59.999,510.5,0.5429,4.045727,1.424948,14393,15.175,0,0,0,Heating Tanks.... ,121.277779,71.106211,79.439795,72.239998,67.605918,0,0,-103.099998,-45.099998,-39.099998,0,0,0.998405,65.157669,0,0,0,5.663303,151.331329,0,0,0,0,121.566666,121.400002,121.5,121.400002,121.300003,120.5,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2198,2200,255,35,234,67.779,50.252,67.954,50.308
4/6/2025,29:32.9,14397.76,14397.97,240.92,2.1224,277.7,1012.9,0,60.002,511.3,0.5431,4.057294,1.431014,14396,15.175,0,0,0,Heating Tanks.... ,121.283334,71.107691,79.441427,72.259997,67.606326,0,0,-105.599998,-44,-39.900002,0.001,0,0.99838,65.188026,0,0,0,5.66353,151.331329,0,0,0,0,121.599998,121.400002,121.5,121.400002,121.300003,120.5,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1051,80,2202,2200,255,35,234,67.779,50.253,67.954,50.308
4/6/2025,29:35.9,14400.76,14400.97,240.93,2.1086,276.1,1013.1,0,60,508,0.5434,4.103339,1.427095,14399,15.175,0,0,0,Heating Tanks.... ,121.283334,71.109466,79.447345,72.259997,67.605102,0,0,-106.699997,-43.200001,-40.599998,0,0,0.998352,65.215965,0,0,0,5.663538,151.331299,0,0,0,0,121.599998,121.400002,121.5,121.400002,121.300003,120.5,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1052,80,2202,2200,255,35,234,67.779,50.253,67.954,50.308
4/6/2025,29:38.9,14403.75,14403.97,240.88,2.1171,277.3,1013.3,0,60.002,510,0.5437,4.062397,1.418632,14402,15.175,0,0,0,Heating Tanks.... ,121.28889,71.110945,79.457958,72.249997,67.605918,0,0,-106.400002,-43.299999,-40.5,0,0,0.998383,65.185837,0,0,0,5.663236,151.331299,0,0,0,0,121.599998,121.400002,121.533333,121.400002,121.300003,120.5,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1052,80,2202,2200,255,35,234,67.78,50.253,67.954,50.308
4/6/2025,29:41.9,14406.76,14406.97,240.92,2.1214,277.5,1013.6,0,60,511.1,0.5429,4.094277,1.426905,14405,15.175,0,0,0,Heating Tanks.... ,121.28889,71.111241,79.471226,72.239998,67.605918,0,0,-106.099998,-43.900002,-40.099998,0,0,0.998352,65.217819,0,0,0,5.66306,151.331299,0,0,0,0,121.599998,121.400002,121.533333,121.400002,121.300003,120.5,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.5,130,68.7,163,64058,1052,80,2201,2200,255,35,234,67.78,50.253,67.954,50.308
4/6/2025,29:44.9,14409.76,14409.97,240.92,2.1236,277.9,1013.8,0,60.002,511.6,0.5431,4.095121,1.432592,14408,15.175,0,0,0,Heating Tanks.... ,121.28889,71.111241,79.482247,72.249997,67.605102,0,0,-104.300003,-44.5,-39.5,0.001,0,0.998368,65.199699,0,0,0,5.66337,151.33136,0,0,0,0,121.599998,121.400002,121.533333,121.400002,121.300003,120.5,125,125,126.8,120.9,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1052,80,2197,2200,256,35,234,67.78,50.254,67.954,50.308
4/6/2025,29:47.9,14412.76,14412.97,240.92,2.1076,275.7,1014,0,60.001,507.8,0.5429,4.105048,1.423543,14411,15.175,0,0,0,Heating Tanks.... ,121.300001,71.111241,79.49143,72.259997,67.604285,0,0,-101.800003,-46,-38.400002,0,0,0.998344,65.224983,0,0,0,5.662655,151.331299,0,0,0,0,121.599998,121.400002,121.599998,121.400002,121.300003,120.5,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1052,80,2198,2200,255,35,234,67.78,50.254,67.955,50.308
4/6/2025,29:50.9,14415.76,14415.97,240.88,2.1132,276.6,1014.3,0,59.999,509,0.5434,4.059673,1.418632,14414,15.175,0,0,0,Heating Tanks.... ,121.322222,71.111241,79.497143,72.259997,67.605102,0,0,-99.199997,-47.799999,-36.900002,0,0,0.998368,65.198792,0,0,0,5.663619,151.331329,0,0,0,0,121.599998,121.466667,121.599998,121.400002,121.366669,120.5,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2201,2200,255,35,234,67.78,50.254,67.955,50.308
4/6/2025,29:53.9,14418.76,14418.97,240.93,2.1242,278.1,1014.5,0,59.999,511.8,0.5434,4.091799,1.428631,14417,15.175,0,0,0,Heating Tanks.... ,121.322222,71.110353,79.498368,72.269997,67.60551,0,0,-96.199997,-49.900002,-35.5,0,0,0.998371,65.195969,0,0,0,5.663217,151.331268,0,0,0,0,121.599998,121.433334,121.599998,121.400002,121.366669,120.533333,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2201,2200,256,35,234,67.781,50.254,67.955,50.308
4/6/2025,29:56.9,14421.75,14421.97,240.92,2.1245,277.9,1014.7,0,60.002,511.8,0.5429,4.068769,1.431554,14420,15.175,0,0,0,Heating Tanks.... ,121.327778,71.108874,79.496327,72.259997,67.605918,0,0,-92.099998,-52.299999,-34.299999,0,0,0.998348,65.219238,0,0,0,5.663577,151.331238,0,0,0,0,121.599998,121.466667,121.599998,121.400002,121.400002,120.5,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2201,2200,256,35,234,67.781,50.254,67.955,50.309
4/6/2025,29:59.9,14424.76,14424.97,240.91,2.1165,276.8,1014.9,0,60.001,509.9,0.5428,4.103284,1.423893,14423,15.175,0,0,0,Heating Tanks.... ,121.316667,71.107099,79.496327,72.269997,67.608368,0,0,-87.699997,-53.400002,-33.900002,0,0,0.998357,65.209572,0,0,0,5.662685,151.331284,0,0,0,0,121.599998,121.466667,121.566666,121.400002,121.366669,120.5,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2202,2200,255,35,234,67.781,50.254,67.955,50.309
4/6/2025,30:02.9,14427.76,14427.97,240.89,2.1181,277.2,1015.2,0,60.001,510.2,0.5432,4.057788,1.420399,14426,15.175,0,0,0,Heating Tanks.... ,121.327778,71.105324,79.497143,72.269997,67.609592,0,0,-84.400002,-53,-34.900002,0,0,0.998389,65.176826,0,0,0,5.663371,151.331284,0,0,0,0,121.599998,121.466667,121.599998,121.400002,121.400002,120.5,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1048,80,2201,2200,255,35,234,67.781,50.255,67.956,50.309
4/6/2025,30:05.9,14430.76,14430.97,240.92,2.1223,278,1015.4,0,60,511.3,0.5437,4.065495,1.429894,14429,15.175,0,0,0,Heating Tanks.... ,121.333333,71.103845,79.497143,72.269997,67.610001,0,0,-86.099998,-51,-39.200001,0.001,0,0.998381,65.186104,0,0,0,5.662992,151.331314,0,0,0,0,121.599998,121.466667,121.599998,121.400002,121.400002,120.533333,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1047,80,2201,2200,255,35,234,67.781,50.255,67.956,50.309
4/6/2025,30:08.9,14433.75,14433.97,240.92,2.1131,276.7,1015.6,0,60.002,509.1,0.5435,4.068336,1.429977,14432,15.175,0,0,0,Heating Tanks.... ,121.322222,71.102957,79.49347,72.259997,67.608776,0,0,-93,-47.900002,-43.200001,0.001,0,0.998346,65.222603,0,0,0,5.662793,151.331238,0,0,0,0,121.599998,121.433334,121.599998,121.400002,121.366669,120.533333,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1047,80,2199,2200,255,35,234,67.782,50.255,67.956,50.309
4/6/2025,30:11.9,14436.75,14436.97,240.9,2.1236,277.6,1015.9,0,60,511.6,0.5427,4.048738,1.422665,14435,15.175,0,0,0,Heating Tanks.... ,121.333333,71.102069,79.486533,72.276665,67.607551,0,0,-100.699997,-44.299999,-46.5,0,0,0.998353,65.214478,0,0,0,5.663016,151.331329,0,0,0,0,121.599998,121.466667,121.599998,121.400002,121.400002,120.533333,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1047,80,2198,2200,255,35,234,67.782,50.255,67.956,50.309
4/6/2025,30:14.9,14439.75,14439.98,240.89,2.1244,277.9,1016.1,0,60,511.7,0.5431,4.074986,1.422184,14438,15.175,0,0,0,Heating Tanks.... ,121.344444,71.101182,79.481636,72.259997,67.607551,0,0,-107.300003,-40.700001,-49.5,0,0,0.998332,65.235878,0,0,0,5.663085,151.331268,0,0,0,0,121.599998,121.5,121.599998,121.433334,121.400002,120.533333,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1047,80,2200,2200,255,35,234,67.782,50.255,67.956,50.309
4/6/2025,30:17.9,14442.76,14442.98,240.91,2.1211,277.7,1016.3,0,60,511,0.5435,4.073075,1.430825,14441,15.175,0,0,0,Heating Tanks.... ,121.35,71.100442,79.479391,72.269997,67.607551,0,0,-112,-37.200001,-52.099998,0,0,0.998334,65.234322,0,0,0,5.66305,151.331284,0,0,0,0,121.599998,121.5,121.599998,121.466667,121.400002,120.533333,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.6,130,68.7,163,64058,1047,80,2202,2200,255,35,234,67.782,50.255,67.956,50.309
4/6/2025,30:20.9,14445.75,14445.98,240.92,2.1098,276.3,1016.6,0,60.002,508.3,0.5435,4.076168,1.429977,14444,15.175,0,0,0,Heating Tanks.... ,121.35,71.099998,79.47388,72.269997,67.607143,0,0,-116.699997,-35,-53.099998,0,0,0.998363,65.202835,0,0,0,5.663286,151.331284,0,0,0,0,121.566666,121.5,121.599998,121.466667,121.400002,120.566666,125,125,126.8,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,163,64058,1048,80,2202,2200,255,35,234,67.782,50.255,67.957,50.309
4/6/2025,30:23.9,14448.75,14448.98,240.9,2.1169,276.8,1016.8,0,60.001,510,0.5428,4.077047,1.422125,14447,15.175,0,0,0,Heating Tanks.... ,121.35,71.099998,79.462857,72.269997,67.607143,0,0,-120.5,-34.200001,-53.200001,0.001,0,0.998359,65.209427,0,0,0,5.663175,151.331345,0,0,0,0,121.599998,121.5,121.633331,121.433334,121.400002,120.533333,125,125,126.9,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,163,64058,1048,80,2201,2200,255,35,234,67.783,50.255,67.957,50.309
4/6/2025,30:26.9,14451.76,14451.98,240.9,2.1233,277.6,1017,0,60.003,511.5,0.5428,4.033109,1.423163,14450,15.175,0,0,0,Heating Tanks.... ,121.361111,71.099998,79.451631,72.269997,67.606735,0,0,-123.400002,-34.599998,-51.799999,0.001,0,0.998381,65.18663,0,0,0,5.663395,151.331299,0,0,0,0,121.599998,121.5,121.633331,121.466667,121.400002,120.566666,125,125,126.9,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,163,64058,1048,80,2200,2200,255,35,234,67.783,50.255,67.957,50.309
4/6/2025,30:29.9,14454.75,14454.98,240.92,2.1225,277.7,1017.3,0,59.999,511.4,0.5431,4.065112,1.432218,14453,15.175,0,0,0,Heating Tanks.... ,121.383333,71.099998,79.444284,72.269997,67.605102,0,0,-123.199997,-35.5,-49,0,0,0.998366,65.20137,0,0,0,5.662912,151.331223,0,0,0,0,121.599998,121.5,121.699997,121.5,121.400002,120.599998,125,125,126.9,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,163,64058,1048,80,2199,2200,256,35,234,67.783,50.255,67.957,50.309
4/6/2025,30:32.9,14457.75,14457.98,240.93,2.1132,276.7,1017.5,0,59.999,509.1,0.5435,4.090716,1.430457,14456,15.175,0,0,0,Heating Tanks.... ,121.366666,71.099998,79.440611,72.269997,67.601427,0,0,-118,-37.400002,-46.200001,0,0,0.998387,65.1791,0,0,0,5.663091,151.331207,0,0,0,0,121.599998,121.533333,121.633331,121.466667,121.400002,120.566666,125,125,126.9,121,2,241,Hybrid,0,0,1,1,1,36,53.2,62.7,130,68.7,163,64058,1048,80,2198,2200,255,35,234,67.783,50.255,67.957,50.309
